,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
297,,,Elyse AINSWORTH,,ILCA 6,28.0,G,31,,248.0,202,World Championship 2023
298,,,Hannah SNELLGROVE,,ILCA 6,7.0,G,11,,164.0,123,World Championship 2023
299,,,Nur Shazrin MOHAMAD LATIF,,ILCA 6,47.0,G,45,,341.0,285,World Championship 2023
300,,,Maud JAYET,,ILCA 6,1.0,G,2,,122.0,79,World Championship 2023
301,,,Florencia CHIARELLA,,ILCA 6,40.0,G,44,,331.0,280,World Championship 2023
302,,,Daisy COLLINGRIDGE,,ILCA 6,22.0,G,26,,233.0,185,World Championship 2023
303,,,Marie BARRUE,,ILCA 6,34.0,G,21,,213.0,168,World Championship 2023
304,,,Ecem GUZEL,,ILCA 6,16.0,G,28,,239.0,193,World Championship 2023
305,,,Chiara BENINI FLORIANI,,ILCA 6,33.0,G,20,,215.0,163,World Championship 2023
306,,,Sylvie STANNAGE,,ILCA 6,39.0,G,50,,359.0,306,World Championship 2023
307,,,Lillian MYERS,,ILCA 6,26.0,G,33,,273.0,223,World Championship 2023
308,,,Hannah ANDERSSOHN,,ILCA 6,30.0,G,38,,299.0,246,World Championship 2023
309,,,Zoe THOMSON,,ILCA 6,19.0,G,35,,274.0,231,World Championship 2023
310,,,Sandra LULIC,,ILCA 6,46.0,G,41,,313.0,263,World Championship 2023
311,,,Line FLEM HOEST,,ILCA 6,13.0,G,19,,212.0,156,World Championship 2023
312,,,Casey IMENEO,,ILCA 6,3.0,G,16,,182.0,146,World Championship 2023
313,,,Mara STRANSKY,,ILCA 6,15.0,G,10,,179.0,139,World Championship 2023
314,,,Luciana CARDOZO,,ILCA 6,48.0,G,46,,342.0,286,World Championship 2023
315,,,Emma PLASSCHAERT,,ILCA 6,2.0,G,6,,129.0,98,World Championship 2023
316,,,Hanna KOBA,,ILCA 6,44.0,G,51,,369.0,316,World Championship 2023
317,,,Matilda NICHOLLS,,ILCA 6,14.0,G,36,,290.0,234,World Championship 2023
318,,,Carolina ALBANO,,ILCA 6,10.0,G,9,,150.0,126,World Championship 2023
319,,,Lucia FALASCA,,ILCA 6,21.0,G,23,,202.0,174,World Championship 2023
320,,,Pia KUHLMANN,,ILCA 6,8.0,G,22,,209.0,170,World Championship 2023
321,,,Shay KAKON,,ILCA 6,37.0,G,37,,284.0,239,World Championship 2023
322,,,Maxime JONKER,,ILCA 6,20.0,G,17,,210.0,154,World Championship 2023
323,,,Erika REINEKE,,ILCA 6,29.0,G,15,,189.0,133,World Championship 2023
324,,,TOMBE Yumiko,,ILCA 6,54.0,G,52,,384.0,330,World Championship 2023
325,,,Agata BARWINSKA,,ILCA 6,35.0,G,18,,190.0,155,World Championship 2023
326,,,Vasileia KARACHALIOU,,ILCA 6,4.0,G,8,,170.0,114,World Championship 2023
327,,,Anja von ALLMEN,,ILCA 6,49.0,G,30,,248.0,199,World Championship 2023
328,,,Ebru BOLAT,,ILCA 6,38.0,G,43,,327.0,278,World Championship 2023
329,,,NORTON Stephanie Louise,,ILCA 6,31.0,G,34,,282.0,229,World Championship 2023
330,,,Mirthe AKKERMAN,,ILCA 6,27.0,G,14,,163.0,133,World Championship 2023
331,,,Maura DEWEY,,ILCA 6,41.0,G,47,,344.0,288,World Championship 2023
332,,,Silvia ZENNARO,,ILCA 6,24.0,G,29,,251.0,195,World Championship 2023
333,,,Sarah DOUGLAS,,ILCA 6,45.0,G,24,,233.0,177,World Championship 2023
334,,,Cristina PUJOL BAJO,,ILCA 6,25.0,G,39,,304.0,248,World Championship 2023
335,,,Maria ERDI,,ILCA 6,17.0,G,1,,124.0,75,World Championship 2023
336,,,Laura SCHEWE,,ILCA 6,51.0,G,48,,339.0,288,World Championship 2023
337,,,Anna MUNCH,,ILCA 6,11.0,G,12,,162.0,125,World Championship 2023
338,,,ZHANG Dongshuang,,ILCA 6,32.0,G,49,,350.0,298,World Championship 2023
339,,,Matilda TALLURI,,ILCA 6,43.0,G,42,,326.0,278,World Championship 2023
340,,,Mirthe AKKERMAN,,ILCA 6,26.0,G,14,,163.0,133,World Championship 2023
341,,,Deisy NHAQUILE,,ILCA 6,13.0,G,100,,417.0,368,World Championship 2023
342,,,Chiara BENINI FLORIANI,,ILCA 6,32.0,G,20,,215.0,163,World Championship 2023
343,,,Linda HENSEL,,ILCA 6,37.0,G,86,,310.0,265,World Championship 2023
344,,,Evangelia KARAGEORGOU,,ILCA 6,9.0,G,94,,400.0,344,World Championship 2023
345,,,Casey IMENEO,,ILCA 6,35.0,G,16,,182.0,146,World Championship 2023
346,,,Emma PLASSCHAERT,,ILCA 6,2.0,G,6,,129.0,98,World Championship 2023
347,,,Sofiia NAUMENKO,,ILCA 6,44.0,G,97,,415.0,359,World Championship 2023
348,,,Matilda TALLURI,,ILCA 6,7.0,G,42,,326.0,278,World Championship 2023
349,,,Hannah ANDERSSOHN,,ILCA 6,53.0,G,38,,299.0,246,World Championship 2023
350,,,Alina SHAPOVALOVA,,ILCA 6,15.0,G,54,,404.0,348,World Championship 2023
351,,,Charlotte WEBSTER,,ILCA 6,50.0,G,106,,470.0,414,World Championship 2023
352,,,Alessia PALANTI,,ILCA 6,36.0,G,108,,477.0,421,World Championship 2023
353,,,Gabriella KIDD,,ILCA 6,11.0,G,55,,427.0,371,World Championship 2023
354,,,NORTON Stephanie Louise,,ILCA 6,30.0,G,34,,282.0,229,World Championship 2023
355,,,Elena VOROBEVA,,ILCA 6,34.0,G,59,,175.0,136,World Championship 2023
356,,,Ecem GUZEL,,ILCA 6,46.0,G,28,,239.0,193,World Championship 2023
357,,,Ana MONCADA SANCHEZ,,ILCA 6,24.0,G,74,,262.0,206,World Championship 2023
358,,,Josefin OLSSON,,ILCA 6,10.0,G,7,,161.0,105,World Championship 2023
359,,,Eve McMAHON,,ILCA 6,31.0,G,56,,157.0,101,World Championship 2023
360,,,Diana MARKOVA,,ILCA 6,50.0,G,99,,417.0,367,World Championship 2023
361,,,KAKIMOTO Mai,,ILCA 6,55.0,G,101,,439.0,384,World Championship 2023
362,,,Line FLEM HOEST,,ILCA 6,17.0,G,19,,212.0,156,World Championship 2023
363,,,Pia KUHLMANN,,ILCA 6,28.0,G,22,,209.0,170,World Championship 2023
364,,,Cristina CASTELLANOS,,ILCA 6,43.0,G,53,,398.0,342,World Championship 2023
365,,,Maud JAYET,,ILCA 6,1.0,G,2,,122.0,79,World Championship 2023
366,,,Ursula BALAS,,ILCA 6,38.0,G,88,,330.0,274,World Championship 2023
367,,,Olivia CHRISTIE,,ILCA 6,55.0,G,71,,250.0,195,World Championship 2023
368,,,Daniela RIVERA,,ILCA 6,29.0,G,87,,313.0,271,World Championship 2023
369,,,Laura SCHEWE,,ILCA 6,3.0,G,48,,339.0,288,World Championship 2023
370,,,HIGHFIELD Nancy Jane,,ILCA 6,45.0,G,69,,221.0,176,World Championship 2023
371,,,Hanna KOBA,,ILCA 6,40.0,G,51,,369.0,316,World Championship 2023
372,,,Zoe THOMSON,,ILCA 6,16.0,G,35,,274.0,231,World Championship 2023
373,,,Evie SAUNDERS,,ILCA 6,33.0,G,62,,179.0,144,World Championship 2023
374,,,Sandra LULIC,,ILCA 6,39.0,G,41,,313.0,263,World Championship 2023
375,,,Shay KAKON,,ILCA 6,5.0,G,37,,284.0,239,World Championship 2023
376,,,Daisy COLLINGRIDGE,,ILCA 6,21.0,G,26,,233.0,185,World Championship 2023
377,,,Cristina PUJOL BAJO,,ILCA 6,18.0,G,39,,304.0,248,World Championship 2023
378,,,Klara HIMMELOVA,,ILCA 6,42.0,G,90,,345.0,289,World Championship 2023
379,,,Monika MIKKOLA,,ILCA 6,12.0,G,25,,239.0,183,World Championship 2023
380,,,Louise CERVERA,,ILCA 6,20.0,G,58,,186.0,130,World Championship 2023
381,,,Argyro KOURAVELOU,,ILCA 6,25.0,G,102,,457.0,401,World Championship 2023
382,,,Sarah DOUGLAS,,ILCA 6,4.0,G,24,,233.0,177,World Championship 2023
383,,,Erika REINEKE,,ILCA 6,8.0,G,15,,189.0,133,World Championship 2023
384,,,Pernelle MICHON,,ILCA 6,51.0,G,65,,222.0,166,World Championship 2023
385,,,Carolina ALBANO,,ILCA 6,22.0,G,9,,150.0,126,World Championship 2023
386,,,Charlotte ROSE,,ILCA 6,23.0,G,5,,135.0,96,World Championship 2023
387,,,Maxime JONKER,,ILCA 6,47.0,G,17,,210.0,154,World Championship 2023
388,,,Sophie ZIMMERMANN,,ILCA 6,52.0,G,92,,367.0,315,World Championship 2023
389,,,Nethra KUMANAN,,ILCA 6,41.0,G,70,,226.0,185,World Championship 2023
390,,,Marilena MAKRI,,ILCA 6,48.0,G,73,,260.0,204,World Championship 2023
391,,,Rosine BAUDET,,ILCA 6,19.0,G,80,,274.0,231,World Championship 2023
392,,,Elyse AINSWORTH,,ILCA 6,27.0,G,31,,248.0,202,World Championship 2023
393,,,Viktorija ANDRULYTE,,ILCA 6,14.0,G,66,,214.0,166,World Championship 2023
394,,,Vasileia KARACHALIOU,,ILCA 6,6.0,G,8,,170.0,114,World Championship 2023
395,,,Cristina CASTELLANOS,,ILCA 6,47.0,G,53,,398.0,342,World Championship 2023
396,,,Maxime JONKER,,ILCA 6,16.0,G,17,,210.0,154,World Championship 2023
397,,,ZHANG Dongshuang,,ILCA 6,48.0,G,49,,350.0,298,World Championship 2023
398,,,Hannah SNELLGROVE,,ILCA 6,3.0,G,11,,164.0,123,World Championship 2023
399,,,Charlotte ROSE,,ILCA 6,2.0,G,5,,135.0,96,World Championship 2023
400,,,Luciana CARDOZO,,ILCA 6,56.0,G,46,,342.0,286,World Championship 2023
401,,,Anne-Marie RINDOM,,ILCA 6,1.0,G,3,,105.0,81,World Championship 2023
402,,,Lillian MYERS,,ILCA 6,6.0,G,33,,273.0,223,World Championship 2023
403,,,Monika MIKKOLA,,ILCA 6,17.0,G,25,,239.0,183,World Championship 2023
404,,,Julia BUSSELBERG,,ILCA 6,23.0,G,13,,168.0,129,World Championship 2023
405,,,Gabriella KIDD,,ILCA 6,56.0,G,55,,427.0,371,World Championship 2023
406,,,Florencia CHIARELLA,,ILCA 6,41.0,G,44,,331.0,280,World Championship 2023
407,,,Anja von ALLMEN,,ILCA 6,20.0,G,30,,248.0,199,World Championship 2023
408,,,Agata BARWINSKA,,ILCA 6,14.0,G,18,,190.0,155,World Championship 2023
409,,,Wiktoria GOLEBIOWSKA,,ILCA 6,46.0,G,40,,310.0,254,World Championship 2023
410,,,Ebru BOLAT,,ILCA 6,36.0,G,43,,327.0,278,World Championship 2023
411,,,Elyse AINSWORTH,,ILCA 6,15.0,G,31,,248.0,202,World Championship 2023
412,,,Lucia FALASCA,,ILCA 6,24.0,G,23,,202.0,174,World Championship 2023
413,,,Josefin OLSSON,,ILCA 6,56.0,G,7,,161.0,105,World Championship 2023
414,,,Silvia ZENNARO,,ILCA 6,30.0,G,29,,251.0,195,World Championship 2023
415,,,Emma PLASSCHAERT,,ILCA 6,22.0,G,6,,129.0,98,World Championship 2023
416,,,Pia KUHLMANN,,ILCA 6,32.0,G,22,,209.0,170,World Championship 2023
417,,,Chiara BENINI FLORIANI,,ILCA 6,9.0,G,20,,215.0,163,World Championship 2023
418,,,Sarah DOUGLAS,,ILCA 6,21.0,G,24,,233.0,177,World Championship 2023
419,,,Erika REINEKE,,ILCA 6,18.0,G,15,,189.0,133,World Championship 2023
420,,,Laura SCHEWE,,ILCA 6,44.0,G,48,,339.0,288,World Championship 2023
421,,,Line FLEM HOEST,,ILCA 6,56.0,G,19,,212.0,156,World Championship 2023
422,,,TOMBE Yumiko,,ILCA 6,39.0,G,52,,384.0,330,World Championship 2023
423,,,Carolina ALBANO,,ILCA 6,19.0,G,9,,150.0,126,World Championship 2023
424,,,Casey IMENEO,,ILCA 6,28.0,G,16,,182.0,146,World Championship 2023
425,,,Sandra LULIC,,ILCA 6,35.0,G,41,,313.0,263,World Championship 2023
426,,,Vasileia KARACHALIOU,,ILCA 6,11.0,G,8,,170.0,114,World Championship 2023
427,,,Matilda TALLURI,,ILCA 6,34.0,G,42,,326.0,278,World Championship 2023
428,,,Sylvie STANNAGE,,ILCA 6,31.0,G,50,,359.0,306,World Championship 2023
429,,,Maria ERDI,,ILCA 6,4.0,G,1,,124.0,75,World Championship 2023
430,,,Maud JAYET,,ILCA 6,13.0,G,2,,122.0,79,World Championship 2023
431,,,Maura DEWEY,,ILCA 6,40.0,G,47,,344.0,288,World Championship 2023
432,,,Daisy COLLINGRIDGE,,ILCA 6,5.0,G,26,,233.0,185,World Championship 2023
433,,,Ecem GUZEL,,ILCA 6,25.0,G,28,,239.0,193,World Championship 2023
434,,,Mara STRANSKY,,ILCA 6,10.0,G,10,,179.0,139,World Championship 2023
435,,,Nur Shazrin MOHAMAD LATIF,,ILCA 6,45.0,G,45,,341.0,285,World Championship 2023
436,,,NORTON Stephanie Louise,,ILCA 6,38.0,G,34,,282.0,229,World Championship 2023
437,,,Marie BARRUE,,ILCA 6,12.0,G,21,,213.0,168,World Championship 2023
438,,,Cristina PUJOL BAJO,,ILCA 6,33.0,G,39,,304.0,248,World Championship 2023
439,,,Anna MUNCH,,ILCA 6,29.0,G,12,,162.0,125,World Championship 2023
440,,,Hanna KOBA,,ILCA 6,42.0,G,51,,369.0,316,World Championship 2023
441,,,Hannah ANDERSSOHN,,ILCA 6,27.0,G,38,,299.0,246,World Championship 2023
442,,,Marit BOUWMEESTER,,ILCA 6,7.0,G,4,,120.0,84,World Championship 2023
443,,,Matilda NICHOLLS,,ILCA 6,56.0,G,36,,290.0,234,World Championship 2023
444,,,Alina SHAPOVALOVA,,ILCA 6,49.0,G,54,,404.0,348,World Championship 2023
445,,,Cagla DONERTAS,,ILCA 6,56.0,G,32,,265.0,209,World Championship 2023
446,,,Shay KAKON,,ILCA 6,37.0,G,37,,284.0,239,World Championship 2023
447,,,Mirthe AKKERMAN,,ILCA 6,8.0,G,14,,163.0,133,World Championship 2023
448,,,Christina SAKELLARIS,,ILCA 6,26.0,G,27,,248.0,192,World Championship 2023
449,,,Zoe THOMSON,,ILCA 6,43.0,G,35,,274.0,231,World Championship 2023
450,,,Eline VERSTRAELEN,,ILCA 6,14.0,G,67,,216.0,172,World Championship 2023
451,,,Sophia MORGAN,,ILCA 6,30.0,G,93,,369.0,324,World Championship 2023
452,,,Deisy NHAQUILE,,ILCA 6,48.0,G,100,,417.0,368,World Championship 2023
453,,,Evangelia KARAGEORGOU,,ILCA 6,56.0,G,94,,400.0,344,World Championship 2023
454,,,Clara GRAVELY,,ILCA 6,13.0,G,72,,252.0,196,World Championship 2023
455,,,Alenka VALENCIC,,ILCA 6,32.0,G,83,,299.0,251,World Championship 2023
456,,,Louise CERVERA,,ILCA 6,6.0,G,58,,186.0,130,World Championship 2023
457,,,Estere Paula KUMPINA,,ILCA 6,56.0,G,110,,534.0,478,World Championship 2023
458,,,Sofiia NAUMENKO,,ILCA 6,39.0,G,97,,415.0,359,World Championship 2023
459,,,Agustina JORDAN von APPEN,,ILCA 6,45.0,G,98,,419.0,363,World Championship 2023
460,,,Greta PILKINGTON,,ILCA 6,56.0,G,84,,310.0,254,World Championship 2023
461,,,Lin PLETIKOS,,ILCA 6,12.0,G,77,,252.0,212,World Championship 2023
462,,,Ursula BALAS,,ILCA 6,34.0,G,88,,330.0,274,World Championship 2023
463,,,Sophie ZIMMERMANN,,ILCA 6,37.0,G,92,,367.0,315,World Championship 2023
464,,,Romi SAFIN,,ILCA 6,33.0,G,91,,356.0,309,World Championship 2023
465,,,YAMAMOTO Yuuri,,ILCA 6,38.0,G,105,,464.0,410,World Championship 2023
466,,,CHEN Pin-Chieh,,ILCA 6,43.0,G,104,,463.8,410,World Championship 2023
467,,,KAKIMOTO Mai,,ILCA 6,42.0,G,101,,439.0,384,World Championship 2023
468,,,Giorgia DELLA VALLE,,ILCA 6,18.0,G,60,,193.0,137,World Championship 2023
469,,,Molly SACKER,,ILCA 6,20.0,G,64,,197.0,165,World Championship 2023
470,,,Katariina ROIHU,,ILCA 6,29.0,G,81,,278.0,235,World Championship 2023
471,,,Pernelle MICHON,,ILCA 6,1.0,G,65,,222.0,166,World Championship 2023
472,,,Ana MONCADA SANCHEZ,,ILCA 6,15.0,G,74,,262.0,206,World Championship 2023
473,,,Marissa IJBEN,,ILCA 6,9.0,G,57,,171.0,115,World Championship 2023
474,,,HIGHFIELD Nancy Jane,,ILCA 6,8.0,G,69,,221.0,176,World Championship 2023
475,,,Linda HENSEL,,ILCA 6,28.0,G,86,,310.0,265,World Championship 2023
476,,,Nethra KUMANAN,,ILCA 6,23.0,G,70,,226.0,185,World Championship 2023
477,,,Elena VOROBEVA,,ILCA 6,2.0,G,59,,175.0,136,World Championship 2023
478,,,Eve McMAHON,,ILCA 6,3.0,G,56,,157.0,101,World Championship 2023
479,,,Alessia PALANTI,,ILCA 6,56.0,G,108,,477.0,421,World Championship 2023
480,,,Charlotte WEBSTER,,ILCA 6,56.0,G,106,,470.0,414,World Championship 2023
481,,,Vaimo'Oi'A RIPLEY,,ILCA 6,46.0,G,107,,474.0,421,World Championship 2023
482,,,Diana MARKOVA,,ILCA 6,41.0,G,99,,417.0,367,World Championship 2023
483,,,Maria Jose PONCELL MAURIN,,ILCA 6,40.0,G,96,,407.0,355,World Championship 2023
484,,,Mariela NIKOLOVA,,ILCA 6,47.0,G,103,,460.0,406,World Championship 2023
485,,,Elena OETLING RAMIREZ,,ILCA 6,5.0,G,78,,279.0,223,World Championship 2023
486,,,GU Min,,ILCA 6,25.0,G,79,,280.0,224,World Championship 2023
487,,,Lara HIMMES HIMMES,,ILCA 6,26.0,G,89,,330.0,274,World Championship 2023
488,,,Ines GMATI,,ILCA 6,24.0,G,85,,319.0,263,World Championship 2023
489,,,Rosine BAUDET,,ILCA 6,22.0,G,80,,274.0,231,World Championship 2023
490,,,MIURA Honoka,,ILCA 6,44.0,G,95,,406.0,353,World Championship 2023
491,,,Marilena MAKRI,,ILCA 6,19.0,G,73,,260.0,204,World Championship 2023
492,,,Hallie SCHIFFMAN,,ILCA 6,36.0,G,75,,247.0,207,World Championship 2023
493,,,Viktorija ANDRULYTE,,ILCA 6,4.0,G,66,,214.0,166,World Championship 2023
494,,,Daniela RIVERA,,ILCA 6,35.0,G,87,,313.0,271,World Championship 2023
495,,,Coralie VITTECOQ,,ILCA 6,21.0,G,68,,207.0,173,World Championship 2023
496,,,Nelle LEENDERS,,ILCA 6,49.0,G,109,,506.0,451,World Championship 2023
497,,,Martina REINO CACHO,,ILCA 6,7.0,G,61,,198.0,142,World Championship 2023
498,,,Olivia CHRISTIE,,ILCA 6,17.0,G,71,,250.0,195,World Championship 2023
499,,,Evie SAUNDERS,,ILCA 6,10.0,G,62,,179.0,144,World Championship 2023
500,,,Klara HIMMELOVA,,ILCA 6,27.0,G,90,,345.0,289,World Championship 2023
501,,,Argyro KOURAVELOU,,ILCA 6,56.0,G,102,,457.0,401,World Championship 2023
502,,,Sophia Gail MONTGOMERY,,ILCA 6,31.0,G,82,,276.0,241,World Championship 2023
503,,,Dolores MOREIRA FRASCHINI,,ILCA 6,16.0,G,63,,214.0,158,World Championship 2023
504,,,Adriana PENRUDDOCKE,,ILCA 6,11.0,G,76,,267.0,211,World Championship 2023
505,,,Marit BOUWMEESTER,,ILCA 6,19.0,G,4,,120.0,84,World Championship 2023
506,,,Coralie VITTECOQ,,ILCA 6,31.0,G,68,,207.0,173,World Championship 2023
507,,,TOMBE Yumiko,,ILCA 6,6.0,G,52,,384.0,330,World Championship 2023
508,,,Adriana PENRUDDOCKE,,ILCA 6,52.0,G,76,,267.0,211,World Championship 2023
509,,,Mariela NIKOLOVA,,ILCA 6,54.0,G,103,,460.0,406,World Championship 2023
510,,,Line FLEM HOEST,,ILCA 6,27.0,G,19,,212.0,156,World Championship 2023
511,,,Maria ERDI,,ILCA 6,1.0,G,1,,124.0,75,World Championship 2023
512,,,Elena VOROBEVA,,ILCA 6,39.0,G,59,,175.0,136,World Championship 2023
513,,,Monika MIKKOLA,,ILCA 6,22.0,G,25,,239.0,183,World Championship 2023
514,,,Charlotte WEBSTER,,ILCA 6,49.0,G,106,,470.0,414,World Championship 2023
515,,,Marilena MAKRI,,ILCA 6,38.0,G,73,,260.0,204,World Championship 2023
516,,,Cristina CASTELLANOS,,ILCA 6,13.0,G,53,,398.0,342,World Championship 2023
517,,,Alina SHAPOVALOVA,,ILCA 6,17.0,G,54,,404.0,348,World Championship 2023
518,,,Elena OETLING RAMIREZ,,ILCA 6,44.0,G,78,,279.0,223,World Championship 2023
519,,,Matilda TALLURI,,ILCA 6,5.0,G,42,,326.0,278,World Championship 2023
520,,,Zoe THOMSON,,ILCA 6,23.0,G,35,,274.0,231,World Championship 2023
521,,,Chiara BENINI FLORIANI,,ILCA 6,14.0,G,20,,215.0,163,World Championship 2023
522,,,Klara HIMMELOVA,,ILCA 6,30.0,G,90,,345.0,289,World Championship 2023
523,,,Maria Jose PONCELL MAURIN,,ILCA 6,36.0,G,96,,407.0,355,World Championship 2023
524,,,Sofiia NAUMENKO,,ILCA 6,41.0,G,97,,415.0,359,World Championship 2023
525,,,Ursula BALAS,,ILCA 6,46.0,G,88,,330.0,274,World Championship 2023
526,,,Daisy COLLINGRIDGE,,ILCA 6,4.0,G,26,,233.0,185,World Championship 2023
527,,,Estere Paula KUMPINA,,ILCA 6,56.0,G,110,,534.0,478,World Championship 2023
528,,,Anja von ALLMEN,,ILCA 6,7.0,G,30,,248.0,199,World Championship 2023
529,,,Erika REINEKE,,ILCA 6,20.0,G,15,,189.0,133,World Championship 2023
530,,,Romi SAFIN,,ILCA 6,47.0,G,91,,356.0,309,World Championship 2023
531,,,Anne-Marie RINDOM,,ILCA 6,12.0,G,3,,105.0,81,World Championship 2023
532,,,KAKIMOTO Mai,,ILCA 6,53.0,G,101,,439.0,384,World Championship 2023
533,,,Marie BARRUE,,ILCA 6,24.0,G,21,,213.0,168,World Championship 2023
534,,,HIGHFIELD Nancy Jane,,ILCA 6,37.0,G,69,,221.0,176,World Championship 2023
535,,,Martina REINO CACHO,,ILCA 6,25.0,G,61,,198.0,142,World Championship 2023
536,,,Cristina PUJOL BAJO,,ILCA 6,28.0,G,39,,304.0,248,World Championship 2023
537,,,Marissa IJBEN,,ILCA 6,21.0,G,57,,171.0,115,World Championship 2023
538,,,Shay KAKON,,ILCA 6,40.0,G,37,,284.0,239,World Championship 2023
539,,,Olivia CHRISTIE,,ILCA 6,43.0,G,71,,250.0,195,World Championship 2023
540,,,Greta PILKINGTON,,ILCA 6,45.0,G,84,,310.0,254,World Championship 2023
541,,,Luciana CARDOZO,,ILCA 6,8.0,G,46,,342.0,286,World Championship 2023
542,,,Lucia FALASCA,,ILCA 6,3.0,G,23,,202.0,174,World Championship 2023
543,,,Molly SACKER,,ILCA 6,29.0,G,64,,197.0,165,World Championship 2023
544,,,Hallie SCHIFFMAN,,ILCA 6,34.0,G,75,,247.0,207,World Championship 2023
545,,,Mara STRANSKY,,ILCA 6,2.0,G,10,,179.0,139,World Championship 2023
546,,,Mirthe AKKERMAN,,ILCA 6,15.0,G,14,,163.0,133,World Championship 2023
547,,,Laura SCHEWE,,ILCA 6,32.0,G,48,,339.0,288,World Championship 2023
548,,,Emma PLASSCHAERT,,ILCA 6,11.0,G,6,,129.0,98,World Championship 2023
549,,,Katariina ROIHU,,ILCA 6,35.0,G,81,,278.0,235,World Championship 2023
550,,,Lillian MYERS,,ILCA 6,10.0,G,33,,273.0,223,World Championship 2023
551,,,Vaimo'Oi'A RIPLEY,,ILCA 6,48.0,G,107,,474.0,421,World Championship 2023
552,,,Ecem GUZEL,,ILCA 6,18.0,G,28,,239.0,193,World Championship 2023
553,,,Diana MARKOVA,,ILCA 6,50.0,G,99,,417.0,367,World Championship 2023
554,,,Nur Shazrin MOHAMAD LATIF,,ILCA 6,16.0,G,45,,341.0,285,World Championship 2023
555,,,Ana MONCADA SANCHEZ,,ILCA 6,26.0,G,74,,262.0,206,World Championship 2023
556,,,Daniela RIVERA,,ILCA 6,42.0,G,87,,313.0,271,World Championship 2023
557,,,Evie SAUNDERS,,ILCA 6,33.0,G,62,,179.0,144,World Championship 2023
558,,,YAMAMOTO Yuuri,,ILCA 6,51.0,G,105,,464.0,410,World Championship 2023
559,,,Charlotte ROSE,,ILCA 6,9.0,G,5,,135.0,96,World Championship 2023
560,,,Agustina JORDAN von APPEN,,ILCA 6,43.0,G,98,,419.0,363,World Championship 2023
561,,,Pernelle MICHON,,ILCA 6,56.0,G,65,,222.0,166,World Championship 2023
562,,,Maxime JONKER,,ILCA 6,16.0,G,17,,210.0,154,World Championship 2023
563,,,Eline VERSTRAELEN,,ILCA 6,12.0,G,67,,216.0,172,World Championship 2023
564,,,Ebru BOLAT,,ILCA 6,1.0,G,43,,327.0,278,World Championship 2023
565,,,Carolina ALBANO,,ILCA 6,2.0,G,9,,150.0,126,World Championship 2023
566,,,Josefin OLSSON,,ILCA 6,13.0,G,7,,161.0,105,World Championship 2023
567,,,Argyro KOURAVELOU,,ILCA 6,56.0,G,102,,457.0,401,World Championship 2023
568,,,Sophie ZIMMERMANN,,ILCA 6,38.0,G,92,,367.0,315,World Championship 2023
569,,,ZHANG Dongshuang,,ILCA 6,33.0,G,49,,350.0,298,World Championship 2023
570,,,Rosine BAUDET,,ILCA 6,35.0,G,80,,274.0,231,World Championship 2023
571,,,Casey IMENEO,,ILCA 6,5.0,G,16,,182.0,146,World Championship 2023
572,,,Anna MUNCH,,ILCA 6,20.0,G,12,,162.0,125,World Championship 2023
573,,,Linda HENSEL,,ILCA 6,25.0,G,86,,310.0,265,World Championship 2023
574,,,Lara HIMMES HIMMES,,ILCA 6,56.0,G,89,,330.0,274,World Championship 2023
575,,,Maura DEWEY,,ILCA 6,6.0,G,47,,344.0,288,World Championship 2023
576,,,Hannah SNELLGROVE,,ILCA 6,3.0,G,11,,164.0,123,World Championship 2023
577,,,Elyse AINSWORTH,,ILCA 6,7.0,G,31,,248.0,202,World Championship 2023
578,,,Sarah DOUGLAS,,ILCA 6,14.0,G,24,,233.0,177,World Championship 2023
579,,,Agata BARWINSKA,,ILCA 6,21.0,G,18,,190.0,155,World Championship 2023
580,,,Evangelia KARAGEORGOU,,ILCA 6,56.0,G,94,,400.0,344,World Championship 2023
581,,,Florencia CHIARELLA,,ILCA 6,10.0,G,44,,331.0,280,World Championship 2023
582,,,Maud JAYET,,ILCA 6,15.0,G,2,,122.0,79,World Championship 2023
583,,,Wiktoria GOLEBIOWSKA,,ILCA 6,17.0,G,40,,310.0,254,World Championship 2023
584,,,Pia KUHLMANN,,ILCA 6,32.0,G,22,,209.0,170,World Championship 2023
585,,,Eve McMAHON,,ILCA 6,56.0,G,56,,157.0,101,World Championship 2023
586,,,MIURA Honoka,,ILCA 6,44.0,G,95,,406.0,353,World Championship 2023
587,,,Alenka VALENCIC,,ILCA 6,40.0,G,83,,299.0,251,World Championship 2023
588,,,Clara GRAVELY,,ILCA 6,29.0,G,72,,252.0,196,World Championship 2023
589,,,CHEN Pin-Chieh,,ILCA 6,43.0,G,104,,463.8,410,World Championship 2023
590,,,Christina SAKELLARIS,,ILCA 6,9.0,G,27,,248.0,192,World Championship 2023
591,,,Vasileia KARACHALIOU,,ILCA 6,8.0,G,8,,170.0,114,World Championship 2023
592,,,NORTON Stephanie Louise,,ILCA 6,23.0,G,34,,282.0,229,World Championship 2023
593,,,Nelle LEENDERS,,ILCA 6,46.0,G,109,,506.0,451,World Championship 2023
594,,,Cagla DONERTAS,,ILCA 6,4.0,G,32,,265.0,209,World Championship 2023
595,,,Gabriella KIDD,,ILCA 6,56.0,G,55,,427.0,371,World Championship 2023
