,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
131,,,Vyron KOKKALANIS,,IQFOIL Masc.,34.0,G,71,,426.0,288.0,World Championship 2023
132,,,Sebastian SCHARER,,IQFOIL Masc.,35.0,G,60,,343.0,216.0,World Championship 2023
133,,,Luca di TOMASSI,,IQFOIL Masc.,29.0,G,4,,210.0,97.0,World Championship 2023
134,,,Juozas BERNOTAS,,IQFOIL Masc.,13.0,G,41,,350.0,238.0,World Championship 2023
135,,,Karel LAVICKY,,IQFOIL Masc.,23.0,G,77,,457.0,314.0,World Championship 2023
136,,,Elia COLOMBO,,IQFOIL Masc.,20.0,G,21,,301.0,151.0,World Championship 2023
137,,,Romek ROOLAHT,,IQFOIL Masc.,38.0,G,67,,364.0,256.0,World Championship 2023
138,,,Niklas LILLELUND,,IQFOIL Masc.,37.0,G,56,,338.0,201.0,World Championship 2023
139,,,Martins DZIRNIEKS,,IQFOIL Masc.,51.0,G,88,,537.0,395.0,World Championship 2023
140,,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,22.0,G,49,,255.0,165.0,World Championship 2023
141,,,Onur Cavit BIRIZ,,IQFOIL Masc.,21.0,G,27,,268.0,174.0,World Championship 2023
142,,,Tom REUVENY,,IQFOIL Masc.,10.0,G,17,,213.0,123.0,World Championship 2023
143,,,Ethan WESTERA,,IQFOIL Masc.,19.0,G,24,,291.0,157.0,World Championship 2023
144,,,Pawel TARNOWSKI,,IQFOIL Masc.,24.0,G,13,,205.0,112.0,World Championship 2023
145,,,Tomer VARDIMON,,IQFOIL Masc.,16.0,G,37,,308.0,223.0,World Championship 2023
146,,,Grae MORRIS,,IQFOIL Masc.,5.0,G,9,,155.0,51.0,World Championship 2023
147,,,Yoav OMER,,IQFOIL Masc.,2.0,G,6,,133.0,78.0,World Championship 2023
148,,,Val ERZEN,,IQFOIL Masc.,25.0,G,63,,339.0,240.0,World Championship 2023
149,,,Robert KUBIN,,IQFOIL Masc.,26.0,G,66,,389.0,256.0,World Championship 2023
150,,,Sachin GANESH,,IQFOIL Masc.,51.0,G,93,,623.1,480.1,World Championship 2023
151,,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,51.0,G,73,,421.0,300.0,World Championship 2023
152,,,KURAMOCHI Daiya,,IQFOIL Masc.,39.0,G,81,,476.0,347.0,World Championship 2023
153,,,Alexander TEMKO,,IQFOIL Masc.,28.0,G,61,,326.0,221.0,World Championship 2023
154,,,Clement BOURGEOIS,,IQFOIL Masc.,1.0,G,12,,226.0,111.0,World Championship 2023
155,,,Luuc van OPZEELAND,,IQFOIL Masc.,6.0,G,1,,79.0,40.0,World Championship 2023
156,,,IKEDA Kensei,,IQFOIL Masc.,36.0,G,45,,385.0,277.0,World Championship 2023
157,,,Fabian WOLF,,IQFOIL Masc.,18.0,G,38,,348.0,228.0,World Championship 2023
158,,,Thomas GOYARD,,IQFOIL Masc.,8.0,G,10,,192.0,82.0,World Championship 2023
159,,,Nimrod MASHIAH,,IQFOIL Masc.,41.0,G,54,,298.0,185.0,World Championship 2023
160,,,Michal POLAK,,IQFOIL Masc.,4.0,G,28,,298.0,175.0,World Championship 2023
161,,,Radoslaw FURMANSKI,,IQFOIL Masc.,12.0,G,14,,171.0,116.0,World Championship 2023
162,,,Johan SOE,,IQFOIL Masc.,17.0,G,25,,281.0,158.0,World Championship 2023
163,,,Kiran BADLOE,,IQFOIL Masc.,3.0,G,46,,405.0,279.0,World Championship 2023
164,,,Patrick HAYBITTLE,,IQFOIL Masc.,31.0,G,59,,321.0,210.0,World Championship 2023
165,,,David DRDA,,IQFOIL Masc.,27.0,G,79,,469.4,334.4,World Championship 2023
166,,,ANAMI Tomonori,,IQFOIL Masc.,42.0,G,75,,432.0,312.0,World Championship 2023
167,,,CHENG Ching Yin,,IQFOIL Masc.,33.0,G,53,,315.0,180.0,World Championship 2023
168,,,KIKABHOY Asgar,,IQFOIL Masc.,43.0,G,72,,429.9,297.9,World Championship 2023
169,,,BI Kun,,IQFOIL Masc.,7.0,G,23,,272.0,155.0,World Championship 2023
170,,,Matteo BENZ,,IQFOIL Masc.,9.0,G,50,,269.0,171.0,World Championship 2023
171,,,Luuc van OPZEELAND,,IQFOIL Masc.,5.0,G,1,,79.0,40.0,World Championship 2023
172,,,Sebastian SCHARER,,IQFOIL Masc.,51.0,G,60,,343.0,216.0,World Championship 2023
173,,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,33.0,G,82,,474.0,349.0,World Championship 2023
174,,,TOMIZAWA Makoto,,IQFOIL Masc.,25.0,G,57,,288.0,202.0,World Championship 2023
175,,,Max CASTELEIN,,IQFOIL Masc.,11.0,G,22,,248.0,155.0,World Championship 2023
176,,,Romek ROOLAHT,,IQFOIL Masc.,21.0,G,67,,364.0,256.0,World Championship 2023
177,,,Thomas GOYARD,,IQFOIL Masc.,51.0,G,10,,192.0,82.0,World Championship 2023
178,,,Joost VINK,,IQFOIL Masc.,17.0,G,30,,263.0,185.0,World Championship 2023
179,,,BI Kun,,IQFOIL Masc.,51.0,G,23,,272.0,155.0,World Championship 2023
180,,,Michal POLAK,,IQFOIL Masc.,51.0,G,28,,298.0,175.0,World Championship 2023
181,,,Kiran BADLOE,,IQFOIL Masc.,9.0,G,46,,405.0,279.0,World Championship 2023
182,,,Clement BOURGEOIS,,IQFOIL Masc.,1.0,G,12,,226.0,111.0,World Championship 2023
183,,,Theo PETER,,IQFOIL Masc.,27.0,G,84,,496.0,365.0,World Championship 2023
184,,,Patrick HAYBITTLE,,IQFOIL Masc.,23.0,G,59,,321.0,210.0,World Championship 2023
185,,,Mathew BARTON,,IQFOIL Masc.,15.0,G,33,,309.0,191.0,World Championship 2023
186,,,Noah LYONS,,IQFOIL Masc.,19.0,G,55,,305.1,187.1,World Championship 2023
187,,,Onur Cavit BIRIZ,,IQFOIL Masc.,7.0,G,27,,268.0,174.0,World Championship 2023
188,,,Dayne Edgar Agnelo COELHO,,IQFOIL Masc.,29.0,G,89,,539.0,398.0,World Championship 2023
189,,,Luca di TOMASSI,,IQFOIL Masc.,3.0,G,4,,210.0,97.0,World Championship 2023
190,,,Oleksandr MENDELENKO,,IQFOIL Masc.,51.0,G,90,,550.0,411.0,World Championship 2023
191,,,Harry JOYNER,,IQFOIL Masc.,13.0,G,36,,324.0,219.0,World Championship 2023
192,,,Martins DZIRNIEKS,,IQFOIL Masc.,35.0,G,88,,537.0,395.0,World Championship 2023
193,,,Luka MRATOVIC,,IQFOIL Masc.,31.0,G,58,,325.0,207.0,World Championship 2023
194,,,Sebastian KORDEL,,IQFOIL Masc.,31.0,G,2,,116.3,39.3,World Championship 2023
195,,,Theo PETER,,IQFOIL Masc.,27.0,G,84,,496.0,365.0,World Championship 2023
196,,,Joost VINK,,IQFOIL Masc.,13.0,G,30,,263.0,185.0,World Championship 2023
197,,,LEE Tae Hoon,,IQFOIL Masc.,5.0,G,39,,316.0,232.0,World Championship 2023
198,,,Dayne Edgar Agnelo COELHO,,IQFOIL Masc.,39.0,G,89,,539.0,398.0,World Championship 2023
199,,,Mateus ISAAC,,IQFOIL Masc.,7.0,G,16,,222.0,122.0,World Championship 2023
200,,,Yoav COHEN,,IQFOIL Masc.,9.0,G,20,,246.0,149.0,World Championship 2023
201,,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,41.0,G,82,,474.0,349.0,World Championship 2023
202,,,TOMIZAWA Makoto,,IQFOIL Masc.,29.0,G,57,,288.0,202.0,World Championship 2023
203,,,Davis MAZAIS,,IQFOIL Masc.,23.0,G,44,,371.0,269.0,World Championship 2023
204,,,Abdulmajeed AL-HADHRAMI,,IQFOIL Masc.,19.0,G,85,,517.0,373.0,World Championship 2023
205,,,Pedro PASCUAL,,IQFOIL Masc.,17.0,G,68,,370.0,259.0,World Championship 2023
206,,,Thomas BROUCKE,,IQFOIL Masc.,25.0,G,80,,457.0,344.0,World Championship 2023
207,,,Jack MARQUARDT,,IQFOIL Masc.,37.0,G,87,,533.0,394.0,World Championship 2023
208,,,Rytis JASIUNAS,,IQFOIL Masc.,21.0,G,29,,299.0,184.0,World Championship 2023
209,,,Mate BORS,,IQFOIL Masc.,45.0,G,86,,518.0,381.0,World Championship 2023
210,,,Huig Jan TAK,,IQFOIL Masc.,35.0,G,31,,303.0,189.0,World Championship 2023
211,,,William McMILLAN,,IQFOIL Masc.,43.0,G,74,,435.0,309.0,World Championship 2023
212,,,Finn HAWKINS,,IQFOIL Masc.,15.0,G,18,,268.0,141.0,World Championship 2023
213,,,Louis PIGNOLET,,IQFOIL Masc.,1.0,G,8,,125.0,81.0,World Championship 2023
214,,,Mathew BARTON,,IQFOIL Masc.,3.0,G,33,,309.0,191.0,World Championship 2023
215,,,Andreas CARIOLOU,,IQFOIL Masc.,33.0,G,64,,343.0,251.0,World Championship 2023
216,,,Adrien MESTRE,,IQFOIL Masc.,11.0,G,19,,268.0,146.0,World Championship 2023
217,,,TOMIZAWA Makoto,,IQFOIL Masc.,23.0,G,57,,288.0,202.0,World Championship 2023
218,,,Maciek RUTKOWSKI,,IQFOIL Masc.,19.0,G,47,,442.0,313.0,World Championship 2023
219,,,Bence SANTA,,IQFOIL Masc.,27.0,G,76,,430.0,313.0,World Championship 2023
220,,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,21.0,G,49,,255.0,165.0,World Championship 2023
221,,,Louis PIGNOLET,,IQFOIL Masc.,13.0,G,8,,125.0,81.0,World Championship 2023
222,,,Michal POLAK,,IQFOIL Masc.,17.0,G,28,,298.0,175.0,World Championship 2023
223,,,Sebastian KORDEL,,IQFOIL Masc.,1.0,G,2,,116.3,39.3,World Championship 2023
224,,,Nimrod MASHIAH,,IQFOIL Masc.,25.0,G,54,,298.0,185.0,World Championship 2023
225,,,Tom REUVENY,,IQFOIL Masc.,11.0,G,17,,213.0,123.0,World Championship 2023
226,,,Nicolas GOYARD,,IQFOIL Masc.,5.0,G,15,,221.0,117.0,World Championship 2023
227,,,Samuel PEREZ,,IQFOIL Masc.,43.0,G,78,,451.0,318.0,World Championship 2023
228,,,Tomer VARDIMON,,IQFOIL Masc.,9.0,G,37,,308.0,223.0,World Championship 2023
229,,,Kiran BADLOE,,IQFOIL Masc.,35.0,G,46,,405.0,279.0,World Championship 2023
230,,,Val ERZEN,,IQFOIL Masc.,31.0,G,63,,339.0,240.0,World Championship 2023
231,,,Thomas GOYARD,,IQFOIL Masc.,3.0,G,10,,192.0,82.0,World Championship 2023
232,,,Mehdi GUEMBRI,,IQFOIL Masc.,41.0,G,92,,624.0,475.0,World Championship 2023
233,,,ANAMI Tomonori,,IQFOIL Masc.,33.0,G,75,,432.0,312.0,World Championship 2023
234,,,Matteo BENZ,,IQFOIL Masc.,29.0,G,50,,269.0,171.0,World Championship 2023
235,,,Mate BORS,,IQFOIL Masc.,39.0,G,86,,518.0,381.0,World Championship 2023
236,,,Onur Cavit BIRIZ,,IQFOIL Masc.,15.0,G,27,,268.0,174.0,World Championship 2023
237,,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,37.0,G,83,,486.0,365.0,World Championship 2023
238,,,Mathew BARTON,,IQFOIL Masc.,7.0,G,33,,309.0,191.0,World Championship 2023
239,,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,45.0,G,73,,421.0,300.0,World Championship 2023
240,,,ANAMI Tomonori,,IQFOIL Masc.,33.0,G,75,,432.0,312.0,World Championship 2023
241,,,Sam SILLS,,IQFOIL Masc.,7.0,G,5,,183.0,104.0,World Championship 2023
242,,,Mate BORS,,IQFOIL Masc.,41.0,G,86,,518.0,381.0,World Championship 2023
243,,,Andy BROWN,,IQFOIL Masc.,3.0,G,26,,254.0,158.0,World Championship 2023
244,,,Johan SOE,,IQFOIL Masc.,11.0,G,25,,281.0,158.0,World Championship 2023
245,,,Sachin GANESH,,IQFOIL Masc.,43.0,G,93,,623.1,480.1,World Championship 2023
246,,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,29.0,G,49,,255.0,165.0,World Championship 2023
247,,,Louis PIGNOLET,,IQFOIL Masc.,9.0,G,8,,125.0,81.0,World Championship 2023
248,,,Bence SANTA,,IQFOIL Masc.,27.0,G,76,,430.0,313.0,World Championship 2023
249,,,Nimrod MASHIAH,,IQFOIL Masc.,39.0,G,54,,298.0,185.0,World Championship 2023
250,,,Jack MARQUARDT,,IQFOIL Masc.,51.0,G,87,,533.0,394.0,World Championship 2023
251,,,Elijah LIEFTING,,IQFOIL Masc.,13.0,G,34,,328.0,212.0,World Championship 2023
252,,,Adrien MESTRE,,IQFOIL Masc.,23.0,G,19,,268.0,146.0,World Championship 2023
253,,,Sebastian KORDEL,,IQFOIL Masc.,1.0,G,2,,116.3,39.3,World Championship 2023
254,,,Geronimo NORES,,IQFOIL Masc.,15.0,G,52,,283.0,173.0,World Championship 2023
255,,,Malik HOVELING,,IQFOIL Masc.,35.0,G,69,,406.0,269.0,World Championship 2023
256,,,Thomas BROUCKE,,IQFOIL Masc.,37.0,G,80,,457.0,344.0,World Championship 2023
257,,,Finn HAWKINS,,IQFOIL Masc.,21.0,G,18,,268.0,141.0,World Championship 2023
258,,,Yoav OMER,,IQFOIL Masc.,5.0,G,6,,133.0,78.0,World Championship 2023
259,,,Andreas CARIOLOU,,IQFOIL Masc.,31.0,G,64,,343.0,251.0,World Championship 2023
260,,,Renar ROOLAHT,,IQFOIL Masc.,17.0,G,62,,343.0,230.0,World Championship 2023
261,,,IKEDA Kensei,,IQFOIL Masc.,19.0,G,45,,385.0,277.0,World Championship 2023
262,,,Huig Jan TAK,,IQFOIL Masc.,25.0,G,31,,303.0,189.0,World Championship 2023
263,,,Samuel PEREZ,,IQFOIL Masc.,35.0,G,78,,451.0,318.0,World Championship 2023
264,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,11.0,G,11,,189.0,107.0,World Championship 2023
265,,,Andy BROWN,,IQFOIL Masc.,7.0,G,26,,254.0,158.0,World Championship 2023
266,,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,41.0,G,91,,580.0,437.0,World Championship 2023
267,,,Josh ARMIT,,IQFOIL Masc.,9.0,G,7,,156.0,89.0,World Championship 2023
268,,,Sam SILLS,,IQFOIL Masc.,15.0,G,5,,183.0,104.0,World Championship 2023
269,,,Bence SANTA,,IQFOIL Masc.,29.0,G,76,,430.0,313.0,World Championship 2023
270,,,Luka MRATOVIC,,IQFOIL Masc.,37.0,G,58,,325.0,207.0,World Championship 2023
271,,,Endre FUNNEMARK,,IQFOIL Masc.,13.0,G,32,,289.0,191.0,World Championship 2023
272,,,Mehdi GUEMBRI,,IQFOIL Masc.,39.0,G,92,,624.0,475.0,World Championship 2023
273,,,YANG Minhai,,IQFOIL Masc.,3.0,G,43,,372.0,243.0,World Championship 2023
274,,,Malik HOVELING,,IQFOIL Masc.,27.0,G,69,,406.0,269.0,World Championship 2023
275,,,Thomas CROOK,,IQFOIL Masc.,22.7,G,35,,343.7,212.7,World Championship 2023
276,,,Jonne HEIMANN,,IQFOIL Masc.,25.0,G,65,,383.0,254.0,World Championship 2023
277,,,Bernat TOMAS CARDELL,,IQFOIL Masc.,23.0,G,48,,213.6,151.6,World Championship 2023
278,,,Leonidas TSORTANIDIS,,IQFOIL Masc.,21.0,G,51,,248.0,171.0,World Championship 2023
279,,,Nicolas GOYARD,,IQFOIL Masc.,1.0,G,15,,221.0,117.0,World Championship 2023
280,,,Noah LYONS,,IQFOIL Masc.,32.1,G,55,,305.1,187.1,World Championship 2023
281,,,Nicolo RENNA,,IQFOIL Masc.,5.0,G,3,,63.0,28.0,World Championship 2023
282,,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,31.0,G,83,,486.0,365.0,World Championship 2023
283,,,Jakob EKLUND,,IQFOIL Masc.,17.0,G,42,,365.0,239.0,World Championship 2023
284,,,Renar ROOLAHT,,IQFOIL Masc.,33.0,G,62,,343.0,230.0,World Championship 2023
285,,,Geronimo NORES,,IQFOIL Masc.,51.0,G,52,,283.0,173.0,World Championship 2023
286,,,Elijah LIEFTING,,IQFOIL Masc.,19.0,G,34,,328.0,212.0,World Championship 2023
287,,,Grae MORRIS,,IQFOIL Masc.,1.0,G,9,,155.0,51.0,World Championship 2023
288,,,Finn HAWKINS,,IQFOIL Masc.,13.0,G,18,,268.0,141.0,World Championship 2023
289,,,Jakob EKLUND,,IQFOIL Masc.,39.0,G,42,,365.0,239.0,World Championship 2023
290,,,Robert KUBIN,,IQFOIL Masc.,35.0,G,66,,389.0,256.0,World Championship 2023
291,,,Renar ROOLAHT,,IQFOIL Masc.,31.0,G,62,,343.0,230.0,World Championship 2023
292,,,Huig Jan TAK,,IQFOIL Masc.,11.0,G,31,,303.0,189.0,World Championship 2023
293,,,HUANG Jingye,,IQFOIL Masc.,21.0,G,40,,335.0,232.0,World Championship 2023
294,,,Oleksandr MENDELENKO,,IQFOIL Masc.,25.0,G,90,,550.0,411.0,World Championship 2023
295,,,Andy BROWN,,IQFOIL Masc.,5.0,G,26,,254.0,158.0,World Championship 2023
296,,,KURAMOCHI Daiya,,IQFOIL Masc.,41.0,G,81,,476.0,347.0,World Championship 2023
297,,,Bernat TOMAS CARDELL,,IQFOIL Masc.,15.0,G,48,,213.6,151.6,World Championship 2023
298,,,LEE Tae Hoon,,IQFOIL Masc.,23.0,G,39,,316.0,232.0,World Championship 2023
299,,,Josh ARMIT,,IQFOIL Masc.,19.0,G,7,,156.0,89.0,World Championship 2023
300,,,Adrien MESTRE,,IQFOIL Masc.,7.0,G,19,,268.0,146.0,World Championship 2023
301,,,Leonidas TSORTANIDIS,,IQFOIL Masc.,17.0,G,51,,248.0,171.0,World Championship 2023
302,,,CHENG Ching Yin,,IQFOIL Masc.,37.0,G,53,,315.0,180.0,World Championship 2023
303,,,Romek ROOLAHT,,IQFOIL Masc.,29.0,G,67,,364.0,256.0,World Championship 2023
304,,,Martins DZIRNIEKS,,IQFOIL Masc.,43.0,G,88,,537.0,395.0,World Championship 2023
305,,,Thomas CROOK,,IQFOIL Masc.,9.0,G,35,,343.7,212.7,World Championship 2023
306,,,Elia COLOMBO,,IQFOIL Masc.,51.0,G,21,,301.0,151.0,World Championship 2023
307,,,Vyron KOKKALANIS,,IQFOIL Masc.,33.0,G,71,,426.0,288.0,World Championship 2023
308,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,27.0,G,11,,189.0,107.0,World Championship 2023
309,,,BI Kun,,IQFOIL Masc.,3.0,G,23,,272.0,155.0,World Championship 2023
310,,,Endre FUNNEMARK,,IQFOIL Masc.,17.0,G,32,,289.0,191.0,World Championship 2023
311,,,Thomas CROOK,,IQFOIL Masc.,11.0,G,35,,343.7,212.7,World Championship 2023
312,,,Mehdi GUEMBRI,,IQFOIL Masc.,35.0,G,92,,624.0,475.0,World Championship 2023
313,,,CHENG Ching Yin,,IQFOIL Masc.,9.0,G,53,,315.0,180.0,World Championship 2023
314,,,Jakob EKLUND,,IQFOIL Masc.,19.0,G,42,,365.0,239.0,World Championship 2023
315,,,Davis MAZAIS,,IQFOIL Masc.,25.0,G,44,,371.0,269.0,World Championship 2023
316,,,KIKABHOY Asgar,,IQFOIL Masc.,51.0,G,72,,429.9,297.9,World Championship 2023
317,,,Elia COLOMBO,,IQFOIL Masc.,51.0,G,21,,301.0,151.0,World Championship 2023
318,,,Vyron KOKKALANIS,,IQFOIL Masc.,15.0,G,71,,426.0,288.0,World Championship 2023
319,,,Radoslaw FURMANSKI,,IQFOIL Masc.,5.0,G,14,,171.0,116.0,World Championship 2023
320,,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,37.0,G,91,,580.0,437.0,World Championship 2023
321,,,Niklas LILLELUND,,IQFOIL Masc.,51.0,G,56,,338.0,201.0,World Championship 2023
322,,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,31.0,G,73,,421.0,300.0,World Championship 2023
323,,,Alexander TEMKO,,IQFOIL Masc.,21.0,G,61,,326.0,221.0,World Championship 2023
324,,,Fabian WOLF,,IQFOIL Masc.,33.0,G,38,,348.0,228.0,World Championship 2023
325,,,Jonne HEIMANN,,IQFOIL Masc.,23.0,G,65,,383.0,254.0,World Championship 2023
326,,,Ethan WESTERA,,IQFOIL Masc.,51.0,G,24,,291.0,157.0,World Championship 2023
327,,,Josh ARMIT,,IQFOIL Masc.,3.0,G,7,,156.0,89.0,World Championship 2023
328,,,Juozas BERNOTAS,,IQFOIL Masc.,13.0,G,41,,350.0,238.0,World Championship 2023
329,,,Tom REUVENY,,IQFOIL Masc.,1.0,G,17,,213.0,123.0,World Championship 2023
330,,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,29.0,G,83,,486.0,365.0,World Championship 2023
331,,,Maciek RUTKOWSKI,,IQFOIL Masc.,51.0,G,47,,442.0,313.0,World Championship 2023
332,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,7.0,G,11,,189.0,107.0,World Championship 2023
333,,,Samuel PEREZ,,IQFOIL Masc.,27.0,G,78,,451.0,318.0,World Championship 2023
334,,,Elijah LIEFTING,,IQFOIL Masc.,11.0,G,34,,328.0,212.0,World Championship 2023
335,,,Dayne Edgar Agnelo COELHO,,IQFOIL Masc.,35.0,G,89,,539.0,398.0,World Championship 2023
336,,,Luka MRATOVIC,,IQFOIL Masc.,31.0,G,58,,325.0,207.0,World Championship 2023
337,,,Rytis JASIUNAS,,IQFOIL Masc.,1.0,G,29,,299.0,184.0,World Championship 2023
338,,,Luca di TOMASSI,,IQFOIL Masc.,7.0,G,4,,210.0,97.0,World Championship 2023
339,,,Patrick HAYBITTLE,,IQFOIL Masc.,15.0,G,59,,321.0,210.0,World Championship 2023
340,,,William McMILLAN,,IQFOIL Masc.,51.0,G,74,,435.0,309.0,World Championship 2023
341,,,Malik HOVELING,,IQFOIL Masc.,19.0,G,69,,406.0,269.0,World Championship 2023
342,,,Noah LYONS,,IQFOIL Masc.,51.0,G,55,,305.1,187.1,World Championship 2023
343,,,Theo PETER,,IQFOIL Masc.,29.0,G,84,,496.0,365.0,World Championship 2023
344,,,Abdulmajeed AL-HADHRAMI,,IQFOIL Masc.,33.0,G,85,,517.0,373.0,World Championship 2023
345,,,Max CASTELEIN,,IQFOIL Masc.,21.0,G,22,,248.0,155.0,World Championship 2023
346,,,Andreas CARIOLOU,,IQFOIL Masc.,25.0,G,64,,343.0,251.0,World Championship 2023
347,,,Thomas BROUCKE,,IQFOIL Masc.,27.0,G,80,,457.0,344.0,World Championship 2023
348,,,Nicolo RENNA,,IQFOIL Masc.,3.0,G,3,,63.0,28.0,World Championship 2023
349,,,YANG Minhai,,IQFOIL Masc.,51.0,G,43,,372.0,243.0,World Championship 2023
350,,,Radoslaw FURMANSKI,,IQFOIL Masc.,9.0,G,14,,171.0,116.0,World Championship 2023
351,,,Jonne HEIMANN,,IQFOIL Masc.,17.0,G,65,,383.0,254.0,World Championship 2023
352,,,Vidar NYSTROM,,IQFOIL Masc.,51.0,G,70,,413.0,283.0,World Championship 2023
353,,,Luuc van OPZEELAND,,IQFOIL Masc.,5.0,G,1,,79.0,40.0,World Championship 2023
354,,,Ethan WESTERA,,IQFOIL Masc.,51.0,G,24,,291.0,157.0,World Championship 2023
355,,,Johan SOE,,IQFOIL Masc.,13.0,G,25,,281.0,158.0,World Championship 2023
356,,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,23.0,G,82,,474.0,349.0,World Championship 2023
357,,,Mateus ISAAC,,IQFOIL Masc.,51.0,G,16,,222.0,122.0,World Championship 2023
358,,,Grae MORRIS,,IQFOIL Masc.,23.0,G,9,,155.0,51.0,World Championship 2023
359,,,Jakob EKLUND,,IQFOIL Masc.,17.0,G,42,,365.0,239.0,World Championship 2023
360,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,1.0,G,11,,189.0,107.0,World Championship 2023
361,,,Vyron KOKKALANIS,,IQFOIL Masc.,13.0,G,71,,426.0,288.0,World Championship 2023
362,,,BI Kun,,IQFOIL Masc.,11.0,G,23,,272.0,155.0,World Championship 2023
363,,,HUANG Jingye,,IQFOIL Masc.,31.0,G,40,,335.0,232.0,World Championship 2023
364,,,Adrien MESTRE,,IQFOIL Masc.,3.0,G,19,,268.0,146.0,World Championship 2023
365,,,Martins DZIRNIEKS,,IQFOIL Masc.,39.0,G,88,,537.0,395.0,World Championship 2023
366,,,Robert KUBIN,,IQFOIL Masc.,21.0,G,66,,389.0,256.0,World Championship 2023
367,,,Josh ARMIT,,IQFOIL Masc.,7.0,G,7,,156.0,89.0,World Championship 2023
368,,,Leonidas TSORTANIDIS,,IQFOIL Masc.,19.0,G,51,,248.0,171.0,World Championship 2023
369,,,Finn HAWKINS,,IQFOIL Masc.,35.0,G,18,,268.0,141.0,World Championship 2023
370,,,Elia COLOMBO,,IQFOIL Masc.,5.0,G,21,,301.0,151.0,World Championship 2023
371,,,KURAMOCHI Daiya,,IQFOIL Masc.,37.0,G,81,,476.0,347.0,World Championship 2023
372,,,Romek ROOLAHT,,IQFOIL Masc.,25.0,G,67,,364.0,256.0,World Championship 2023
373,,,Bernat TOMAS CARDELL,,IQFOIL Masc.,21.6,G,48,,213.6,151.6,World Championship 2023
374,,,CHENG Ching Yin,,IQFOIL Masc.,51.0,G,53,,315.0,180.0,World Championship 2023
375,,,Huig Jan TAK,,IQFOIL Masc.,29.0,G,31,,303.0,189.0,World Championship 2023
376,,,Thomas CROOK,,IQFOIL Masc.,15.0,G,35,,343.7,212.7,World Championship 2023
377,,,Andy BROWN,,IQFOIL Masc.,33.0,G,26,,254.0,158.0,World Championship 2023
378,,,LEE Tae Hoon,,IQFOIL Masc.,9.0,G,39,,316.0,232.0,World Championship 2023
379,,,Oleksandr MENDELENKO,,IQFOIL Masc.,41.0,G,90,,550.0,411.0,World Championship 2023
380,,,Renar ROOLAHT,,IQFOIL Masc.,27.0,G,62,,343.0,230.0,World Championship 2023
381,,,Yoav COHEN,,IQFOIL Masc.,29.0,G,20,,246.0,149.0,World Championship 2023
382,,,LEE Tae Hoon,,IQFOIL Masc.,40.0,G,39,,316.0,232.0,World Championship 2023
383,,,Onur Cavit BIRIZ,,IQFOIL Masc.,21.0,G,27,,268.0,174.0,World Championship 2023
384,,,Ethan WESTERA,,IQFOIL Masc.,2.0,G,24,,291.0,157.0,World Championship 2023
385,,,Andy BROWN,,IQFOIL Masc.,15.0,G,26,,254.0,158.0,World Championship 2023
386,,,Max CASTELEIN,,IQFOIL Masc.,7.0,G,22,,248.0,155.0,World Championship 2023
387,,,Nicolas GOYARD,,IQFOIL Masc.,3.0,G,15,,221.0,117.0,World Championship 2023
388,,,Mathew BARTON,,IQFOIL Masc.,33.0,G,33,,309.0,191.0,World Championship 2023
389,,,Endre FUNNEMARK,,IQFOIL Masc.,36.0,G,32,,289.0,191.0,World Championship 2023
390,,,Elia COLOMBO,,IQFOIL Masc.,4.0,G,21,,301.0,151.0,World Championship 2023
391,,,Luca di TOMASSI,,IQFOIL Masc.,26.0,G,4,,210.0,97.0,World Championship 2023
392,,,Tomer VARDIMON,,IQFOIL Masc.,25.0,G,37,,308.0,223.0,World Championship 2023
393,,,Radoslaw FURMANSKI,,IQFOIL Masc.,27.0,G,14,,171.0,116.0,World Championship 2023
394,,,Huig Jan TAK,,IQFOIL Masc.,18.0,G,31,,303.0,189.0,World Championship 2023
395,,,Luuc van OPZEELAND,,IQFOIL Masc.,12.0,G,1,,79.0,40.0,World Championship 2023
396,,,Michal POLAK,,IQFOIL Masc.,22.0,G,28,,298.0,175.0,World Championship 2023
