,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
216,,,Tara PACHECOAndres BARRIO ,,Nacra 17,9,G,18,,159,135,Semaine Olympique Francaise De Voile 2023
217,,,Tara PACHECOAndres BARRIO ,,Nacra 17,14,G,18,,159,135,Semaine Olympique Francaise De Voile 2023
218,,,Tara PACHECOAndres BARRIO ,,Nacra 17,4,G,18,,159,135,Semaine Olympique Francaise De Voile 2023
219,,,Tara PACHECOAndres BARRIO ,,Nacra 17,18,O,18,,159,135,Semaine Olympique Francaise De Voile 2023
220,,,Tara PACHECOAndres BARRIO ,,Nacra 17,14,O,18,,159,135,Semaine Olympique Francaise De Voile 2023
221,,,Tara PACHECOAndres BARRIO ,,Nacra 17,13,O,18,,159,135,Semaine Olympique Francaise De Voile 2023
222,,,Tara PACHECOAndres BARRIO ,,Nacra 17,UFD(24),O,18,,159,135,Semaine Olympique Francaise De Voile 2023
223,,,Tara PACHECOAndres BARRIO ,,Nacra 17,19,O,18,,159,135,Semaine Olympique Francaise De Voile 2023
224,,,Tara PACHECOAndres BARRIO ,,Nacra 17,22,O,18,,159,135,Semaine Olympique Francaise De Voile 2023
225,,,Tara PACHECOAndres BARRIO ,,Nacra 17,14,O,18,,159,135,Semaine Olympique Francaise De Voile 2023
226,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,DSQ(24),G,19,,161,137,Semaine Olympique Francaise De Voile 2023
227,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,8,G,19,,161,137,Semaine Olympique Francaise De Voile 2023
228,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,11,G,19,,161,137,Semaine Olympique Francaise De Voile 2023
229,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,9,G,19,,161,137,Semaine Olympique Francaise De Voile 2023
230,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,3,G,19,,161,137,Semaine Olympique Francaise De Voile 2023
231,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,16,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
232,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,18,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
233,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,12,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
234,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,18,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
235,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,23,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
236,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,6,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
237,,,Brin LIDELLRhiannan BROWN ,,Nacra 17,13,O,19,,161,137,Semaine Olympique Francaise De Voile 2023
238,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,5,G,20,,168,144,Semaine Olympique Francaise De Voile 2023
239,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,9,G,20,,168,144,Semaine Olympique Francaise De Voile 2023
240,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,19,G,20,,168,144,Semaine Olympique Francaise De Voile 2023
241,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,4,G,20,,168,144,Semaine Olympique Francaise De Voile 2023
242,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,9,G,20,,168,144,Semaine Olympique Francaise De Voile 2023
243,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,11,O,20,,168,144,Semaine Olympique Francaise De Voile 2023
244,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,DSQ(24),O,20,,168,144,Semaine Olympique Francaise De Voile 2023
245,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,9,O,20,,168,144,Semaine Olympique Francaise De Voile 2023
246,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,19,O,20,,168,144,Semaine Olympique Francaise De Voile 2023
247,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,20,O,20,,168,144,Semaine Olympique Francaise De Voile 2023
248,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,19,O,20,,168,144,Semaine Olympique Francaise De Voile 2023
249,,,Laura FARESEMatthäus ZÖCHLING ,,Nacra 17,20,O,20,,168,144,Semaine Olympique Francaise De Voile 2023
250,,,Justin LIUDenise LIM ,,Nacra 17,14,G,21,,173,150,Semaine Olympique Francaise De Voile 2023
251,,,Justin LIUDenise LIM ,,Nacra 17,7,G,21,,173,150,Semaine Olympique Francaise De Voile 2023
252,,,Justin LIUDenise LIM ,,Nacra 17,6,G,21,,173,150,Semaine Olympique Francaise De Voile 2023
253,,,Justin LIUDenise LIM ,,Nacra 17,18,G,21,,173,150,Semaine Olympique Francaise De Voile 2023
254,,,Justin LIUDenise LIM ,,Nacra 17,11,G,21,,173,150,Semaine Olympique Francaise De Voile 2023
255,,,Justin LIUDenise LIM ,,Nacra 17,17,O,21,,173,150,Semaine Olympique Francaise De Voile 2023
256,,,Justin LIUDenise LIM ,,Nacra 17,11,O,21,,173,150,Semaine Olympique Francaise De Voile 2023
257,,,Justin LIUDenise LIM ,,Nacra 17,15,O,21,,173,150,Semaine Olympique Francaise De Voile 2023
258,,,Justin LIUDenise LIM ,,Nacra 17,9,O,21,,173,150,Semaine Olympique Francaise De Voile 2023
259,,,Justin LIUDenise LIM ,,Nacra 17,22,O,21,,173,150,Semaine Olympique Francaise De Voile 2023
260,,,Justin LIUDenise LIM ,,Nacra 17,20,O,21,,173,150,Semaine Olympique Francaise De Voile 2023
261,,,Justin LIUDenise LIM ,,Nacra 17,(23),O,21,,173,150,Semaine Olympique Francaise De Voile 2023
262,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,UFD(24),G,22,,176,152,Semaine Olympique Francaise De Voile 2023
263,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,9,G,22,,176,152,Semaine Olympique Francaise De Voile 2023
264,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,8,G,22,,176,152,Semaine Olympique Francaise De Voile 2023
265,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,2,G,22,,176,152,Semaine Olympique Francaise De Voile 2023
266,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,6,G,22,,176,152,Semaine Olympique Francaise De Voile 2023
267,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,20,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
268,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,19,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
269,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,20,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
270,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,20,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
271,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,17,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
272,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,16,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
273,,,Jake LIDDELLLucy  COPELAND ,,Nacra 17,15,O,22,,176,152,Semaine Olympique Francaise De Voile 2023
274,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,9,G,23,,207,183,Semaine Olympique Francaise De Voile 2023
275,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,18,G,23,,207,183,Semaine Olympique Francaise De Voile 2023
276,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,6,G,23,,207,183,Semaine Olympique Francaise De Voile 2023
277,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,2,G,23,,207,183,Semaine Olympique Francaise De Voile 2023
278,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,20,G,23,,207,183,Semaine Olympique Francaise De Voile 2023
279,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,23,O,23,,207,183,Semaine Olympique Francaise De Voile 2023
280,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,21,O,23,,207,183,Semaine Olympique Francaise De Voile 2023
281,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,18,O,23,,207,183,Semaine Olympique Francaise De Voile 2023
282,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,UFD(24),O,23,,207,183,Semaine Olympique Francaise De Voile 2023
283,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,21,O,23,,207,183,Semaine Olympique Francaise De Voile 2023
284,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,23,O,23,,207,183,Semaine Olympique Francaise De Voile 2023
285,,,Lucas CLAEYSSENSMira VANROOSE ,,Nacra 17,22,O,23,,207,183,Semaine Olympique Francaise De Voile 2023
286,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,13,G,24,,74,57,Semaine Olympique Francaise De Voile 2023
287,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,(17),G,24,,74,57,Semaine Olympique Francaise De Voile 2023
288,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,7,G,24,,74,57,Semaine Olympique Francaise De Voile 2023
289,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,4,G,24,,74,57,Semaine Olympique Francaise De Voile 2023
290,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,17,G,24,,74,57,Semaine Olympique Francaise De Voile 2023
291,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,2,P,24,,74,57,Semaine Olympique Francaise De Voile 2023
292,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,2,P,24,,74,57,Semaine Olympique Francaise De Voile 2023
293,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,7,P,24,,74,57,Semaine Olympique Francaise De Voile 2023
294,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,3,P,24,,74,57,Semaine Olympique Francaise De Voile 2023
295,,,Margherita PORROStefano DEZULIAN ,,Nacra 17,2,P,24,,74,57,Semaine Olympique Francaise De Voile 2023
296,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,8,G,25,,85,64,Semaine Olympique Francaise De Voile 2023
297,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,6,G,25,,85,64,Semaine Olympique Francaise De Voile 2023
298,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,16,G,25,,85,64,Semaine Olympique Francaise De Voile 2023
299,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,17,G,25,,85,64,Semaine Olympique Francaise De Voile 2023
300,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,(21),G,25,,85,64,Semaine Olympique Francaise De Voile 2023
301,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,6,P,25,,85,64,Semaine Olympique Francaise De Voile 2023
302,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,1,P,25,,85,64,Semaine Olympique Francaise De Voile 2023
303,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,1,P,25,,85,64,Semaine Olympique Francaise De Voile 2023
304,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,5,P,25,,85,64,Semaine Olympique Francaise De Voile 2023
305,,,Paul  KOHLHOFFAlica STUHLEMMER ,,Nacra 17,4,P,25,,85,64,Semaine Olympique Francaise De Voile 2023
306,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,10,G,26,,86,67,Semaine Olympique Francaise De Voile 2023
307,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,16,G,26,,86,67,Semaine Olympique Francaise De Voile 2023
308,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,12,G,26,,86,67,Semaine Olympique Francaise De Voile 2023
309,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,(19),G,26,,86,67,Semaine Olympique Francaise De Voile 2023
310,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,4,G,26,,86,67,Semaine Olympique Francaise De Voile 2023
311,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,1,P,26,,86,67,Semaine Olympique Francaise De Voile 2023
312,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,4,P,26,,86,67,Semaine Olympique Francaise De Voile 2023
313,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,3,P,26,,86,67,Semaine Olympique Francaise De Voile 2023
314,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,11,P,26,,86,67,Semaine Olympique Francaise De Voile 2023
315,,,Joao SIEMSENMarina ARNDT ,,Nacra 17,6,P,26,,86,67,Semaine Olympique Francaise De Voile 2023
316,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,5,G,27,,102,78,Semaine Olympique Francaise De Voile 2023
317,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,18,G,27,,102,78,Semaine Olympique Francaise De Voile 2023
318,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,13,G,27,,102,78,Semaine Olympique Francaise De Voile 2023
319,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,15,G,27,,102,78,Semaine Olympique Francaise De Voile 2023
320,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,9,G,27,,102,78,Semaine Olympique Francaise De Voile 2023
321,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,7,P,27,,102,78,Semaine Olympique Francaise De Voile 2023
322,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,5,P,27,,102,78,Semaine Olympique Francaise De Voile 2023
323,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,2,P,27,,102,78,Semaine Olympique Francaise De Voile 2023
324,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,4,P,27,,102,78,Semaine Olympique Francaise De Voile 2023
325,,,Margaux BILLYNoah CHAUVIN ,,Nacra 17,UFD(24),P,27,,102,78,Semaine Olympique Francaise De Voile 2023
326,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,11,G,28,,104,80,Semaine Olympique Francaise De Voile 2023
327,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,8,G,28,,104,80,Semaine Olympique Francaise De Voile 2023
328,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,20,G,28,,104,80,Semaine Olympique Francaise De Voile 2023
329,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,12,G,28,,104,80,Semaine Olympique Francaise De Voile 2023
330,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,14,G,28,,104,80,Semaine Olympique Francaise De Voile 2023
331,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,UFD(24),P,28,,104,80,Semaine Olympique Francaise De Voile 2023
332,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,6,P,28,,104,80,Semaine Olympique Francaise De Voile 2023
333,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,6,P,28,,104,80,Semaine Olympique Francaise De Voile 2023
334,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,2,P,28,,104,80,Semaine Olympique Francaise De Voile 2023
335,,,Natacha Violet  SAOUMA-PEDERSENMathias Bruun BORRESKOV ,,Nacra 17,1,P,28,,104,80,Semaine Olympique Francaise De Voile 2023
336,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,DNC(24),G,29,,111,87,Semaine Olympique Francaise De Voile 2023
337,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,19,G,29,,111,87,Semaine Olympique Francaise De Voile 2023
338,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,22,G,29,,111,87,Semaine Olympique Francaise De Voile 2023
339,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,8,G,29,,111,87,Semaine Olympique Francaise De Voile 2023
340,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,3,G,29,,111,87,Semaine Olympique Francaise De Voile 2023
341,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,UFD24,P,29,,111,87,Semaine Olympique Francaise De Voile 2023
342,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,3,P,29,,111,87,Semaine Olympique Francaise De Voile 2023
343,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,4,P,29,,111,87,Semaine Olympique Francaise De Voile 2023
344,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,1,P,29,,111,87,Semaine Olympique Francaise De Voile 2023
345,,,Emil JÄRUDDHanna JONSSON ,,Nacra 17,3,P,29,,111,87,Semaine Olympique Francaise De Voile 2023
346,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,13,G,30,,106,91,Semaine Olympique Francaise De Voile 2023
347,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,13,G,30,,106,91,Semaine Olympique Francaise De Voile 2023
348,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,13,G,30,,106,91,Semaine Olympique Francaise De Voile 2023
349,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,(15),G,30,,106,91,Semaine Olympique Francaise De Voile 2023
350,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,10,G,30,,106,91,Semaine Olympique Francaise De Voile 2023
351,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,10,P,30,,106,91,Semaine Olympique Francaise De Voile 2023
352,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,11,P,30,,106,91,Semaine Olympique Francaise De Voile 2023
353,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,5,P,30,,106,91,Semaine Olympique Francaise De Voile 2023
354,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,6,P,30,,106,91,Semaine Olympique Francaise De Voile 2023
355,,,Archie GARGETTSarah HOFFMAN ,,Nacra 17,10,P,30,,106,91,Semaine Olympique Francaise De Voile 2023
356,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,12,G,31,,121,100,Semaine Olympique Francaise De Voile 2023
357,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,(21),G,31,,121,100,Semaine Olympique Francaise De Voile 2023
358,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,7,G,31,,121,100,Semaine Olympique Francaise De Voile 2023
359,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,7,G,31,,121,100,Semaine Olympique Francaise De Voile 2023
360,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,17,G,31,,121,100,Semaine Olympique Francaise De Voile 2023
361,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,13,P,31,,121,100,Semaine Olympique Francaise De Voile 2023
362,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,18,P,31,,121,100,Semaine Olympique Francaise De Voile 2023
363,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,10,P,31,,121,100,Semaine Olympique Francaise De Voile 2023
364,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,9,P,31,,121,100,Semaine Olympique Francaise De Voile 2023
365,,,Alican KAYNARBeste KAYNAKCI ,,Nacra 17,7,P,31,,121,100,Semaine Olympique Francaise De Voile 2023
366,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,7,G,32,,129,105,Semaine Olympique Francaise De Voile 2023
367,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,11,G,32,,129,105,Semaine Olympique Francaise De Voile 2023
368,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,17,G,32,,129,105,Semaine Olympique Francaise De Voile 2023
369,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,13,G,32,,129,105,Semaine Olympique Francaise De Voile 2023
370,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,16,G,32,,129,105,Semaine Olympique Francaise De Voile 2023
371,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,5,P,32,,129,105,Semaine Olympique Francaise De Voile 2023
372,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,13,P,32,,129,105,Semaine Olympique Francaise De Voile 2023
373,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,16,P,32,,129,105,Semaine Olympique Francaise De Voile 2023
374,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,7,P,32,,129,105,Semaine Olympique Francaise De Voile 2023
375,,,Ida SVENSSONMarcus DACKHAMMAR ,,Nacra 17,UFD(24),P,32,,129,105,Semaine Olympique Francaise De Voile 2023
376,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,DNC(24),G,33,,134,110,Semaine Olympique Francaise De Voile 2023
377,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,6,G,33,,134,110,Semaine Olympique Francaise De Voile 2023
378,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,8,G,33,,134,110,Semaine Olympique Francaise De Voile 2023
379,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,13,G,33,,134,110,Semaine Olympique Francaise De Voile 2023
380,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,15,G,33,,134,110,Semaine Olympique Francaise De Voile 2023
381,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,8,P,33,,134,110,Semaine Olympique Francaise De Voile 2023
382,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,7,P,33,,134,110,Semaine Olympique Francaise De Voile 2023
383,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,11,P,33,,134,110,Semaine Olympique Francaise De Voile 2023
384,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,18,P,33,,134,110,Semaine Olympique Francaise De Voile 2023
385,,,Axel GRANDJEAN Noémie  FEHLMANN ,,Nacra 17,UFD24,P,33,,134,110,Semaine Olympique Francaise De Voile 2023
386,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,(18),G,34,,133,115,Semaine Olympique Francaise De Voile 2023
387,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,12,G,34,,133,115,Semaine Olympique Francaise De Voile 2023
388,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,17,G,34,,133,115,Semaine Olympique Francaise De Voile 2023
389,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,10,G,34,,133,115,Semaine Olympique Francaise De Voile 2023
390,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,14,G,34,,133,115,Semaine Olympique Francaise De Voile 2023
391,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,11,P,34,,133,115,Semaine Olympique Francaise De Voile 2023
392,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,15,P,34,,133,115,Semaine Olympique Francaise De Voile 2023
393,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,15,P,34,,133,115,Semaine Olympique Francaise De Voile 2023
394,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,16,P,34,,133,115,Semaine Olympique Francaise De Voile 2023
395,,,Puck VAN DER VEENWouter VAN ROOIJEN ,,Nacra 17,5,P,34,,133,115,Semaine Olympique Francaise De Voile 2023
396,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,DNC(24),G,35,,146,122,Semaine Olympique Francaise De Voile 2023
397,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,16,G,35,,146,122,Semaine Olympique Francaise De Voile 2023
398,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,10,G,35,,146,122,Semaine Olympique Francaise De Voile 2023
399,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,10,G,35,,146,122,Semaine Olympique Francaise De Voile 2023
400,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,15,G,35,,146,122,Semaine Olympique Francaise De Voile 2023
401,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,UFD24,P,35,,146,122,Semaine Olympique Francaise De Voile 2023
402,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,14,P,35,,146,122,Semaine Olympique Francaise De Voile 2023
403,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,8,P,35,,146,122,Semaine Olympique Francaise De Voile 2023
404,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,10,P,35,,146,122,Semaine Olympique Francaise De Voile 2023
405,,,Clement MARTINEAUElena BENHAYOUN ,,Nacra 17,15,P,35,,146,122,Semaine Olympique Francaise De Voile 2023
406,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,15,G,36,,148,124,Semaine Olympique Francaise De Voile 2023
407,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,13,G,36,,148,124,Semaine Olympique Francaise De Voile 2023
408,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,12,G,36,,148,124,Semaine Olympique Francaise De Voile 2023
409,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,19,G,36,,148,124,Semaine Olympique Francaise De Voile 2023
410,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,22,G,36,,148,124,Semaine Olympique Francaise De Voile 2023
411,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,9,P,36,,148,124,Semaine Olympique Francaise De Voile 2023
412,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,12,P,36,,148,124,Semaine Olympique Francaise De Voile 2023
413,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,9,P,36,,148,124,Semaine Olympique Francaise De Voile 2023
414,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,13,P,36,,148,124,Semaine Olympique Francaise De Voile 2023
415,,,Manolo GESLIN GRIMAUDMarion DECLEF ,,Nacra 17,UFD(24),P,36,,148,124,Semaine Olympique Francaise De Voile 2023
416,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,DNC(24),G,37,,149,125,Semaine Olympique Francaise De Voile 2023
417,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,10,G,37,,149,125,Semaine Olympique Francaise De Voile 2023
418,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,19,G,37,,149,125,Semaine Olympique Francaise De Voile 2023
419,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,22,G,37,,149,125,Semaine Olympique Francaise De Voile 2023
420,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,10,G,37,,149,125,Semaine Olympique Francaise De Voile 2023
421,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,4,P,37,,149,125,Semaine Olympique Francaise De Voile 2023
422,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,10,P,37,,149,125,Semaine Olympique Francaise De Voile 2023
423,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,UFD24,P,37,,149,125,Semaine Olympique Francaise De Voile 2023
424,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,14,P,37,,149,125,Semaine Olympique Francaise De Voile 2023
425,,,Arto HIRSCHElettra ORSOLINI ,,Nacra 17,12,P,37,,149,125,Semaine Olympique Francaise De Voile 2023
426,,,Thomas PROUSTEloise CLABON ,,Nacra 17,17,G,38,,146,126,Semaine Olympique Francaise De Voile 2023
427,,,Thomas PROUSTEloise CLABON ,,Nacra 17,14,G,38,,146,126,Semaine Olympique Francaise De Voile 2023
428,,,Thomas PROUSTEloise CLABON ,,Nacra 17,16,G,38,,146,126,Semaine Olympique Francaise De Voile 2023
