,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
546,,,FAHRNI/SCHUPBACH,,470,10,G,40,,163,138,World Championship 2023
547,,,PAPPA/MICHALOPOULOS,,470,14,G,39,,158,134,World Championship 2023
548,,,BERTA/FESTO,,470,1,G,37,,131,105,World Championship 2023
549,,,THAMSOONTORN/KHEMKAEW,,470,11,G,49,,210,181,World Championship 2023
550,,,JACOBSEN/FORSLUND,,470,32,G,59,,262,229,World Championship 2023
551,,,di SALLE/BELLICO,,470,32,G,41,,173,141,World Championship 2023
552,,,DIAS FERREIRA DUQUE/MARTINS,,470,32,G,44,,183,151,World Championship 2023
553,,,SCOTT/HUME,,470,7,G,53,,224,192,World Championship 2023
554,,,SAMARZIJA/SCHEIDL,,470,22,G,62,,285,252,World Championship 2023
555,,,PHELAN/BASTIAN,,470,19,G,63,,290,257,World Championship 2023
556,,,COWLES/HUGHES,,470,13,G,55,,239,206,World Championship 2023
557,,,GAGO/PIRES,,470,2,G,34,,111,86,World Championship 2023
558,,,ZEGERS/van VUGT,,470,3,G,35,,116,87,World Championship 2023
559,,,PAWLOWSKA/SZLIJA,,470,6,G,46,,193,160,World Championship 2023
560,,,BRISTOW/TAYLOR,,470,5,G,38,,137,116,World Championship 2023
561,,,JACKSON/HIGGINS,,470,16,G,50,,216,185,World Championship 2023
562,,,KONGARA/SHEKHAR,,470,12,G,56,,249,216,World Championship 2023
563,,,FRAS/SKERLAVAJ,,470,17,G,61,,267,237,World Championship 2023
564,,,VERMA/SHARMA,,470,21,G,52,,218,190,World Championship 2023
565,,,RUIZ PONCE/GIL ROIG,,470,32,G,51,,219,187,World Championship 2023
566,,,WORNALL/STREET,,470,32,G,57,,257,225,World Championship 2023
567,,,SPANAKI/SPANAKIS,,470,20,G,48,,211,178,World Championship 2023
568,,,PENNANEAC'H/WILLIOT,,470,32,G,42,,174,142,World Championship 2023
569,,,PETRAITYTE/JURGELIONIS,,470,32,G,64,,338,305,World Championship 2023
570,,,KORSAK/BORYS,,470,9,G,47,,203,173,World Championship 2023
571,,,DONNER/HABERL,,470,15,G,45,,179,151,World Championship 2023
572,,,JERWOOD/NICHOLAS,,470,8,G,36,,135,102,World Championship 2023
573,,,PASZEK/LASKOWSKA,,470,23,G,54,,223,195,World Championship 2023
574,,,RENNIE-YOUNGER/McGLASHAN,,470,24,G,60,,262,229,World Championship 2023
575,,,DAHLBERG/KARLSSON,,470,2,G,6,,118,95,World Championship 2023
576,,,WANSER/AUTENRIETH,,470,19,G,9,,135,114,World Championship 2023
577,,,FERRARI/CARUSO,,470,5,G,19,,173,139,World Championship 2023
578,,,OKADA/YOSHIOKA,,470,24,G,1,,74,50,World Championship 2023
579,,,NORDSTROM/BORNARTH,,470,27,G,21,,176,144,World Championship 2023
580,,,DIESCH/MARKFORT,,470,11,G,8,,122,98,World Championship 2023
581,,,TAVELLA/DIETRICH,,470,32,G,33,,259,226,World Championship 2023
582,,,COSTA/JOAO,,470,7,G,10,,140,116,World Championship 2023
583,,,LINCK DUARTE/BUSATO BARBACHAN,,470,30,G,32,,243,210,World Championship 2023
584,,,HEATHCOTE/GRUBE,,470,10,G,13,,142,112,World Championship 2023
585,,,LECOINTRE/MION,,470,1,G,20,,174,141,World Championship 2023
586,,,McNAY/DALLMAN-WEISS,,470,23,G,18,,161,135,World Championship 2023
587,,,DUARTE HADDAD/SWAN,,470,26,G,23,,183,157,World Championship 2023
588,,,LOFFLER/HOERR,,470,13,G,17,,161,134,World Championship 2023
589,,,WINKEL/WINKEL,,470,8,G,5,,110,94,World Championship 2023
590,,,KONDO YOSHIDA/YOSHIDA,,470,31,G,28,,212,178,World Championship 2023
591,,,HASSON/LASRY,,470,4,G,7,,131,98,World Championship 2023
592,,,PACAUD/de GENNES,,470,6,G,14,,142,113,World Championship 2023
593,,,WRIGLEY/HARRIS,,470,12,G,15,,148,115,World Championship 2023
594,,,DAHNKE/CIPRA,,470,28,G,26,,194,161,World Championship 2023
595,,,BALLESTER BOVER/WIZNER PEREZ-la FUENTE,,470,33,G,29,,215,182,World Championship 2023
596,,,CINAR/ASLAN,,470,29,G,22,,184,155,World Championship 2023
597,,,MAS/RODRIGUEZ,,470,18,G,11,,121,99,World Championship 2023
598,,,TAKAYAMA/MORITA,,470,21,G,24,,191,160,World Championship 2023
599,,,LEIGH/ORR,,470,22,G,25,,191,161,World Championship 2023
600,,,DONG/WANG,,470,17,G,27,,211,178,World Championship 2023
601,,,XAMMAR HERNANDEZ/BRUGMAN CABOT,,470,3,G,2,,106,86,World Championship 2023
602,,,le CLECH/RETORNAZ,,470,20,G,30,,227,196,World Championship 2023
603,,,VADLAU/MAHR,,470,15,G,4,,112,93,World Championship 2023
604,,,XU/TU,,470,16,G,16,,143,119,World Championship 2023
605,,,ISOZAKI/SEKI,,470,14,G,3,,112,91,World Championship 2023
606,,,MERMOD/SIEGENTHALER,,470,9,G,12,,124,101,World Championship 2023
607,,,TULCALI/DANISMEND,,470,25,G,31,,235,202,World Championship 2023
608,,,MERMOD/SIEGENTHALER,,470,8,G,12,,124,101,World Championship 2023
609,,,FERRARI/CARUSO,,470,33,G,19,,173,139,World Championship 2023
610,,,BERTA/FESTO,,470,22,G,37,,131,105,World Championship 2023
611,,,LECOINTRE/MION,,470,23,G,20,,174,141,World Championship 2023
612,,,GAGO/PIRES,,470,14,G,34,,111,86,World Championship 2023
613,,,JERWOOD/NICHOLAS,,470,33,G,36,,135,102,World Championship 2023
614,,,PENNANEAC'H/WILLIOT,,470,11,G,42,,174,142,World Championship 2023
615,,,COWLES/HUGHES,,470,20,G,55,,239,206,World Championship 2023
616,,,HEATHCOTE/GRUBE,,470,16,G,13,,142,112,World Championship 2023
617,,,FRAS/SKERLAVAJ,,470,26,G,61,,267,237,World Championship 2023
618,,,DAHNKE/CIPRA,,470,5,G,26,,194,161,World Championship 2023
619,,,SPANAKI/SPANAKIS,,470,33,G,48,,211,178,World Championship 2023
620,,,KAMAN SHAH/NOOR JAMALI,,470,29,G,43,,178,149,World Championship 2023
621,,,XU/TU,,470,24,G,16,,143,119,World Championship 2023
622,,,KONDO YOSHIDA/YOSHIDA,,470,4,G,28,,212,178,World Championship 2023
623,,,COSTA/JOAO,,470,1,G,10,,140,116,World Championship 2023
624,,,PETRAITYTE/JURGELIONIS,,470,27,G,64,,338,305,World Championship 2023
625,,,OKADA/YOSHIOKA,,470,3,G,1,,74,50,World Championship 2023
626,,,CINAR/ASLAN,,470,7,G,22,,184,155,World Championship 2023
627,,,XAMMAR HERNANDEZ/BRUGMAN CABOT,,470,15,G,2,,106,86,World Championship 2023
628,,,di SALLE/BELLICO,,470,17,G,41,,173,141,World Championship 2023
629,,,ISOZAKI/SEKI,,470,2,G,3,,112,91,World Championship 2023
630,,,TAVELLA/DIETRICH,,470,18,G,33,,259,226,World Championship 2023
631,,,McNAY/DALLMAN-WEISS,,470,12,G,18,,161,135,World Championship 2023
632,,,DONNER/HABERL,,470,28,G,45,,179,151,World Championship 2023
633,,,WANSER/AUTENRIETH,,470,10,G,9,,135,114,World Championship 2023
634,,,JACOBSEN/FORSLUND,,470,21,G,59,,262,229,World Championship 2023
635,,,TAKAYAMA/MORITA,,470,19,G,24,,191,160,World Championship 2023
636,,,KORSAK/BORYS,,470,9,G,47,,203,173,World Championship 2023
637,,,PHELAN/BASTIAN,,470,25,G,63,,290,257,World Championship 2023
638,,,TULCALI/DANISMEND,,470,6,G,31,,235,202,World Championship 2023
639,,,VERMA/SHARMA,,470,13,G,52,,218,190,World Championship 2023
640,,,HASSON/LASRY,,470,2,MR,7,,131,98,World Championship 2023
641,,,XAMMAR HERNANDEZ/BRUGMAN CABOT,,470,8,MR,2,,106,86,World Championship 2023
642,,,OKADA/YOSHIOKA,,470,10,MR,1,,74,50,World Championship 2023
643,,,VADLAU/MAHR,,470,12,MR,4,,112,93,World Championship 2023
644,,,ISOZAKI/SEKI,,470,6,MR,3,,112,91,World Championship 2023
645,,,COSTA/JOAO,,470,20,MR,10,,140,116,World Championship 2023
646,,,WINKEL/WINKEL,,470,14,MR,5,,110,94,World Championship 2023
647,,,DIESCH/MARKFORT,,470,16,MR,8,,122,98,World Championship 2023
648,,,DAHLBERG/KARLSSON,,470,4,MR,6,,118,95,World Championship 2023
649,,,WANSER/AUTENRIETH,,470,18,MR,9,,135,114,World Championship 2023
650,,,WORNALL/STREET,,470,12,G,57,,257,225,World Championship 2023
651,,,BRISTOW/TAYLOR,,470,8,G,38,,137,116,World Championship 2023
652,,,PAPPA/MICHALOPOULOS,,470,14,G,39,,158,134,World Championship 2023
653,,,FERRARI/CARUSO,,470,2,G,19,,173,139,World Championship 2023
654,,,MAS/RODRIGUEZ,,470,7,G,11,,121,99,World Championship 2023
655,,,KONDO YOSHIDA/YOSHIDA,,470,24,G,28,,212,178,World Championship 2023
656,,,TULCALI/DANISMEND,,470,26,G,31,,235,202,World Championship 2023
657,,,RUIZ PONCE/GIL ROIG,,470,25,G,51,,219,187,World Championship 2023
658,,,XAMMAR HERNANDEZ/BRUGMAN CABOT,,470,4,G,2,,106,86,World Championship 2023
659,,,KORSAK/BORYS,,470,30,G,47,,203,173,World Championship 2023
660,,,PHELAN/BASTIAN,,470,31,G,63,,290,257,World Championship 2023
661,,,JACKSON/HIGGINS,,470,13,G,50,,216,185,World Championship 2023
662,,,ZEGERS/van VUGT,,470,3,G,35,,116,87,World Championship 2023
663,,,GAGO/PIRES,,470,18,G,34,,111,86,World Championship 2023
664,,,NORDSTROM/BORNARTH,,470,5,G,21,,176,144,World Championship 2023
665,,,BALLESTER BOVER/WIZNER PEREZ-la FUENTE,,470,23,G,29,,215,182,World Championship 2023
666,,,DONNER/HABERL,,470,21,G,45,,179,151,World Championship 2023
667,,,SCOTT/HUME,,470,27,G,53,,224,192,World Championship 2023
668,,,JACOBSEN/FORSLUND,,470,22,G,59,,262,229,World Championship 2023
669,,,PETRAITYTE/JURGELIONIS,,470,32,G,64,,338,305,World Championship 2023
670,,,WRIGLEY/HARRIS,,470,11,G,15,,148,115,World Championship 2023
671,,,PACAUD/de GENNES,,470,10,G,14,,142,113,World Championship 2023
672,,,McNAY/DALLMAN-WEISS,,470,17,G,18,,161,135,World Championship 2023
673,,,WANSER/AUTENRIETH,,470,9,G,9,,135,114,World Championship 2023
674,,,CINAR/ASLAN,,470,15,G,22,,184,155,World Championship 2023
675,,,VERMA/SHARMA,,470,28,G,52,,218,190,World Championship 2023
676,,,PAWLOWSKA/SZLIJA,,470,29,G,46,,193,160,World Championship 2023
677,,,JERWOOD/NICHOLAS,,470,19,G,36,,135,102,World Championship 2023
678,,,FAHRNI/SCHUPBACH,,470,20,G,40,,163,138,World Championship 2023
679,,,HEATHCOTE/GRUBE,,470,6,G,13,,142,112,World Championship 2023
680,,,OKADA/YOSHIOKA,,470,1,G,1,,74,50,World Championship 2023
681,,,WINKEL/WINKEL,,470,16,G,5,,110,94,World Championship 2023
682,,,LEIGH/ORR,,470,13,G,25,,191,161,World Championship 2023
683,,,TAVELLA/DIETRICH,,470,20,G,33,,259,226,World Championship 2023
684,,,PENNANEAC'H/WILLIOT,,470,19,G,42,,174,142,World Championship 2023
685,,,COWLES/HUGHES,,470,33,G,55,,239,206,World Championship 2023
686,,,BERTA/FESTO,,470,14,G,37,,131,105,World Championship 2023
687,,,THAMSOONTORN/KHEMKAEW,,470,28,G,49,,210,181,World Championship 2023
688,,,GIANNOULIS/GIANNOULI,,470,26,G,58,,258,226,World Championship 2023
689,,,DIESCH/MARKFORT,,470,5,G,8,,122,98,World Championship 2023
690,,,HASSON/LASRY,,470,8,G,7,,131,98,World Championship 2023
691,,,LOFFLER/HOERR,,470,11,G,17,,161,134,World Championship 2023
692,,,le CLECH/RETORNAZ,,470,7,G,30,,227,196,World Championship 2023
693,,,DUARTE HADDAD/SWAN,,470,18,G,23,,183,157,World Championship 2023
694,,,DIAS FERREIRA DUQUE/MARTINS,,470,16,G,44,,183,151,World Championship 2023
695,,,MERMOD/SIEGENTHALER,,470,17,G,12,,124,101,World Championship 2023
696,,,VADLAU/MAHR,,470,10,G,4,,112,93,World Championship 2023
697,,,DAHNKE/CIPRA,,470,12,G,26,,194,161,World Championship 2023
698,,,DAHLBERG/KARLSSON,,470,3,G,6,,118,95,World Championship 2023
699,,,SPANAKI/SPANAKIS,,470,23,G,48,,211,178,World Championship 2023
700,,,FRAS/SKERLAVAJ,,470,24,G,61,,267,237,World Championship 2023
701,,,TAKAYAMA/MORITA,,470,6,G,24,,191,160,World Championship 2023
702,,,PASZEK/LASKOWSKA,,470,28,G,54,,223,195,World Championship 2023
703,,,ISOZAKI/SEKI,,470,1,G,3,,112,91,World Championship 2023
704,,,KONGARA/SHEKHAR,,470,33,G,56,,249,216,World Championship 2023
705,,,SAMARZIJA/SCHEIDL,,470,33,G,62,,285,252,World Championship 2023
706,,,LINCK DUARTE/BUSATO BARBACHAN,,470,4,G,32,,243,210,World Championship 2023
707,,,di SALLE/BELLICO,,470,22,G,41,,173,141,World Championship 2023
708,,,KAMAN SHAH/NOOR JAMALI,,470,21,G,43,,178,149,World Championship 2023
709,,,XU/TU,,470,9,G,16,,143,119,World Championship 2023
710,,,COSTA/JOAO,,470,15,G,10,,140,116,World Championship 2023
711,,,DONG/WANG,,470,33,G,27,,211,178,World Championship 2023
712,,,RENNIE-YOUNGER/McGLASHAN,,470,25,G,60,,262,229,World Championship 2023
713,,,LECOINTRE/MION,,470,2,G,20,,174,141,World Championship 2023
