,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
165,,,Aleksi TAPPER,,Ilca 7,61,G,91,,317,256,World Championship 2023
166,,,William de SMET,,Ilca 7,12,G,15,,226,156,World Championship 2023
167,,,Pablo BERTRAN,,Ilca 7,63,G,130,,583,516,World Championship 2023
168,,,Kaarle TAPPER,,Ilca 7,32,G,18,,231,181,World Championship 2023
169,,,James JUHASZ,,Ilca 7,64,G,104,,382,318,World Championship 2023
170,,,Kenneth FREDERIKSEN,,Ilca 7,31,G,85,,280,234,World Championship 2023
171,,,Filipe ANDRE,,Ilca 7,67,G,127,,566,499,World Championship 2023
172,,,Facundo Mario OLEZZA BAZAN,,Ilca 7,11,G,43,,345,275,World Championship 2023
173,,,Pavlos KONTIDES,,Ilca 7,19,G,6,,198,128,World Championship 2023
174,,,Luc CHEVRIER,,Ilca 7,40,G,53,,384,314,World Championship 2023
175,,,Chapman PETERSEN,,Ilca 7,16,G,76,,245,197,World Championship 2023
176,,,Joao ARTUR,,Ilca 7,62,G,135,,598,531,World Championship 2023
177,,,Matt WEARN,,Ilca 7,6,G,1,,148,83,World Championship 2023
178,,,Joaquin BLANCO,,Ilca 7,10,G,8,,198,144,World Championship 2023
179,,,Zac LITTLEWOOD,,Ilca 7,50,G,34,,276,226,World Championship 2023
180,,,Ewan McMAHON,,Ilca 7,44,G,44,,329,279,World Championship 2023
181,,,Mohit SAINI,,Ilca 7,55,G,109,,386,330,World Championship 2023
182,,,Benjamin VADNAI,,Ilca 7,17,G,49,,358,306,World Championship 2023
183,,,Stefano CAIAFA,,Ilca 7,56,G,131,,582,516,World Championship 2023
184,,,Nik Aaron WILLIM,,Ilca 7,5,G,16,,209,164,World Championship 2023
185,,,Joshua HIGGINS,,Ilca 7,60,G,123,,525,460,World Championship 2023
186,,,Lorenzo Brando CHIAVARINI,,Ilca 7,8,G,5,,195,125,World Championship 2023
187,,,Arthit Mikhail ROMANYK,,Ilca 7,23,G,40,,315,258,World Championship 2023
188,,,Chusit PUNJAMALA,,Ilca 7,49,G,102,,382,312,World Championship 2023
189,,,Berkay ABAY,,Ilca 7,30,G,46,,353,284,World Championship 2023
190,,,Sam WHALEY,,Ilca 7,26,G,36,,305,235,World Championship 2023
191,,,Wilhelm KARK,,Ilca 7,29,G,63,,416,357,World Championship 2023
192,,,Mathieu DALE,,Ilca 7,65,G,126,,552,487,World Championship 2023
193,,,Luka ZABUKOVEC,,Ilca 7,47,G,106,,390,320,World Championship 2023
194,,,CUI Yinsheng,,Ilca 7,33,G,77,,282,212,World Championship 2023
195,,,Ondrej TEPLY,,Ilca 7,22,G,64,,429,364,World Championship 2023
196,,,Alexandre BOITE,,Ilca 7,4,G,47,,366,298,World Championship 2023
197,,,Alessio SPADONI,,Ilca 7,54,G,129,,583,513,World Championship 2023
198,,,Matias DYCK CORDOVA,,Ilca 7,58,G,93,,345,275,World Championship 2023
199,,,Enrique Jose ARATHOON PACAS,,Ilca 7,28,G,52,,373,312,World Championship 2023
200,,,Bruno GASPIC,,Ilca 7,35,G,70,,172,116,World Championship 2023
201,,,Gerardo BENITEZ,,Ilca 7,59,G,134,,588,524,World Championship 2023
202,,,Matteo PAULON,,Ilca 7,38,G,90,,321,251,World Championship 2023
203,,,Jonatan VADNAI,,Ilca 7,1,G,19,,252,182,World Championship 2023
204,,,Fillah KARIM,,Ilca 7,41,G,65,,443,373,World Championship 2023
205,,,Philipp Andreas GROCHTMANN,,Ilca 7,21,G,84,,290,232,World Championship 2023
206,,,Caleb ARMIT,,Ilca 7,51,G,101,,366,310,World Championship 2023
207,,,Dimitrios PAPADIMITRIOU,,Ilca 7,53,G,50,,365,309,World Championship 2023
208,,,Daniel ESCUDERO,,Ilca 7,59,G,94,,350,280,World Championship 2023
209,,,Ryan ANDERSON,,Ilca 7,21,G,66,,465,395,World Championship 2023
210,,,Elliot HANSON,,Ilca 7,17,G,10,,238,168,World Championship 2023
211,,,Clemente SEGUEL LACAMARA,,Ilca 7,19,G,56,,393,323,World Championship 2023
212,,,CHEN Huichao,,Ilca 7,47,G,97,,358,288,World Championship 2023
213,,,William de SMET,,Ilca 7,6,G,15,,226,156,World Championship 2023
214,,,Philip WALKENBACH,,Ilca 7,49,G,69,,490,422,World Championship 2023
215,,,Philipp BUHL,,Ilca 7,3,G,12,,201,152,World Championship 2023
216,,,Dimitri PERONI,,Ilca 7,27,G,30,,289,219,World Championship 2023
217,,,Ryan LO,,Ilca 7,16,G,26,,258,205,World Championship 2023
218,,,Filipe ANDRE,,Ilca 7,65,G,127,,566,499,World Championship 2023
219,,,Luke RUITENBERG,,Ilca 7,20,G,61,,403,335,World Championship 2023
220,,,Jonatan VADNAI,,Ilca 7,8,G,19,,252,182,World Championship 2023
221,,,Renzo SANGUINETI,,Ilca 7,45,G,110,,416,346,World Championship 2023
222,,,Piotr MALINOWSKI,,Ilca 7,50,G,111,,417,347,World Championship 2023
223,,,Guthrie BRAUN,,Ilca 7,58,G,100,,354,296,World Championship 2023
224,,,Clemens KUEBBER,,Ilca 7,55,G,116,,452,392,World Championship 2023
225,,,Trent HARDWICK,,Ilca 7,68,G,137,,624,556,World Championship 2023
226,,,Nooa LAUKKANEN,,Ilca 7,41,G,28,,257,215,World Championship 2023
227,,,Zac LITTLEWOOD,,Ilca 7,13,G,34,,276,226,World Championship 2023
228,,,Niels BROEKHUIZEN,,Ilca 7,70,G,51,,382,312,World Championship 2023
229,,,Sebastian KEMPE,,Ilca 7,34,G,68,,481,412,World Championship 2023
230,,,Lourenco MATEUS,,Ilca 7,38,G,80,,292,222,World Championship 2023
231,,,Caleb ARMIT,,Ilca 7,39,G,101,,366,310,World Championship 2023
232,,,Aleksi TAPPER,,Ilca 7,24,G,91,,317,256,World Championship 2023
233,,,Matteo PAULON,,Ilca 7,46,G,90,,321,251,World Championship 2023
234,,,CUI Yinsheng,,Ilca 7,36,G,77,,282,212,World Championship 2023
235,,,Justin BARTH,,Ilca 7,35,G,73,,216,167,World Championship 2023
236,,,Eroni LEILUA,,Ilca 7,62,G,118,,465,402,World Championship 2023
237,,,Valtteri UUSITALO,,Ilca 7,18,G,31,,295,225,World Championship 2023
238,,,Anastasios PANAGIOTIDIS,,Ilca 7,37,G,96,,353,283,World Championship 2023
239,,,Cesare BARABINO,,Ilca 7,48,G,83,,278,223,World Championship 2023
240,,,Ilija MARKOVIC,,Ilca 7,63,G,99,,366,296,World Championship 2023
241,,,Stefano CAIAFA,,Ilca 7,66,G,131,,582,516,World Championship 2023
242,,,Bruno GASPIC,,Ilca 7,22,G,70,,172,116,World Championship 2023
243,,,Alexandre BOITE,,Ilca 7,9,G,47,,366,298,World Championship 2023
244,,,Hermann TOMASGAARD,,Ilca 7,2,G,9,,200,156,World Championship 2023
245,,,HUANG Yang,,Ilca 7,61,G,124,,537,469,World Championship 2023
246,,,Mohit SAINI,,Ilca 7,56,G,109,,386,330,World Championship 2023
247,,,Campbell PATTON,,Ilca 7,26,G,86,,289,235,World Championship 2023
248,,,Joao ARTUR,,Ilca 7,67,G,135,,598,531,World Championship 2023
249,,,Nikola BANJAC,,Ilca 7,52,G,121,,512,442,World Championship 2023
250,,,Paul HAMEETEMAN,,Ilca 7,54,G,88,,319,249,World Championship 2023
251,,,Gauthier VERHULST,,Ilca 7,30,G,75,,231,178,World Championship 2023
252,,,Luke DEEGAN,,Ilca 7,43,G,89,,300,250,World Championship 2023
253,,,Tonci STIPANOVIC,,Ilca 7,1,G,21,,255,185,World Championship 2023
254,,,Kenneth FREDERIKSEN,,Ilca 7,42,G,85,,280,234,World Championship 2023
255,,,Wilhelm KARK,,Ilca 7,29,G,63,,416,357,World Championship 2023
256,,,Jeremy MOUTOUT,,Ilca 7,51,G,117,,466,396,World Championship 2023
257,,,Joel RODRIGUEZ PEREZ,,Ilca 7,7,G,13,,202,155,World Championship 2023
258,,,Alexandre KOWALSKI,,Ilca 7,23,G,42,,336,273,World Championship 2023
259,,,Hamdi SLIMANI,,Ilca 7,64,G,136,,615,545,World Championship 2023
260,,,Facundo Mario OLEZZA BAZAN,,Ilca 7,12,G,43,,345,275,World Championship 2023
261,,,Uffe TOMASGAARD,,Ilca 7,40,G,79,,266,218,World Championship 2023
262,,,Jean Baptiste BERNAZ,,Ilca 7,5,G,4,,150,113,World Championship 2023
263,,,Nik Aaron WILLIM,,Ilca 7,15,G,16,,209,164,World Championship 2023
264,,,Leo BARRETO HASCHKE,,Ilca 7,44,G,92,,333,263,World Championship 2023
265,,,Finn ALEXANDER,,Ilca 7,14,G,35,,281,228,World Championship 2023
266,,,Nico NAUJOCK,,Ilca 7,28,G,81,,292,222,World Championship 2023
267,,,Matt WEARN,,Ilca 7,11,G,1,,148,83,World Championship 2023
268,,,Wonn Kye LEE,,Ilca 7,57,G,114,,439,382,World Championship 2023
269,,,SEGAWA Kazumasa,,Ilca 7,33,G,54,,385,315,World Championship 2023
270,,,Felipe MALLMANN FRAQUELLI,,Ilca 7,60,G,115,,451,389,World Championship 2023
271,,,Berkay ABAY,,Ilca 7,31,G,46,,353,284,World Championship 2023
272,,,Johan Lundgaard SCHUBERT,,Ilca 7,25,G,32,,281,226,World Championship 2023
273,,,Maor BEN HAROSH,,Ilca 7,32,G,98,,359,289,World Championship 2023
274,,,Thomas SAUNDERS,,Ilca 7,10,G,11,,184,150,World Championship 2023
275,,,Pavlos KONTIDES,,Ilca 7,4,G,6,,198,128,World Championship 2023
276,,,Leo BARRETO HASCHKE,,Ilca 7,59,G,92,,333,263,World Championship 2023
277,,,Ethan McAULLAY,,Ilca 7,8,G,17,,231,180,World Championship 2023
278,,,Daniel ESCUDERO,,Ilca 7,9,G,94,,350,280,World Championship 2023
279,,,Wonn Kye LEE,,Ilca 7,57,G,114,,439,382,World Championship 2023
280,,,Uffe TOMASGAARD,,Ilca 7,23,G,79,,266,218,World Championship 2023
281,,,Nikola BANJAC,,Ilca 7,58,G,121,,512,442,World Championship 2023
282,,,Philip WALKENBACH,,Ilca 7,14,G,69,,490,422,World Championship 2023
283,,,Juan Pablo CARDOZO,,Ilca 7,43,G,59,,400,330,World Championship 2023
284,,,Santiago SAMPAIO,,Ilca 7,42,G,74,,247,177,World Championship 2023
285,,,Jules MITCHELL,,Ilca 7,65,G,125,,553,487,World Championship 2023
286,,,Radvilas JANULIONIS,,Ilca 7,60,G,119,,472,402,World Championship 2023
287,,,Ryan LO,,Ilca 7,19,G,26,,258,205,World Championship 2023
288,,,Guthrie BRAUN,,Ilca 7,53,G,100,,354,296,World Championship 2023
289,,,Dimitri PERONI,,Ilca 7,38,G,30,,289,219,World Championship 2023
290,,,Piotr MALINOWSKI,,Ilca 7,22,G,111,,417,347,World Championship 2023
291,,,Khairulnizam MOHD AFENDY,,Ilca 7,7,G,48,,371,304,World Championship 2023
292,,,Jeremy MOUTOUT,,Ilca 7,56,G,117,,466,396,World Championship 2023
293,,,Ryan ANDERSON,,Ilca 7,34,G,66,,465,395,World Championship 2023
294,,,SEGAWA Kazumasa,,Ilca 7,16,G,54,,385,315,World Championship 2023
295,,,Johan Lundgaard SCHUBERT,,Ilca 7,13,G,32,,281,226,World Championship 2023
296,,,Pedro Luis FERNANDEZ GAMBOA,,Ilca 7,70,G,55,,392,322,World Championship 2023
297,,,Anastasios PANAGIOTIDIS,,Ilca 7,55,G,96,,353,283,World Championship 2023
298,,,Cesare BARABINO,,Ilca 7,51,G,83,,278,223,World Championship 2023
299,,,Ludvig LINDQVIST,,Ilca 7,46,G,95,,330,280,World Championship 2023
300,,,Lourenco MATEUS,,Ilca 7,18,G,80,,292,222,World Championship 2023
301,,,Philipp BUHL,,Ilca 7,6,G,12,,201,152,World Championship 2023
302,,,Duko BOS,,Ilca 7,2,G,7,,165,131,World Championship 2023
303,,,Martin ARUJA,,Ilca 7,64,G,133,,593,523,World Championship 2023
304,,,CHEN Huichao,,Ilca 7,44,G,97,,358,288,World Championship 2023
305,,,Clemente SEGUEL LACAMARA,,Ilca 7,17,G,56,,393,323,World Championship 2023
306,,,Eroni LEILUA,,Ilca 7,63,G,118,,465,402,World Championship 2023
307,,,NANRI Kenji,,Ilca 7,54,G,107,,384,324,World Championship 2023
308,,,Josep CAZADOR RIBERA,,Ilca 7,70,G,108,,395,325,World Championship 2023
309,,,Eduardo MARQUES,,Ilca 7,15,G,24,,240,194,World Championship 2023
310,,,Karl-Martin RAMMO,,Ilca 7,48,G,128,,583,513,World Championship 2023
311,,,Trent HARDWICK,,Ilca 7,66,G,137,,624,556,World Championship 2023
312,,,Ilija MARKOVIC,,Ilca 7,52,G,99,,366,296,World Championship 2023
313,,,Milivoj DUKIC,,Ilca 7,29,G,33,,278,226,World Championship 2023
314,,,Just van AANHOLT,,Ilca 7,33,G,62,,405,338,World Championship 2023
315,,,Zan Luka ZELKO,,Ilca 7,24,G,41,,319,262,World Championship 2023
316,,,Joel RODRIGUEZ PEREZ,,Ilca 7,32,G,13,,202,155,World Championship 2023
317,,,Hamdi SLIMANI,,Ilca 7,67,G,136,,615,545,World Championship 2023
318,,,BEZY Nicholas Brian,,Ilca 7,40,G,58,,396,326,World Championship 2023
319,,,Thomas SAUNDERS,,Ilca 7,21,G,11,,184,150,World Championship 2023
320,,,Martins ATILLA,,Ilca 7,61,G,122,,517,448,World Championship 2023
321,,,Daniel WHITELEY,,Ilca 7,31,G,27,,277,207,World Championship 2023
322,,,Juan MAEGLI,,Ilca 7,26,G,25,,260,202,World Championship 2023
323,,,Alexandre KOWALSKI,,Ilca 7,1,G,42,,336,273,World Championship 2023
324,,,Hermann TOMASGAARD,,Ilca 7,28,G,9,,200,156,World Championship 2023
325,,,George GAUTREY,,Ilca 7,3,G,3,,171,101,World Championship 2023
326,,,Luke RUITENBERG,,Ilca 7,25,G,61,,403,335,World Championship 2023
327,,,Tonci STIPANOVIC,,Ilca 7,27,G,21,,255,185,World Championship 2023
328,,,Finn LYNCH,,Ilca 7,20,G,23,,261,191,World Championship 2023
329,,,Paul HAMEETEMAN,,Ilca 7,37,G,88,,319,249,World Championship 2023
330,,,Luke DEEGAN,,Ilca 7,50,G,89,,300,250,World Championship 2023
331,,,Agustin VIDAL,,Ilca 7,5,G,82,,275,223,World Championship 2023
332,,,Thomas van OFWEGEN,,Ilca 7,45,G,45,,347,283,World Championship 2023
333,,,Willem WIERSEMA,,Ilca 7,49,G,71,,187,138,World Championship 2023
334,,,Francisco Julio RENNA,,Ilca 7,10,G,60,,393,330,World Championship 2023
335,,,Clemens KUEBBER,,Ilca 7,36,G,116,,452,392,World Championship 2023
336,,,Dimitrios PAPADIMITRIOU,,Ilca 7,30,G,50,,365,309,World Championship 2023
337,,,Nooa LAUKKANEN,,Ilca 7,12,G,28,,257,215,World Championship 2023
338,,,Campbell PATTON,,Ilca 7,11,G,86,,289,235,World Championship 2023
339,,,Bruno FONTES FERREIRA da SILVA,,Ilca 7,39,G,72,,178,139,World Championship 2023
340,,,Vishnu SARAVANAN,,Ilca 7,4,G,37,,291,243,World Championship 2023
341,,,Felipe MALLMANN FRAQUELLI,,Ilca 7,47,G,115,,451,389,World Championship 2023
342,,,Ricardo SEGUEL LACAMARA,,Ilca 7,62,G,105,,388,318,World Championship 2023
343,,,Luke ELLIOTT,,Ilca 7,41,G,20,,253,183,World Championship 2023
344,,,Niels BROEKHUIZEN,,Ilca 7,35,G,51,,382,312,World Championship 2023
345,,,Valtteri UUSITALO,,Ilca 7,49,G,31,,295,225,World Championship 2023
346,,,Ryan ANDERSON,,Ilca 7,70,G,66,,465,395,World Championship 2023
347,,,Clemente SEGUEL LACAMARA,,Ilca 7,70,G,56,,393,323,World Championship 2023
348,,,Enrique Jose ARATHOON PACAS,,Ilca 7,60,G,52,,373,312,World Championship 2023
349,,,Berkay ABAY,,Ilca 7,24,G,46,,353,284,World Championship 2023
350,,,Ryan LO,,Ilca 7,8,G,26,,258,205,World Championship 2023
351,,,Pedro Luis FERNANDEZ GAMBOA,,Ilca 7,34,G,55,,392,322,World Championship 2023
352,,,Khairulnizam MOHD AFENDY,,Ilca 7,15,G,48,,371,304,World Championship 2023
353,,,Tonci STIPANOVIC,,Ilca 7,18,G,21,,255,185,World Championship 2023
354,,,Jean Baptiste BERNAZ,,Ilca 7,37,G,4,,150,113,World Championship 2023
355,,,SEGAWA Kazumasa,,Ilca 7,22,G,54,,385,315,World Championship 2023
356,,,George GAUTREY,,Ilca 7,70,G,3,,171,101,World Championship 2023
357,,,Eduardo MARQUES,,Ilca 7,46,G,24,,240,194,World Championship 2023
358,,,Hermann TOMASGAARD,,Ilca 7,12,G,9,,200,156,World Championship 2023
359,,,Elliot HANSON,,Ilca 7,70,G,10,,238,168,World Championship 2023
360,,,Alexandre KOWALSKI,,Ilca 7,41,G,42,,336,273,World Championship 2023
361,,,Francisco GUARAGNA RIGONAT,,Ilca 7,9,G,38,,321,251,World Championship 2023
362,,,Vishnu SARAVANAN,,Ilca 7,44,G,37,,291,243,World Championship 2023
363,,,Emil BENGTSON,,Ilca 7,26,G,29,,286,216,World Championship 2023
364,,,Philipp BUHL,,Ilca 7,6,G,12,,201,152,World Championship 2023
365,,,Dimitri PERONI,,Ilca 7,43,G,30,,289,219,World Championship 2023
366,,,Philip WALKENBACH,,Ilca 7,61,G,69,,490,422,World Championship 2023
367,,,Stefano PESCHIERA,,Ilca 7,10,G,14,,225,155,World Championship 2023
368,,,Juan MAEGLI,,Ilca 7,28,G,25,,260,202,World Championship 2023
369,,,Luke ELLIOTT,,Ilca 7,70,G,20,,253,183,World Championship 2023
370,,,Joaquin BLANCO,,Ilca 7,14,G,8,,198,144,World Championship 2023
371,,,Joel RODRIGUEZ PEREZ,,Ilca 7,47,G,13,,202,155,World Championship 2023
372,,,Ondrej TEPLY,,Ilca 7,52,G,64,,429,364,World Championship 2023
373,,,Lorenzo Brando CHIAVARINI,,Ilca 7,7,G,5,,195,125,World Championship 2023
374,,,Just van AANHOLT,,Ilca 7,57,G,62,,405,338,World Championship 2023
375,,,Benjamin VADNAI,,Ilca 7,27,G,49,,358,306,World Championship 2023
376,,,Duko BOS,,Ilca 7,16,G,7,,165,131,World Championship 2023
377,,,Sebastian KEMPE,,Ilca 7,58,G,68,,481,412,World Championship 2023
378,,,Facundo Mario OLEZZA BAZAN,,Ilca 7,70,G,43,,345,275,World Championship 2023
379,,,Michael BECKETT,,Ilca 7,2,G,2,,166,96,World Championship 2023
380,,,Sam WHALEY,,Ilca 7,53,G,36,,305,235,World Championship 2023
381,,,Viktor TEPLY,,Ilca 7,13,G,57,,395,325,World Championship 2023
382,,,Johan Lundgaard SCHUBERT,,Ilca 7,36,G,32,,281,226,World Championship 2023
383,,,Dimitrios PAPADIMITRIOU,,Ilca 7,56,G,50,,365,309,World Championship 2023
384,,,BEZY Nicholas Brian,,Ilca 7,30,G,58,,396,326,World Championship 2023
385,,,Thomas SAUNDERS,,Ilca 7,32,G,11,,184,150,World Championship 2023
386,,,Milivoj DUKIC,,Ilca 7,11,G,33,,278,226,World Championship 2023
387,,,Arthit Mikhail ROMANYK,,Ilca 7,23,G,40,,315,258,World Championship 2023
388,,,Luc CHEVRIER,,Ilca 7,50,G,53,,384,314,World Championship 2023
389,,,Theo PEYRE,,Ilca 7,51,G,67,,467,400,World Championship 2023
390,,,Nooa LAUKKANEN,,Ilca 7,4,G,28,,257,215,World Championship 2023
391,,,Yigit Yalcin CITAK,,Ilca 7,48,G,39,,324,254,World Championship 2023
392,,,Juan Pablo CARDOZO,,Ilca 7,21,G,59,,400,330,World Championship 2023
393,,,Kaarle TAPPER,,Ilca 7,35,G,18,,231,181,World Championship 2023
394,,,Luke RUITENBERG,,Ilca 7,55,G,61,,403,335,World Championship 2023
395,,,Francisco Julio RENNA,,Ilca 7,31,G,60,,393,330,World Championship 2023
396,,,William de SMET,,Ilca 7,20,G,15,,226,156,World Championship 2023
397,,,Matt WEARN,,Ilca 7,25,G,1,,148,83,World Championship 2023
398,,,Ethan McAULLAY,,Ilca 7,5,G,17,,231,180,World Championship 2023
399,,,Alexandre BOITE,,Ilca 7,42,G,47,,366,298,World Championship 2023
400,,,Fillah KARIM,,Ilca 7,70,G,65,,443,373,World Championship 2023
401,,,Wilhelm KARK,,Ilca 7,59,G,63,,416,357,World Championship 2023
402,,,Nik Aaron WILLIM,,Ilca 7,1,G,16,,209,164,World Championship 2023
403,,,Niels BROEKHUIZEN,,Ilca 7,54,G,51,,382,312,World Championship 2023
404,,,Finn ALEXANDER,,Ilca 7,39,G,35,,281,228,World Championship 2023
405,,,Zac LITTLEWOOD,,Ilca 7,3,G,34,,276,226,World Championship 2023
406,,,Finn LYNCH,,Ilca 7,19,G,23,,261,191,World Championship 2023
407,,,Filip JURISIC,,Ilca 7,40,G,22,,244,189,World Championship 2023
408,,,Zan Luka ZELKO,,Ilca 7,45,G,41,,319,262,World Championship 2023
409,,,Ewan McMAHON,,Ilca 7,38,G,44,,329,279,World Championship 2023
410,,,Jonatan VADNAI,,Ilca 7,17,G,19,,252,182,World Championship 2023
411,,,Pavlos KONTIDES,,Ilca 7,70,G,6,,198,128,World Championship 2023
412,,,Thomas van OFWEGEN,,Ilca 7,29,G,45,,347,283,World Championship 2023
413,,,Daniel WHITELEY,,Ilca 7,33,G,27,,277,207,World Championship 2023
414,,,Jean Baptiste BERNAZ,,Ilca 7,2,MR,4,,150,113,World Championship 2023
415,,,Hermann TOMASGAARD,,Ilca 7,18,MR,9,,200,156,World Championship 2023
416,,,Duko BOS,,Ilca 7,8,MR,7,,165,131,World Championship 2023
417,,,Elliot HANSON,,Ilca 7,22,MR,10,,238,168,World Championship 2023
418,,,Matt WEARN,,Ilca 7,12,MR,1,,148,83,World Championship 2023
419,,,Michael BECKETT,,Ilca 7,4,MR,2,,166,96,World Championship 2023
420,,,George GAUTREY,,Ilca 7,10,MR,3,,171,101,World Championship 2023
421,,,Joaquin BLANCO,,Ilca 7,16,MR,8,,198,144,World Championship 2023
422,,,Lorenzo Brando CHIAVARINI,,Ilca 7,6,MR,5,,195,125,World Championship 2023
423,,,Pavlos KONTIDES,,Ilca 7,14,MR,6,,198,128,World Championship 2023
424,,,Matt WEARN,,Ilca 7,5,G,1,,148,83,World Championship 2023
425,,,Zac LITTLEWOOD,,Ilca 7,27,G,34,,276,226,World Championship 2023
426,,,Ondrej TEPLY,,Ilca 7,38,G,64,,429,364,World Championship 2023
427,,,Ewan McMAHON,,Ilca 7,10,G,44,,329,279,World Championship 2023
428,,,Yigit Yalcin CITAK,,Ilca 7,13,G,39,,324,254,World Championship 2023
429,,,Leo BOUCHER,,Ilca 7,47,G,87,,304,248,World Championship 2023
430,,,Mathieu DALE,,Ilca 7,50,G,126,,552,487,World Championship 2023
431,,,Antonios BOUGIOURIS,,Ilca 7,34,G,112,,441,371,World Championship 2023
432,,,Benjamin VADNAI,,Ilca 7,23,G,49,,358,306,World Championship 2023
433,,,Pablo BERTRAN,,Ilca 7,55,G,130,,583,516,World Championship 2023
434,,,Peter RAJSKY,,Ilca 7,60,G,138,,643,573,World Championship 2023
435,,,Vejas STRELCIUNAS,,Ilca 7,44,G,103,,361,313,World Championship 2023
436,,,HUANG Yang,,Ilca 7,49,G,124,,537,469,World Championship 2023
437,,,Filip JURISIC,,Ilca 7,7,G,22,,244,189,World Championship 2023
438,,,Gerardo BENITEZ,,Ilca 7,59,G,134,,588,524,World Championship 2023
439,,,Luka ZABUKOVEC,,Ilca 7,41,G,106,,390,320,World Championship 2023
440,,,Nico NAUJOCK,,Ilca 7,70,G,81,,292,222,World Championship 2023
441,,,Bruno GASPIC,,Ilca 7,56,G,70,,172,116,World Championship 2023
442,,,Emil BENGTSON,,Ilca 7,3,G,29,,286,216,World Championship 2023
443,,,Sam WHALEY,,Ilca 7,70,G,36,,305,235,World Championship 2023
444,,,Joaquin BLANCO,,Ilca 7,16,G,8,,198,144,World Championship 2023
445,,,Jean Baptiste BERNAZ,,Ilca 7,31,G,4,,150,113,World Championship 2023
446,,,Pavlos KONTIDES,,Ilca 7,1,G,6,,198,128,World Championship 2023
447,,,Mohit SAINI,,Ilca 7,17,G,109,,386,330,World Championship 2023
448,,,Malcolm Benn SMITH,,Ilca 7,42,G,120,,493,433,World Championship 2023
449,,,Renzo SANGUINETI,,Ilca 7,36,G,110,,416,346,World Championship 2023
450,,,Aleksi TAPPER,,Ilca 7,21,G,91,,317,256,World Championship 2023
451,,,William de SMET,,Ilca 7,70,G,15,,226,156,World Championship 2023
452,,,Joao ARTUR,,Ilca 7,58,G,135,,598,531,World Championship 2023
453,,,Filipe ANDRE,,Ilca 7,52,G,127,,566,499,World Championship 2023
454,,,Justin BARTH,,Ilca 7,29,G,73,,216,167,World Championship 2023
455,,,Lorenzo Brando CHIAVARINI,,Ilca 7,4,G,5,,195,125,World Championship 2023
456,,,Finn ALEXANDER,,Ilca 7,40,G,35,,281,228,World Championship 2023
457,,,Nik Aaron WILLIM,,Ilca 7,32,G,16,,209,164,World Championship 2023
458,,,Sebastian KEMPE,,Ilca 7,18,G,68,,481,412,World Championship 2023
459,,,Valtteri UUSITALO,,Ilca 7,20,G,31,,295,225,World Championship 2023
460,,,Luc CHEVRIER,,Ilca 7,11,G,53,,384,314,World Championship 2023
461,,,CUI Yinsheng,,Ilca 7,15,G,77,,282,212,World Championship 2023
462,,,Gauthier VERHULST,,Ilca 7,26,G,75,,231,178,World Championship 2023
463,,,Michael BECKETT,,Ilca 7,2,G,2,,166,96,World Championship 2023
464,,,Georgios PAPADAKOS,,Ilca 7,37,G,78,,271,218,World Championship 2023
465,,,Fillah KARIM,,Ilca 7,33,G,65,,443,373,World Championship 2023
466,,,Berkay ABAY,,Ilca 7,9,G,46,,353,284,World Championship 2023
467,,,Stefano CAIAFA,,Ilca 7,53,G,131,,582,516,World Championship 2023
468,,,Kenneth FREDERIKSEN,,Ilca 7,46,G,85,,280,234,World Championship 2023
469,,,Stefano PESCHIERA,,Ilca 7,70,G,14,,225,155,World Championship 2023
470,,,Thad LETTSOME,,Ilca 7,39,G,113,,431,377,World Championship 2023
471,,,Maor BEN HAROSH,,Ilca 7,51,G,98,,359,289,World Championship 2023
472,,,Wilhelm KARK,,Ilca 7,25,G,63,,416,357,World Championship 2023
473,,,Elliot HANSON,,Ilca 7,6,G,10,,238,168,World Championship 2023
474,,,Enrique Jose ARATHOON PACAS,,Ilca 7,24,G,52,,373,312,World Championship 2023
475,,,Chusit PUNJAMALA,,Ilca 7,12,G,102,,382,312,World Championship 2023
476,,,Philipp Andreas GROCHTMANN,,Ilca 7,43,G,84,,290,232,World Championship 2023
477,,,James JUHASZ,,Ilca 7,48,G,104,,382,318,World Championship 2023
478,,,Adil ELAMRATI,,Ilca 7,54,G,132,,591,521,World Championship 2023
479,,,Kaarle TAPPER,,Ilca 7,14,G,18,,231,181,World Championship 2023
480,,,Chapman PETERSEN,,Ilca 7,30,G,76,,245,197,World Championship 2023
481,,,Joshua HIGGINS,,Ilca 7,57,G,123,,525,460,World Championship 2023
482,,,Matteo PAULON,,Ilca 7,70,G,90,,321,251,World Championship 2023
483,,,Matias DYCK CORDOVA,,Ilca 7,45,G,93,,345,275,World Championship 2023
484,,,Viktor TEPLY,,Ilca 7,70,G,57,,395,325,World Championship 2023
485,,,Theo PEYRE,,Ilca 7,8,G,67,,467,400,World Championship 2023
486,,,Caleb ARMIT,,Ilca 7,22,G,101,,366,310,World Championship 2023
487,,,Facundo Mario OLEZZA BAZAN,,Ilca 7,35,G,43,,345,275,World Championship 2023
488,,,Alessio SPADONI,,Ilca 7,70,G,129,,583,513,World Championship 2023
489,,,Alexandre BOITE,,Ilca 7,28,G,47,,366,298,World Championship 2023
