,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
0,,,Sam ABEN,,Formula Kite Masc.,13.0,G,24,,193.0,121.0,World Championship 2023
1,,,Lorenzo BOSCHETTI,,Formula Kite Masc.,16.5,G,13,,163.5,84.5,World Championship 2023
2,,,Toni VODISEK,,Formula Kite Masc.,4.0,G,2,,54.0,22.0,World Championship 2023
3,,,HUANG Qibin,,Formula Kite Masc.,9.0,G,7,,98.0,54.0,World Championship 2023
4,,,Jannis MAUS,,Formula Kite Masc.,17.0,G,18,,154.0,100.0,World Championship 2023
5,,,Connor BAINBRIDGE,,Formula Kite Masc.,15.0,G,12,,122.0,70.0,World Championship 2023
6,,,Riccardo PIANOSI,,Formula Kite Masc.,12.0,G,5,,67.0,43.0,World Championship 2023
7,,,Valentin BONTUS,,Formula Kite Masc.,26.0,G,4,,110.0,49.0,World Championship 2023
8,,,Noah RUNCIMAN,,Formula Kite Masc.,11.0,G,20,,156.0,105.0,World Championship 2023
9,,,Denis TARADIN,,Formula Kite Masc.,1.0,G,6,,90.0,48.0,World Championship 2023
10,,,Theo de RAMECOURT,,Formula Kite Masc.,21.0,G,25,,189.0,131.0,World Championship 2023
11,,,Florian GRUBER,,Formula Kite Masc.,16.0,G,14,,145.0,89.0,World Championship 2023
12,,,Kameron Alexandros MARAMENIDIS,,Formula Kite Masc.,14.0,G,19,,155.0,103.0,World Championship 2023
13,,,Martin DOLENC,,Formula Kite Masc.,2.0,G,8,,109.0,59.0,World Championship 2023
14,,,Benoit GOMEZ,,Formula Kite Masc.,26.0,G,10,,108.0,61.0,World Championship 2023
15,,,Maks ZAKOWSKI,,Formula Kite Masc.,22.0,G,11,,134.0,66.0,World Championship 2023
16,,,Max MAEDER,,Formula Kite Masc.,3.0,G,1,,47.0,23.0,World Championship 2023
17,,,Kai CALDER,,Formula Kite Masc.,19.0,G,23,,175.0,120.0,World Championship 2023
18,,,Maxime NOCHER,,Formula Kite Masc.,10.0,G,15,,170.0,92.0,World Championship 2023
19,,,Dor ZARKA,,Formula Kite Masc.,6.0,G,16,,145.0,99.0,World Championship 2023
20,,,Dvir AZULAY,,Formula Kite Masc.,18.0,G,21,,166.0,114.0,World Championship 2023
21,,,Axel MAZELLA,,Formula Kite Masc.,7.0,G,3,,102.0,47.0,World Championship 2023
22,,,Bruno LOBO,,Formula Kite Masc.,8.0,G,9,,98.0,61.0,World Championship 2023
23,,,Jan MARCINIAK,,Formula Kite Masc.,20.0,G,22,,191.0,120.0,World Championship 2023
24,,,ZHANG Haoran,,Formula Kite Masc.,5.0,G,17,,177.0,99.0,World Championship 2023
25,,,Lucas PES FONSECA,,Formula Kite Masc.,6.0,G,38,,214.0,128.0,World Championship 2023
26,,,Daniel HARRIS,,Formula Kite Masc.,12.0,G,55,,292.0,220.0,World Championship 2023
27,,,Florian GRUBER,,Formula Kite Masc.,3.0,G,14,,145.0,89.0,World Championship 2023
28,,,KARAMON Hiro,,Formula Kite Masc.,25.0,G,73,,328.0,247.0,World Championship 2023
29,,,Noah RUNCIMAN,,Formula Kite Masc.,9.0,G,20,,156.0,105.0,World Championship 2023
30,,,Connor BAINBRIDGE,,Formula Kite Masc.,14.0,G,12,,122.0,70.0,World Championship 2023
31,,,Johan BECKETT,,Formula Kite Masc.,22.0,G,58,,235.0,161.0,World Championship 2023
32,,,Arthur BROWN,,Formula Kite Masc.,21.0,G,57,,239.0,161.0,World Championship 2023
33,,,Alexander BACHEV,,Formula Kite Masc.,19.0,G,59,,231.0,164.0,World Championship 2023
34,,,Yael PAZ,,Formula Kite Masc.,11.0,G,45,,243.0,168.0,World Championship 2023
35,,,Bruce KESSLER,,Formula Kite Masc.,4.0,G,29,,163.0,108.0,World Championship 2023
36,,,Bruno LOBO,,Formula Kite Masc.,2.0,G,9,,98.0,61.0,World Championship 2023
37,,,Roderick PIJLS,,Formula Kite Masc.,29.0,G,51,,277.0,202.0,World Championship 2023
38,,,Valentin BONTUS,,Formula Kite Masc.,5.0,G,4,,110.0,49.0,World Championship 2023
39,,,Axel MAZELLA,,Formula Kite Masc.,16.0,G,3,,102.0,47.0,World Championship 2023
40,,,Mario CALBUCCI,,Formula Kite Masc.,15.0,G,37,,191.0,127.0,World Championship 2023
41,,,Michal WOJCIECHOWSKI,,Formula Kite Masc.,17.0,G,60,,235.0,164.0,World Championship 2023
42,,,Riccardo PIANOSI,,Formula Kite Masc.,1.0,G,5,,67.0,43.0,World Championship 2023
43,,,Siriwit PRANGSRI,,Formula Kite Masc.,24.0,G,74,,320.0,248.0,World Championship 2023
44,,,Jean DE FALBAIRE,,Formula Kite Masc.,7.0,G,40,,210.0,134.0,World Championship 2023
45,,,Tomas JUSKA,,Formula Kite Masc.,28.0,G,84,,410.0,322.0,World Championship 2023
46,,,Tomas PIRES de LIMA,,Formula Kite Masc.,13.0,G,48,,257.0,190.0,World Championship 2023
47,,,Victor BOLANOS LOPEZ,,Formula Kite Masc.,10.0,G,67,,307.0,219.0,World Championship 2023
48,,,Armagan ERSOLAK,,Formula Kite Masc.,20.0,G,53,,291.0,210.0,World Championship 2023
49,,,Jj RICE,,Formula Kite Masc.,24.0,G,78,,340.5,258.5,World Championship 2023
50,,,Logan SUTHERLAND,,Formula Kite Masc.,19.0,G,66,,285.0,202.0,World Championship 2023
51,,,Federico AGUILAR,,Formula Kite Masc.,26.0,G,72,,324.0,239.0,World Championship 2023
52,,,Kai CALDER,,Formula Kite Masc.,8.0,G,23,,175.0,120.0,World Championship 2023
53,,,Daan BAUTE,,Formula Kite Masc.,30.0,G,83,,407.0,319.0,World Championship 2023
54,,,Siriwit PRANGSRI,,Formula Kite Masc.,19.0,G,74,,320.0,248.0,World Championship 2023
55,,,Oscar TIMM,,Formula Kite Masc.,3.0,G,56,,210.0,144.0,World Championship 2023
56,,,Casey BROWN,,Formula Kite Masc.,30.0,G,70,,317.9,229.9,World Championship 2023
57,,,Johan BECKETT,,Formula Kite Masc.,1.0,G,58,,235.0,161.0,World Championship 2023
58,,,Adam FARRINGTON,,Formula Kite Masc.,9.0,G,63,,264.0,193.0,World Championship 2023
59,,,Andre OLSSON,,Formula Kite Masc.,23.0,G,80,,352.0,270.0,World Championship 2023
60,,,Chitresh TATHA,,Formula Kite Masc.,20.0,G,79,,348.0,265.0,World Championship 2023
61,,,James JOHNSEN,,Formula Kite Masc.,11.0,G,65,,273.0,197.0,World Championship 2023
62,,,Jj RICE,,Formula Kite Masc.,16.0,G,78,,340.5,258.5,World Championship 2023
63,,,KARAMON Hiro,,Formula Kite Masc.,17.0,G,73,,328.0,247.0,World Championship 2023
64,,,Valentyn SUDAK,,Formula Kite Masc.,24.0,G,81,,369.0,290.0,World Championship 2023
65,,,Logan SUTHERLAND,,Formula Kite Masc.,6.0,G,66,,285.0,202.0,World Championship 2023
66,,,Michal WOJCIECHOWSKI,,Formula Kite Masc.,7.0,G,60,,235.0,164.0,World Championship 2023
67,,,Federico AGUILAR,,Formula Kite Masc.,10.0,G,72,,324.0,239.0,World Championship 2023
68,,,Gilberto di FIORE,,Formula Kite Masc.,4.0,G,64,,271.0,193.0,World Championship 2023
69,,,Tomas JUSKA,,Formula Kite Masc.,25.0,G,84,,410.0,322.0,World Championship 2023
70,,,Vasileios LIVAS,,Formula Kite Masc.,13.0,G,76,,339.0,255.0,World Championship 2023
71,,,Alexander BACHEV,,Formula Kite Masc.,5.0,G,59,,231.0,164.0,World Championship 2023
72,,,Arthur BROWN,,Formula Kite Masc.,2.0,G,57,,239.0,161.0,World Championship 2023
73,,,Sarun RUPCHOM,,Formula Kite Masc.,8.0,G,68,,307.0,220.0,World Championship 2023
74,,,Pedro Afonso RODRIGUES,,Formula Kite Masc.,12.0,G,61,,257.0,180.0,World Championship 2023
75,,,Ejder GINYOL,,Formula Kite Masc.,30.0,G,82,,398.0,310.0,World Championship 2023
76,,,Karl MAEDER,,Formula Kite Masc.,21.0,G,62,,265.0,193.0,World Championship 2023
77,,,Mac MORRIN,,Formula Kite Masc.,22.0,G,69,,299.0,224.0,World Championship 2023
78,,,SU CHEOL Cho,,Formula Kite Masc.,14.0,G,75,,336.0,253.0,World Championship 2023
79,,,LEUNG Po Chak,,Formula Kite Masc.,18.0,G,77,,338.5,258.0,World Championship 2023
80,,,Jindrich HOUSTEK,,Formula Kite Masc.,15.0,G,71,,309.0,236.0,World Championship 2023
81,,,Victor BOLANOS LOPEZ,,Formula Kite Masc.,26.0,G,67,,307.0,219.0,World Championship 2023
82,,,Axel MAZELLA,,Formula Kite Masc.,3.0,G,3,,102.0,47.0,World Championship 2023
83,,,Toni VODISEK,,Formula Kite Masc.,5.0,G,2,,54.0,22.0,World Championship 2023
84,,,Max MAEDER,,Formula Kite Masc.,0.0,G,1,,47.0,23.0,World Championship 2023
85,,,Valentin BONTUS,,Formula Kite Masc.,2.0,G,4,,110.0,49.0,World Championship 2023
86,,,Bernat CORTES BOLEA,,Formula Kite Masc.,1.0,G,31,,181.0,115.0,World Championship 2023
87,,,Evan HEFFERNAN,,Formula Kite Masc.,16.0,G,35,,172.0,123.0,World Championship 2023
88,,,Joseph Jonathan WESTON,,Formula Kite Masc.,31.0,G,49,,280.0,191.0,World Championship 2023
89,,,Roderick PIJLS,,Formula Kite Masc.,27.0,G,51,,277.0,202.0,World Championship 2023
90,,,Jean DE FALBAIRE,,Formula Kite Masc.,11.0,G,40,,210.0,134.0,World Championship 2023
91,,,Bruce KESSLER,,Formula Kite Masc.,8.0,G,29,,163.0,108.0,World Championship 2023
92,,,Mattia MAINI,,Formula Kite Masc.,21.0,G,43,,241.0,160.0,World Championship 2023
93,,,Tomas PIRES de LIMA,,Formula Kite Masc.,24.0,G,48,,257.0,190.0,World Championship 2023
94,,,Tiger TYSON,,Formula Kite Masc.,18.0,G,27,,144.0,93.0,World Championship 2023
95,,,Sven van de KAMP,,Formula Kite Masc.,23.0,G,42,,236.0,154.0,World Championship 2023
96,,,Markus EDEGRAN,,Formula Kite Masc.,6.0,G,26,,171.0,91.0,World Championship 2023
97,,,Jacobo ESPI VANO,,Formula Kite Masc.,22.0,G,50,,268.0,198.0,World Championship 2023
98,,,Deury CORNIEL,,Formula Kite Masc.,19.0,G,41,,199.0,140.0,World Championship 2023
99,,,Vojta KOSKA,,Formula Kite Masc.,3.0,G,39,,217.0,132.0,World Championship 2023
100,,,Gian Andrea STRAGIOTTI,,Formula Kite Masc.,25.0,G,52,,275.0,210.0,World Championship 2023
101,,,Armagan ERSOLAK,,Formula Kite Masc.,29.0,G,53,,291.0,210.0,World Championship 2023
102,,,Lukas WALTON- KEIM,,Formula Kite Masc.,10.0,G,28,,156.0,99.0,World Championship 2023
103,,,Jakub JURKOWSKI,,Formula Kite Masc.,15.0,G,47,,246.0,180.0,World Championship 2023
104,,,Alejandro CLIMENT,,Formula Kite Masc.,2.0,G,33,,161.0,120.0,World Championship 2023
105,,,Marcin KROCZAK,,Formula Kite Masc.,26.0,G,54,,307.0,220.0,World Championship 2023
106,,,Jis van HEES,,Formula Kite Masc.,17.0,G,34,,183.0,121.0,World Championship 2023
107,,,Yael PAZ,,Formula Kite Masc.,20.0,G,45,,243.0,168.0,World Championship 2023
108,,,Daniel HARRIS,,Formula Kite Masc.,28.0,G,55,,292.0,220.0,World Championship 2023
109,,,Mario CALBUCCI,,Formula Kite Masc.,13.0,G,37,,191.0,127.0,World Championship 2023
110,,,Scott WHITEHEAD,,Formula Kite Masc.,12.0,G,44,,248.0,166.0,World Championship 2023
111,,,Zohar HARUVI,,Formula Kite Masc.,4.0,G,30,,166.0,115.0,World Championship 2023
112,,,Xantos VILLEGAS,,Formula Kite Masc.,9.0,G,46,,238.0,171.0,World Championship 2023
113,,,Jan VOSTER,,Formula Kite Masc.,5.0,G,32,,172.0,116.0,World Championship 2023
114,,,Nicolas PARLIER,,Formula Kite Masc.,7.0,G,36,,174.0,123.0,World Championship 2023
115,,,Lucas PES FONSECA,,Formula Kite Masc.,14.0,G,38,,214.0,128.0,World Championship 2023
116,,,Axel MAZELLA,,Formula Kite Masc.,4.0,G,3,,102.0,47.0,World Championship 2023
117,,,Bruno LOBO,,Formula Kite Masc.,13.0,G,9,,98.0,61.0,World Championship 2023
118,,,Lorenzo BOSCHETTI,,Formula Kite Masc.,26.0,G,13,,163.5,84.5,World Championship 2023
119,,,Kai CALDER,,Formula Kite Masc.,19.0,G,23,,175.0,120.0,World Championship 2023
120,,,Max MAEDER,,Formula Kite Masc.,2.0,G,1,,47.0,23.0,World Championship 2023
121,,,ZHANG Haoran,,Formula Kite Masc.,26.0,G,17,,177.0,99.0,World Championship 2023
122,,,Theo de RAMECOURT,,Formula Kite Masc.,23.0,G,25,,189.0,131.0,World Championship 2023
123,,,Kameron Alexandros MARAMENIDIS,,Formula Kite Masc.,15.0,G,19,,155.0,103.0,World Championship 2023
124,,,Dor ZARKA,,Formula Kite Masc.,10.0,G,16,,145.0,99.0,World Championship 2023
125,,,Jannis MAUS,,Formula Kite Masc.,16.0,G,18,,154.0,100.0,World Championship 2023
126,,,Martin DOLENC,,Formula Kite Masc.,6.0,G,8,,109.0,59.0,World Championship 2023
127,,,Maks ZAKOWSKI,,Formula Kite Masc.,5.0,G,11,,134.0,66.0,World Championship 2023
128,,,Toni VODISEK,,Formula Kite Masc.,1.0,G,2,,54.0,22.0,World Championship 2023
129,,,HUANG Qibin,,Formula Kite Masc.,3.0,G,7,,98.0,54.0,World Championship 2023
130,,,Jan MARCINIAK,,Formula Kite Masc.,22.0,G,22,,191.0,120.0,World Championship 2023
131,,,Valentin BONTUS,,Formula Kite Masc.,21.0,G,4,,110.0,49.0,World Championship 2023
132,,,Sam ABEN,,Formula Kite Masc.,20.0,G,24,,193.0,121.0,World Championship 2023
133,,,Dvir AZULAY,,Formula Kite Masc.,18.0,G,21,,166.0,114.0,World Championship 2023
134,,,Florian GRUBER,,Formula Kite Masc.,14.0,G,14,,145.0,89.0,World Championship 2023
135,,,Noah RUNCIMAN,,Formula Kite Masc.,11.0,G,20,,156.0,105.0,World Championship 2023
136,,,Maxime NOCHER,,Formula Kite Masc.,17.0,G,15,,170.0,92.0,World Championship 2023
137,,,Benoit GOMEZ,,Formula Kite Masc.,12.0,G,10,,108.0,61.0,World Championship 2023
138,,,Denis TARADIN,,Formula Kite Masc.,9.0,G,6,,90.0,48.0,World Championship 2023
139,,,Riccardo PIANOSI,,Formula Kite Masc.,7.0,G,5,,67.0,43.0,World Championship 2023
140,,,Connor BAINBRIDGE,,Formula Kite Masc.,8.0,G,12,,122.0,70.0,World Championship 2023
141,,,Daniel HARRIS,,Formula Kite Masc.,15.0,G,55,,292.0,220.0,World Championship 2023
142,,,Jj RICE,,Formula Kite Masc.,22.0,G,78,,340.5,258.5,World Championship 2023
143,,,Scott WHITEHEAD,,Formula Kite Masc.,9.0,G,44,,248.0,166.0,World Championship 2023
144,,,Alejandro CLIMENT,,Formula Kite Masc.,11.0,G,33,,161.0,120.0,World Championship 2023
145,,,Theo de RAMECOURT,,Formula Kite Masc.,7.0,G,25,,189.0,131.0,World Championship 2023
146,,,Tiger TYSON,,Formula Kite Masc.,8.0,G,27,,144.0,93.0,World Championship 2023
147,,,James JOHNSEN,,Formula Kite Masc.,29.0,G,65,,273.0,197.0,World Championship 2023
148,,,Bruno LOBO,,Formula Kite Masc.,5.0,G,9,,98.0,61.0,World Championship 2023
149,,,Markus EDEGRAN,,Formula Kite Masc.,3.0,G,26,,171.0,91.0,World Championship 2023
150,,,Jean DE FALBAIRE,,Formula Kite Masc.,19.0,G,40,,210.0,134.0,World Championship 2023
151,,,Deury CORNIEL,,Formula Kite Masc.,6.0,G,41,,199.0,140.0,World Championship 2023
152,,,Johan BECKETT,,Formula Kite Masc.,20.0,G,58,,235.0,161.0,World Championship 2023
153,,,Andre OLSSON,,Formula Kite Masc.,25.0,G,80,,352.0,270.0,World Championship 2023
154,,,Oscar TIMM,,Formula Kite Masc.,13.0,G,56,,210.0,144.0,World Championship 2023
155,,,Jan MARCINIAK,,Formula Kite Masc.,24.0,G,22,,191.0,120.0,World Championship 2023
156,,,LEUNG Po Chak,,Formula Kite Masc.,23.0,G,77,,338.5,258.0,World Championship 2023
157,,,Vojta KOSKA,,Formula Kite Masc.,10.0,G,39,,217.0,132.0,World Championship 2023
158,,,Logan SUTHERLAND,,Formula Kite Masc.,18.0,G,66,,285.0,202.0,World Championship 2023
159,,,KARAMON Hiro,,Formula Kite Masc.,21.0,G,73,,328.0,247.0,World Championship 2023
160,,,Dor ZARKA,,Formula Kite Masc.,16.0,G,16,,145.0,99.0,World Championship 2023
161,,,Lucas PES FONSECA,,Formula Kite Masc.,29.0,G,38,,214.0,128.0,World Championship 2023
162,,,Casey BROWN,,Formula Kite Masc.,12.0,G,70,,317.9,229.9,World Championship 2023
163,,,HUANG Qibin,,Formula Kite Masc.,4.0,G,7,,98.0,54.0,World Championship 2023
164,,,Axel MAZELLA,,Formula Kite Masc.,14.0,G,3,,102.0,47.0,World Championship 2023
165,,,Federico AGUILAR,,Formula Kite Masc.,29.0,G,72,,324.0,239.0,World Championship 2023
166,,,Benoit GOMEZ,,Formula Kite Masc.,1.0,G,10,,108.0,61.0,World Championship 2023
167,,,Martin DOLENC,,Formula Kite Masc.,2.0,G,8,,109.0,59.0,World Championship 2023
168,,,Jakub JURKOWSKI,,Formula Kite Masc.,18.0,G,47,,246.0,180.0,World Championship 2023
169,,,Bernat CORTES BOLEA,,Formula Kite Masc.,14.0,G,31,,181.0,115.0,World Championship 2023
170,,,Kai CALDER,,Formula Kite Masc.,4.0,G,23,,175.0,120.0,World Championship 2023
171,,,Victor BOLANOS LOPEZ,,Formula Kite Masc.,17.0,G,67,,307.0,219.0,World Championship 2023
172,,,Daan BAUTE,,Formula Kite Masc.,29.0,G,83,,407.0,319.0,World Championship 2023
173,,,Evan HEFFERNAN,,Formula Kite Masc.,10.0,G,35,,172.0,123.0,World Championship 2023
174,,,Gilberto di FIORE,,Formula Kite Masc.,19.0,G,64,,271.0,193.0,World Championship 2023
175,,,Jis van HEES,,Formula Kite Masc.,29.0,G,34,,183.0,121.0,World Championship 2023
176,,,Adam FARRINGTON,,Formula Kite Masc.,20.0,G,63,,264.0,193.0,World Championship 2023
177,,,Maxime NOCHER,,Formula Kite Masc.,7.0,G,15,,170.0,92.0,World Championship 2023
178,,,Zohar HARUVI,,Formula Kite Masc.,8.0,G,30,,166.0,115.0,World Championship 2023
179,,,Kameron Alexandros MARAMENIDIS,,Formula Kite Masc.,9.0,G,19,,155.0,103.0,World Championship 2023
180,,,Sarun RUPCHOM,,Formula Kite Masc.,23.0,G,68,,307.0,220.0,World Championship 2023
181,,,Michal WOJCIECHOWSKI,,Formula Kite Masc.,21.0,G,60,,235.0,164.0,World Championship 2023
182,,,Riccardo PIANOSI,,Formula Kite Masc.,3.0,G,5,,67.0,43.0,World Championship 2023
183,,,Roderick PIJLS,,Formula Kite Masc.,16.0,G,51,,277.0,202.0,World Championship 2023
184,,,Denis TARADIN,,Formula Kite Masc.,18.0,G,6,,90.0,48.0,World Championship 2023
185,,,Xantos VILLEGAS,,Formula Kite Masc.,11.0,G,46,,238.0,171.0,World Championship 2023
186,,,Valentin BONTUS,,Formula Kite Masc.,5.0,G,4,,110.0,49.0,World Championship 2023
187,,,Joseph Jonathan WESTON,,Formula Kite Masc.,15.0,G,49,,280.0,191.0,World Championship 2023
188,,,Ejder GINYOL,,Formula Kite Masc.,29.0,G,82,,398.0,310.0,World Championship 2023
189,,,SU CHEOL Cho,,Formula Kite Masc.,22.0,G,75,,336.0,253.0,World Championship 2023
190,,,ZHANG Haoran,,Formula Kite Masc.,6.0,G,17,,177.0,99.0,World Championship 2023
191,,,Toni VODISEK,,Formula Kite Masc.,1.0,G,2,,54.0,22.0,World Championship 2023
192,,,Jan VOSTER,,Formula Kite Masc.,2.0,G,32,,172.0,116.0,World Championship 2023
193,,,Mattia MAINI,,Formula Kite Masc.,12.0,G,43,,241.0,160.0,World Championship 2023
194,,,Lukas WALTON- KEIM,,Formula Kite Masc.,13.0,G,28,,156.0,99.0,World Championship 2023
195,,,Alexander BACHEV,,Formula Kite Masc.,24.0,G,59,,231.0,164.0,World Championship 2023
196,,,Valentyn SUDAK,,Formula Kite Masc.,25.0,G,81,,369.0,290.0,World Championship 2023
197,,,LEUNG Po Chak,,Formula Kite Masc.,25.5,G,77,,338.5,258.0,World Championship 2023
198,,,Karl MAEDER,,Formula Kite Masc.,20.0,G,62,,265.0,193.0,World Championship 2023
199,,,Yael PAZ,,Formula Kite Masc.,10.0,G,45,,243.0,168.0,World Championship 2023
200,,,Jj RICE,,Formula Kite Masc.,25.5,G,78,,340.5,258.5,World Championship 2023
201,,,Gian Andrea STRAGIOTTI,,Formula Kite Masc.,15.0,G,52,,275.0,210.0,World Championship 2023
202,,,Andre OLSSON,,Formula Kite Masc.,29.0,G,80,,352.0,270.0,World Championship 2023
203,,,Pedro Afonso RODRIGUES,,Formula Kite Masc.,22.0,G,61,,257.0,180.0,World Championship 2023
204,,,Tomas PIRES de LIMA,,Formula Kite Masc.,12.0,G,48,,257.0,190.0,World Championship 2023
205,,,Mattia MAINI,,Formula Kite Masc.,13.0,G,43,,241.0,160.0,World Championship 2023
206,,,Casey BROWN,,Formula Kite Masc.,24.0,G,70,,317.9,229.9,World Championship 2023
207,,,Zohar HARUVI,,Formula Kite Masc.,9.0,G,30,,166.0,115.0,World Championship 2023
208,,,Max MAEDER,,Formula Kite Masc.,2.0,G,1,,47.0,23.0,World Championship 2023
209,,,Sven van de KAMP,,Formula Kite Masc.,7.0,G,42,,236.0,154.0,World Championship 2023
210,,,Bruno LOBO,,Formula Kite Masc.,16.0,G,9,,98.0,61.0,World Championship 2023
211,,,Jannis MAUS,,Formula Kite Masc.,1.0,G,18,,154.0,100.0,World Championship 2023
212,,,Valentin BONTUS,,Formula Kite Masc.,4.0,G,4,,110.0,49.0,World Championship 2023
213,,,Sam ABEN,,Formula Kite Masc.,6.0,G,24,,193.0,121.0,World Championship 2023
214,,,Vojta KOSKA,,Formula Kite Masc.,11.0,G,39,,217.0,132.0,World Championship 2023
215,,,Evan HEFFERNAN,,Formula Kite Masc.,17.0,G,35,,172.0,123.0,World Championship 2023
216,,,Daan BAUTE,,Formula Kite Masc.,29.0,G,83,,407.0,319.0,World Championship 2023
217,,,HUANG Qibin,,Formula Kite Masc.,3.0,G,7,,98.0,54.0,World Championship 2023
218,,,Bruce KESSLER,,Formula Kite Masc.,14.0,G,29,,163.0,108.0,World Championship 2023
219,,,Connor BAINBRIDGE,,Formula Kite Masc.,5.0,G,12,,122.0,70.0,World Championship 2023
220,,,Johan BECKETT,,Formula Kite Masc.,21.0,G,58,,235.0,161.0,World Championship 2023
221,,,Jacobo ESPI VANO,,Formula Kite Masc.,19.0,G,50,,268.0,198.0,World Championship 2023
222,,,Siriwit PRANGSRI,,Formula Kite Masc.,23.0,G,74,,320.0,248.0,World Championship 2023
223,,,Jakub JURKOWSKI,,Formula Kite Masc.,18.0,G,47,,246.0,180.0,World Championship 2023
224,,,Lorenzo BOSCHETTI,,Formula Kite Masc.,8.0,G,13,,163.5,84.5,World Championship 2023
225,,,Daan BAUTE,,Formula Kite Masc.,29.0,G,83,,407.0,319.0,World Championship 2023
226,,,Victor BOLANOS LOPEZ,,Formula Kite Masc.,8.0,G,67,,307.0,219.0,World Championship 2023
227,,,Lukas WALTON- KEIM,,Formula Kite Masc.,29.0,G,28,,156.0,99.0,World Championship 2023
228,,,Riccardo PIANOSI,,Formula Kite Masc.,5.0,G,5,,67.0,43.0,World Championship 2023
229,,,Roderick PIJLS,,Formula Kite Masc.,15.0,G,51,,277.0,202.0,World Championship 2023
230,,,Ejder GINYOL,,Formula Kite Masc.,29.0,G,82,,398.0,310.0,World Championship 2023
231,,,Kameron Alexandros MARAMENIDIS,,Formula Kite Masc.,6.0,G,19,,155.0,103.0,World Championship 2023
232,,,Sarun RUPCHOM,,Formula Kite Masc.,23.0,G,68,,307.0,220.0,World Championship 2023
233,,,Joseph Jonathan WESTON,,Formula Kite Masc.,9.0,G,49,,280.0,191.0,World Championship 2023
234,,,SU CHEOL Cho,,Formula Kite Masc.,24.0,G,75,,336.0,253.0,World Championship 2023
235,,,Kai CALDER,,Formula Kite Masc.,10.0,G,23,,175.0,120.0,World Championship 2023
236,,,Valentyn SUDAK,,Formula Kite Masc.,25.0,G,81,,369.0,290.0,World Championship 2023
237,,,Valentin BONTUS,,Formula Kite Masc.,3.0,G,4,,110.0,49.0,World Championship 2023
238,,,Xantos VILLEGAS,,Formula Kite Masc.,17.0,G,46,,238.0,171.0,World Championship 2023
239,,,Adam FARRINGTON,,Formula Kite Masc.,21.0,G,63,,264.0,193.0,World Championship 2023
240,,,Toni VODISEK,,Formula Kite Masc.,1.0,G,2,,54.0,22.0,World Championship 2023
241,,,Denis TARADIN,,Formula Kite Masc.,2.0,G,6,,90.0,48.0,World Championship 2023
242,,,Zohar HARUVI,,Formula Kite Masc.,12.0,G,30,,166.0,115.0,World Championship 2023
243,,,Alexander BACHEV,,Formula Kite Masc.,20.0,G,59,,231.0,164.0,World Championship 2023
244,,,Michal WOJCIECHOWSKI,,Formula Kite Masc.,18.0,G,60,,235.0,164.0,World Championship 2023
245,,,Bernat CORTES BOLEA,,Formula Kite Masc.,7.0,G,31,,181.0,115.0,World Championship 2023
246,,,Jis van HEES,,Formula Kite Masc.,11.0,G,34,,183.0,121.0,World Championship 2023
247,,,Jan VOSTER,,Formula Kite Masc.,14.0,G,32,,172.0,116.0,World Championship 2023
248,,,Evan HEFFERNAN,,Formula Kite Masc.,16.0,G,35,,172.0,123.0,World Championship 2023
249,,,ZHANG Haoran,,Formula Kite Masc.,19.0,G,17,,177.0,99.0,World Championship 2023
250,,,Gilberto di FIORE,,Formula Kite Masc.,22.0,G,64,,271.0,193.0,World Championship 2023
251,,,Maxime NOCHER,,Formula Kite Masc.,4.0,G,15,,170.0,92.0,World Championship 2023
252,,,Mattia MAINI,,Formula Kite Masc.,13.0,G,43,,241.0,160.0,World Championship 2023
253,,,Federico AGUILAR,,Formula Kite Masc.,23.0,G,72,,324.0,239.0,World Championship 2023
254,,,Vasileios LIVAS,,Formula Kite Masc.,26.0,G,76,,339.0,255.0,World Championship 2023
255,,,Arthur BROWN,,Formula Kite Masc.,22.0,G,57,,239.0,161.0,World Championship 2023
256,,,Gilberto di FIORE,,Formula Kite Masc.,28.0,G,64,,271.0,193.0,World Championship 2023
257,,,Mario CALBUCCI,,Formula Kite Masc.,6.0,G,37,,191.0,127.0,World Championship 2023
258,,,Toni VODISEK,,Formula Kite Masc.,2.0,G,2,,54.0,22.0,World Championship 2023
259,,,Scott WHITEHEAD,,Formula Kite Masc.,13.0,G,44,,248.0,166.0,World Championship 2023
260,,,Armagan ERSOLAK,,Formula Kite Masc.,16.0,G,53,,291.0,210.0,World Championship 2023
261,,,Roderick PIJLS,,Formula Kite Masc.,19.0,G,51,,277.0,202.0,World Championship 2023
262,,,Victor BOLANOS LOPEZ,,Formula Kite Masc.,15.0,G,67,,307.0,219.0,World Championship 2023
263,,,Noah RUNCIMAN,,Formula Kite Masc.,4.0,G,20,,156.0,105.0,World Championship 2023
264,,,Maks ZAKOWSKI,,Formula Kite Masc.,3.0,G,11,,134.0,66.0,World Championship 2023
265,,,Jan MARCINIAK,,Formula Kite Masc.,8.0,G,22,,191.0,120.0,World Championship 2023
266,,,Alejandro CLIMENT,,Formula Kite Masc.,14.0,G,33,,161.0,120.0,World Championship 2023
267,,,Oscar TIMM,,Formula Kite Masc.,24.0,G,56,,210.0,144.0,World Championship 2023
