,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
562,,,Forrest WACHHOLZ ,,ILCA 7,4,G,71,,213,153,World Championship 2021
563,,,Forrest WACHHOLZ ,,ILCA 7,1,P,71,,213,153,World Championship 2021
564,,,Forrest WACHHOLZ ,,ILCA 7,27,P,71,,213,153,World Championship 2021
565,,,Renzo SANGUINETI ,,ILCA 7,45,G,72,,208,155,World Championship 2021
566,,,Renzo SANGUINETI ,,ILCA 7,40,G,72,,208,155,World Championship 2021
567,,,Renzo SANGUINETI ,,ILCA 7,(53),G,72,,208,155,World Championship 2021
568,,,Renzo SANGUINETI ,,ILCA 7,7,G,72,,208,155,World Championship 2021
569,,,Renzo SANGUINETI ,,ILCA 7,48,G,72,,208,155,World Championship 2021
570,,,Renzo SANGUINETI ,,ILCA 7,5,P,72,,208,155,World Championship 2021
571,,,Renzo SANGUINETI ,,ILCA 7,10,P,72,,208,155,World Championship 2021
572,,,Yoshihiro SUZUKI ,,ILCA 7,38,G,73,,224,161,World Championship 2021
573,,,Yoshihiro SUZUKI ,,ILCA 7,20,G,73,,224,161,World Championship 2021
574,,,Yoshihiro SUZUKI ,,ILCA 7,31,G,73,,224,161,World Championship 2021
575,,,Yoshihiro SUZUKI ,,ILCA 7,(63),G,73,,224,161,World Championship 2021
576,,,Yoshihiro SUZUKI ,,ILCA 7,46,G,73,,224,161,World Championship 2021
577,,,Yoshihiro SUZUKI ,,ILCA 7,20,P,73,,224,161,World Championship 2021
578,,,Yoshihiro SUZUKI ,,ILCA 7,6,P,73,,224,161,World Championship 2021
579,,,Philip WALKENBACH ,,ILCA 7,36,G,74,,231,162,World Championship 2021
580,,,Philip WALKENBACH ,,ILCA 7,BFD(69),G,74,,231,162,World Championship 2021
581,,,Philip WALKENBACH ,,ILCA 7,23,G,74,,231,162,World Championship 2021
582,,,Philip WALKENBACH ,,ILCA 7,48,G,74,,231,162,World Championship 2021
583,,,Philip WALKENBACH ,,ILCA 7,34,G,74,,231,162,World Championship 2021
584,,,Philip WALKENBACH ,,ILCA 7,13,P,74,,231,162,World Championship 2021
585,,,Philip WALKENBACH ,,ILCA 7,8,P,74,,231,162,World Championship 2021
586,,,Arthit ROMANYK ,,ILCA 7,BFD(69),G,75,,240,171,World Championship 2021
587,,,Arthit ROMANYK ,,ILCA 7,35,G,75,,240,171,World Championship 2021
588,,,Arthit ROMANYK ,,ILCA 7,39,G,75,,240,171,World Championship 2021
589,,,Arthit ROMANYK ,,ILCA 7,4,G,75,,240,171,World Championship 2021
590,,,Arthit ROMANYK ,,ILCA 7,DSQ69,G,75,,240,171,World Championship 2021
591,,,Arthit ROMANYK ,,ILCA 7,21,P,75,,240,171,World Championship 2021
592,,,Arthit ROMANYK ,,ILCA 7,3,P,75,,240,171,World Championship 2021
593,,,Leonard STOCK ,,ILCA 7,53,G,76,,230,172,World Championship 2021
594,,,Leonard STOCK ,,ILCA 7,38,G,76,,230,172,World Championship 2021
595,,,Leonard STOCK ,,ILCA 7,(58),G,76,,230,172,World Championship 2021
596,,,Leonard STOCK ,,ILCA 7,27,G,76,,230,172,World Championship 2021
597,,,Leonard STOCK ,,ILCA 7,32,G,76,,230,172,World Championship 2021
598,,,Leonard STOCK ,,ILCA 7,11,P,76,,230,172,World Championship 2021
599,,,Leonard STOCK ,,ILCA 7,11,P,76,,230,172,World Championship 2021
600,,,Krishan BHOGAL ,,ILCA 7,46,G,77,,222,174,World Championship 2021
601,,,Krishan BHOGAL ,,ILCA 7,31,G,77,,222,174,World Championship 2021
602,,,Krishan BHOGAL ,,ILCA 7,(48),G,77,,222,174,World Championship 2021
603,,,Krishan BHOGAL ,,ILCA 7,29,G,77,,222,174,World Championship 2021
604,,,Krishan BHOGAL ,,ILCA 7,26,G,77,,222,174,World Championship 2021
605,,,Krishan BHOGAL ,,ILCA 7,41,P,77,,222,174,World Championship 2021
606,,,Krishan BHOGAL ,,ILCA 7,1,P,77,,222,174,World Championship 2021
607,,,Jacob FARREN-PRICE ,,ILCA 7,24,G,78,,227,176,World Championship 2021
608,,,Jacob FARREN-PRICE ,,ILCA 7,30,G,78,,227,176,World Championship 2021
609,,,Jacob FARREN-PRICE ,,ILCA 7,26,G,78,,227,176,World Championship 2021
610,,,Jacob FARREN-PRICE ,,ILCA 7,42,G,78,,227,176,World Championship 2021
611,,,Jacob FARREN-PRICE ,,ILCA 7,(51),G,78,,227,176,World Championship 2021
612,,,Jacob FARREN-PRICE ,,ILCA 7,36,P,78,,227,176,World Championship 2021
613,,,Jacob FARREN-PRICE ,,ILCA 7,18,P,78,,227,176,World Championship 2021
614,,,Lourenço MATEUS ,,ILCA 7,33,G,79,,243,180,World Championship 2021
615,,,Lourenço MATEUS ,,ILCA 7,42,G,79,,243,180,World Championship 2021
616,,,Lourenço MATEUS ,,ILCA 7,44,G,79,,243,180,World Championship 2021
617,,,Lourenço MATEUS ,,ILCA 7,16,G,79,,243,180,World Championship 2021
618,,,Lourenço MATEUS ,,ILCA 7,(63),G,79,,243,180,World Championship 2021
619,,,Lourenço MATEUS ,,ILCA 7,26,P,79,,243,180,World Championship 2021
620,,,Lourenço MATEUS ,,ILCA 7,19,P,79,,243,180,World Championship 2021
621,,,Christoffer SORLIE ,,ILCA 7,37,G,80,,244,183,World Championship 2021
622,,,Christoffer SORLIE ,,ILCA 7,51,G,80,,244,183,World Championship 2021
623,,,Christoffer SORLIE ,,ILCA 7,(61),G,80,,244,183,World Championship 2021
624,,,Christoffer SORLIE ,,ILCA 7,13,G,80,,244,183,World Championship 2021
625,,,Christoffer SORLIE ,,ILCA 7,31,G,80,,244,183,World Championship 2021
626,,,Christoffer SORLIE ,,ILCA 7,35,P,80,,244,183,World Championship 2021
627,,,Christoffer SORLIE ,,ILCA 7,16,P,80,,244,183,World Championship 2021
628,,,Ethan MCAULLAY ,,ILCA 7,BFD(69),G,81,,253,184,World Championship 2021
629,,,Ethan MCAULLAY ,,ILCA 7,34,G,81,,253,184,World Championship 2021
630,,,Ethan MCAULLAY ,,ILCA 7,19,G,81,,253,184,World Championship 2021
631,,,Ethan MCAULLAY ,,ILCA 7,32,G,81,,253,184,World Championship 2021
632,,,Ethan MCAULLAY ,,ILCA 7,54,G,81,,253,184,World Championship 2021
633,,,Ethan MCAULLAY ,,ILCA 7,32,P,81,,253,184,World Championship 2021
634,,,Ethan MCAULLAY ,,ILCA 7,13,P,81,,253,184,World Championship 2021
635,,,Jamie MCMAHON ,,ILCA 7,50,G,82,,241,187,World Championship 2021
636,,,Jamie MCMAHON ,,ILCA 7,30,G,82,,241,187,World Championship 2021
637,,,Jamie MCMAHON ,,ILCA 7,22,G,82,,241,187,World Championship 2021
638,,,Jamie MCMAHON ,,ILCA 7,(54),G,82,,241,187,World Championship 2021
639,,,Jamie MCMAHON ,,ILCA 7,36,G,82,,241,187,World Championship 2021
640,,,Jamie MCMAHON ,,ILCA 7,42,P,82,,241,187,World Championship 2021
641,,,Jamie MCMAHON ,,ILCA 7,7,P,82,,241,187,World Championship 2021
642,,,Uffe TOMASGAARD ,,ILCA 7,(57),G,83,,245,188,World Championship 2021
643,,,Uffe TOMASGAARD ,,ILCA 7,12,G,83,,245,188,World Championship 2021
644,,,Uffe TOMASGAARD ,,ILCA 7,39,G,83,,245,188,World Championship 2021
645,,,Uffe TOMASGAARD ,,ILCA 7,47,G,83,,245,188,World Championship 2021
646,,,Uffe TOMASGAARD ,,ILCA 7,30,G,83,,245,188,World Championship 2021
647,,,Uffe TOMASGAARD ,,ILCA 7,22,P,83,,245,188,World Championship 2021
648,,,Uffe TOMASGAARD ,,ILCA 7,38,P,83,,245,188,World Championship 2021
649,,,James PERCIVAL-COOKE ,,ILCA 7,43,G,84,,259,190,World Championship 2021
650,,,James PERCIVAL-COOKE ,,ILCA 7,BFD(69),G,84,,259,190,World Championship 2021
651,,,James PERCIVAL-COOKE ,,ILCA 7,35,G,84,,259,190,World Championship 2021
652,,,James PERCIVAL-COOKE ,,ILCA 7,34,G,84,,259,190,World Championship 2021
653,,,James PERCIVAL-COOKE ,,ILCA 7,39,G,84,,259,190,World Championship 2021
654,,,James PERCIVAL-COOKE ,,ILCA 7,34,P,84,,259,190,World Championship 2021
655,,,James PERCIVAL-COOKE ,,ILCA 7,5,P,84,,259,190,World Championship 2021
656,,,Luc CHEVRIER ,,ILCA 7,42,G,85,,254,190,World Championship 2021
657,,,Luc CHEVRIER ,,ILCA 7,(64),G,85,,254,190,World Championship 2021
658,,,Luc CHEVRIER ,,ILCA 7,33,G,85,,254,190,World Championship 2021
659,,,Luc CHEVRIER ,,ILCA 7,55,G,85,,254,190,World Championship 2021
660,,,Luc CHEVRIER ,,ILCA 7,10,G,85,,254,190,World Championship 2021
661,,,Luc CHEVRIER ,,ILCA 7,38,P,85,,254,190,World Championship 2021
662,,,Luc CHEVRIER ,,ILCA 7,12,P,85,,254,190,World Championship 2021
663,,,Matias DYCK ,,ILCA 7,(43),G,86,,235,192,World Championship 2021
664,,,Matias DYCK ,,ILCA 7,26,G,86,,235,192,World Championship 2021
665,,,Matias DYCK ,,ILCA 7,38,G,86,,235,192,World Championship 2021
666,,,Matias DYCK ,,ILCA 7,35,G,86,,235,192,World Championship 2021
667,,,Matias DYCK ,,ILCA 7,40,G,86,,235,192,World Championship 2021
668,,,Matias DYCK ,,ILCA 7,28,P,86,,235,192,World Championship 2021
669,,,Matias DYCK ,,ILCA 7,25,P,86,,235,192,World Championship 2021
670,,,James JUHASZ ,,ILCA 7,BFD(69),G,87,,263,194,World Championship 2021
671,,,James JUHASZ ,,ILCA 7,38,G,87,,263,194,World Championship 2021
672,,,James JUHASZ ,,ILCA 7,8,G,87,,263,194,World Championship 2021
673,,,James JUHASZ ,,ILCA 7,43,G,87,,263,194,World Championship 2021
674,,,James JUHASZ ,,ILCA 7,35,G,87,,263,194,World Championship 2021
675,,,James JUHASZ ,,ILCA 7,2,P,87,,263,194,World Championship 2021
676,,,James JUHASZ ,,ILCA 7,BFD68,P,87,,263,194,World Championship 2021
677,,,Mon CAÑELLAS ,,ILCA 7,32,G,88,,253,194,World Championship 2021
678,,,Mon CAÑELLAS ,,ILCA 7,39,G,88,,253,194,World Championship 2021
679,,,Mon CAÑELLAS ,,ILCA 7,57,G,88,,253,194,World Championship 2021
680,,,Mon CAÑELLAS ,,ILCA 7,(59),G,88,,253,194,World Championship 2021
681,,,Mon CAÑELLAS ,,ILCA 7,2,G,88,,253,194,World Championship 2021
682,,,Mon CAÑELLAS ,,ILCA 7,27,P,88,,253,194,World Championship 2021
683,,,Mon CAÑELLAS ,,ILCA 7,37,P,88,,253,194,World Championship 2021
684,,,Pietro GIACOMONI ,,ILCA 7,25,G,89,,263,194,World Championship 2021
685,,,Pietro GIACOMONI ,,ILCA 7,BFD(69),G,89,,263,194,World Championship 2021
686,,,Pietro GIACOMONI ,,ILCA 7,55,G,89,,263,194,World Championship 2021
687,,,Pietro GIACOMONI ,,ILCA 7,38,G,89,,263,194,World Championship 2021
688,,,Pietro GIACOMONI ,,ILCA 7,10,G,89,,263,194,World Championship 2021
689,,,Pietro GIACOMONI ,,ILCA 7,30,P,89,,263,194,World Championship 2021
690,,,Pietro GIACOMONI ,,ILCA 7,36,P,89,,263,194,World Championship 2021
691,,,Thomas VAN OFWEGWN ,,ILCA 7,34,G,90,,256,196,World Championship 2021
692,,,Thomas VAN OFWEGWN ,,ILCA 7,26,G,90,,256,196,World Championship 2021
693,,,Thomas VAN OFWEGWN ,,ILCA 7,32,G,90,,256,196,World Championship 2021
694,,,Thomas VAN OFWEGWN ,,ILCA 7,49,G,90,,256,196,World Championship 2021
695,,,Thomas VAN OFWEGWN ,,ILCA 7,(60),G,90,,256,196,World Championship 2021
696,,,Thomas VAN OFWEGWN ,,ILCA 7,40,P,90,,256,196,World Championship 2021
697,,,Thomas VAN OFWEGWN ,,ILCA 7,15,P,90,,256,196,World Championship 2021
698,,,Jakub HALOUZKA ,,ILCA 7,51,G,91,,260,201,World Championship 2021
699,,,Jakub HALOUZKA ,,ILCA 7,46,G,91,,260,201,World Championship 2021
700,,,Jakub HALOUZKA ,,ILCA 7,51,G,91,,260,201,World Championship 2021
701,,,Jakub HALOUZKA ,,ILCA 7,18,G,91,,260,201,World Championship 2021
702,,,Jakub HALOUZKA ,,ILCA 7,(59),G,91,,260,201,World Championship 2021
703,,,Jakub HALOUZKA ,,ILCA 7,18,P,91,,260,201,World Championship 2021
704,,,Jakub HALOUZKA ,,ILCA 7,17,P,91,,260,201,World Championship 2021
705,,,Johan SCHUBERT ,,ILCA 7,39,G,92,,264,205,World Championship 2021
706,,,Johan SCHUBERT ,,ILCA 7,37,G,92,,264,205,World Championship 2021
707,,,Johan SCHUBERT ,,ILCA 7,(59),G,92,,264,205,World Championship 2021
708,,,Johan SCHUBERT ,,ILCA 7,57,G,92,,264,205,World Championship 2021
709,,,Johan SCHUBERT ,,ILCA 7,57,G,92,,264,205,World Championship 2021
710,,,Johan SCHUBERT ,,ILCA 7,6,P,92,,264,205,World Championship 2021
711,,,Johan SCHUBERT ,,ILCA 7,9,P,92,,264,205,World Championship 2021
712,,,Mario PLOMER QUIROGA ,,ILCA 7,(52),G,93,,257,205,World Championship 2021
713,,,Mario PLOMER QUIROGA ,,ILCA 7,36,G,93,,257,205,World Championship 2021
714,,,Mario PLOMER QUIROGA ,,ILCA 7,41,G,93,,257,205,World Championship 2021
715,,,Mario PLOMER QUIROGA ,,ILCA 7,48,G,93,,257,205,World Championship 2021
716,,,Mario PLOMER QUIROGA ,,ILCA 7,42,G,93,,257,205,World Championship 2021
717,,,Mario PLOMER QUIROGA ,,ILCA 7,10,P,93,,257,205,World Championship 2021
718,,,Mario PLOMER QUIROGA ,,ILCA 7,28,P,93,,257,205,World Championship 2021
719,,,Max URQUIZU MARCOS ,,ILCA 7,41,G,94,,269,208,World Championship 2021
720,,,Max URQUIZU MARCOS ,,ILCA 7,47,G,94,,269,208,World Championship 2021
721,,,Max URQUIZU MARCOS ,,ILCA 7,54,G,94,,269,208,World Championship 2021
722,,,Max URQUIZU MARCOS ,,ILCA 7,30,G,94,,269,208,World Championship 2021
723,,,Max URQUIZU MARCOS ,,ILCA 7,(61),G,94,,269,208,World Championship 2021
724,,,Max URQUIZU MARCOS ,,ILCA 7,7,P,94,,269,208,World Championship 2021
725,,,Max URQUIZU MARCOS ,,ILCA 7,29,P,94,,269,208,World Championship 2021
726,,,Olai HAGLAND ,,ILCA 7,52,G,95,,263,210,World Championship 2021
727,,,Olai HAGLAND ,,ILCA 7,(53),G,95,,263,210,World Championship 2021
728,,,Olai HAGLAND ,,ILCA 7,14,G,95,,263,210,World Championship 2021
729,,,Olai HAGLAND ,,ILCA 7,37,G,95,,263,210,World Championship 2021
730,,,Olai HAGLAND ,,ILCA 7,40,G,95,,263,210,World Championship 2021
731,,,Olai HAGLAND ,,ILCA 7,37,P,95,,263,210,World Championship 2021
732,,,Olai HAGLAND ,,ILCA 7,30,P,95,,263,210,World Championship 2021
733,,,Theo PEYRE ,,ILCA 7,22,G,96,,280,211,World Championship 2021
734,,,Theo PEYRE ,,ILCA 7,42,G,96,,280,211,World Championship 2021
735,,,Theo PEYRE ,,ILCA 7,49,G,96,,280,211,World Championship 2021
736,,,Theo PEYRE ,,ILCA 7,BFD(69),G,96,,280,211,World Championship 2021
737,,,Theo PEYRE ,,ILCA 7,53,G,96,,280,211,World Championship 2021
738,,,Theo PEYRE ,,ILCA 7,4,P,96,,280,211,World Championship 2021
739,,,Theo PEYRE ,,ILCA 7,41,P,96,,280,211,World Championship 2021
740,,,Paul HAMEETEMAN ,,ILCA 7,38,G,97,,280,211,World Championship 2021
741,,,Paul HAMEETEMAN ,,ILCA 7,BFD(69),G,97,,280,211,World Championship 2021
742,,,Paul HAMEETEMAN ,,ILCA 7,53,G,97,,280,211,World Championship 2021
743,,,Paul HAMEETEMAN ,,ILCA 7,58,G,97,,280,211,World Championship 2021
744,,,Paul HAMEETEMAN ,,ILCA 7,21,G,97,,280,211,World Championship 2021
745,,,Paul HAMEETEMAN ,,ILCA 7,8,P,97,,280,211,World Championship 2021
746,,,Paul HAMEETEMAN ,,ILCA 7,33,P,97,,280,211,World Championship 2021
747,,,Liam BRUCE ,,ILCA 7,BFD(69),G,98,,283,214,World Championship 2021
748,,,Liam BRUCE ,,ILCA 7,34,G,98,,283,214,World Championship 2021
749,,,Liam BRUCE ,,ILCA 7,45,G,98,,283,214,World Championship 2021
750,,,Liam BRUCE ,,ILCA 7,33,G,98,,283,214,World Championship 2021
751,,,Liam BRUCE ,,ILCA 7,35,G,98,,283,214,World Championship 2021
752,,,Liam BRUCE ,,ILCA 7,23,P,98,,283,214,World Championship 2021
753,,,Liam BRUCE ,,ILCA 7,44,P,98,,283,214,World Championship 2021
754,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,(59),G,99,,274,215,World Championship 2021
755,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,52,G,99,,274,215,World Championship 2021
756,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,51,G,99,,274,215,World Championship 2021
757,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,39,G,99,,274,215,World Championship 2021
758,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,16,G,99,,274,215,World Championship 2021
759,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,15,P,99,,274,215,World Championship 2021
760,,,Andreas KRABBE-CHRISTENSEN ,,ILCA 7,42,P,99,,274,215,World Championship 2021
761,,,Ben FLOWER ,,ILCA 7,49,G,100,,273,216,World Championship 2021
762,,,Ben FLOWER ,,ILCA 7,53,G,100,,273,216,World Championship 2021
763,,,Ben FLOWER ,,ILCA 7,34,G,100,,273,216,World Championship 2021
764,,,Ben FLOWER ,,ILCA 7,32,G,100,,273,216,World Championship 2021
765,,,Ben FLOWER ,,ILCA 7,27,G,100,,273,216,World Championship 2021
766,,,Ben FLOWER ,,ILCA 7,(57),P,100,,273,216,World Championship 2021
767,,,Ben FLOWER ,,ILCA 7,21,P,100,,273,216,World Championship 2021
768,,,Illija MARKOVIC ,,ILCA 7,(53),G,101,,272,219,World Championship 2021
769,,,Illija MARKOVIC ,,ILCA 7,43,G,101,,272,219,World Championship 2021
770,,,Illija MARKOVIC ,,ILCA 7,29,G,101,,272,219,World Championship 2021
771,,,Illija MARKOVIC ,,ILCA 7,44,G,101,,272,219,World Championship 2021
772,,,Illija MARKOVIC ,,ILCA 7,6,G,101,,272,219,World Championship 2021
773,,,Illija MARKOVIC ,,ILCA 7,52,P,101,,272,219,World Championship 2021
774,,,Illija MARKOVIC ,,ILCA 7,45,P,101,,272,219,World Championship 2021
775,,,Malo WESSELY ,,ILCA 7,56,G,102,,293,225,World Championship 2021
776,,,Malo WESSELY ,,ILCA 7,41,G,102,,293,225,World Championship 2021
777,,,Malo WESSELY ,,ILCA 7,40,G,102,,293,225,World Championship 2021
778,,,Malo WESSELY ,,ILCA 7,53,G,102,,293,225,World Championship 2021
779,,,Malo WESSELY ,,ILCA 7,31,G,102,,293,225,World Championship 2021
780,,,Malo WESSELY ,,ILCA 7,BFD(68),P,102,,293,225,World Championship 2021
781,,,Malo WESSELY ,,ILCA 7,4,P,102,,293,225,World Championship 2021
782,,,Piotr MALINOWSKI ,,ILCA 7,49,G,103,,278,225,World Championship 2021
783,,,Piotr MALINOWSKI ,,ILCA 7,48,G,103,,278,225,World Championship 2021
784,,,Piotr MALINOWSKI ,,ILCA 7,42,G,103,,278,225,World Championship 2021
785,,,Piotr MALINOWSKI ,,ILCA 7,(53),G,103,,278,225,World Championship 2021
786,,,Piotr MALINOWSKI ,,ILCA 7,44,G,103,,278,225,World Championship 2021
787,,,Piotr MALINOWSKI ,,ILCA 7,19,P,103,,278,225,World Championship 2021
788,,,Piotr MALINOWSKI ,,ILCA 7,23,P,103,,278,225,World Championship 2021
789,,,Matteo GUARDIGLI ,,ILCA 7,47,G,104,,286,229,World Championship 2021
790,,,Matteo GUARDIGLI ,,ILCA 7,(57),G,104,,286,229,World Championship 2021
791,,,Matteo GUARDIGLI ,,ILCA 7,52,G,104,,286,229,World Championship 2021
792,,,Matteo GUARDIGLI ,,ILCA 7,36,G,104,,286,229,World Championship 2021
793,,,Matteo GUARDIGLI ,,ILCA 7,56,G,104,,286,229,World Championship 2021
794,,,Matteo GUARDIGLI ,,ILCA 7,12,P,104,,286,229,World Championship 2021
795,,,Matteo GUARDIGLI ,,ILCA 7,26,P,104,,286,229,World Championship 2021
796,,,Campbell PATTON ,,ILCA 7,39,G,105,,286,236,World Championship 2021
797,,,Campbell PATTON ,,ILCA 7,43,G,105,,286,236,World Championship 2021
798,,,Campbell PATTON ,,ILCA 7,44,G,105,,286,236,World Championship 2021
799,,,Campbell PATTON ,,ILCA 7,(50),G,105,,286,236,World Championship 2021
800,,,Campbell PATTON ,,ILCA 7,47,G,105,,286,236,World Championship 2021
801,,,Campbell PATTON ,,ILCA 7,43,P,105,,286,236,World Championship 2021
802,,,Campbell PATTON ,,ILCA 7,20,P,105,,286,236,World Championship 2021
803,,,Mohit SAINI ,,ILCA 7,18,G,106,,287,237,World Championship 2021
804,,,Mohit SAINI ,,ILCA 7,49,G,106,,287,237,World Championship 2021
805,,,Mohit SAINI ,,ILCA 7,49,G,106,,287,237,World Championship 2021
806,,,Mohit SAINI ,,ILCA 7,31,G,106,,287,237,World Championship 2021
807,,,Mohit SAINI ,,ILCA 7,41,G,106,,287,237,World Championship 2021
808,,,Mohit SAINI ,,ILCA 7,49,P,106,,287,237,World Championship 2021
809,,,Mohit SAINI ,,ILCA 7,(50),P,106,,287,237,World Championship 2021
810,,,Lennart KUSS ,,ILCA 7,29,G,107,,299,237,World Championship 2021
811,,,Lennart KUSS ,,ILCA 7,(62),G,107,,299,237,World Championship 2021
812,,,Lennart KUSS ,,ILCA 7,57,G,107,,299,237,World Championship 2021
813,,,Lennart KUSS ,,ILCA 7,46,G,107,,299,237,World Championship 2021
814,,,Lennart KUSS ,,ILCA 7,23,G,107,,299,237,World Championship 2021
815,,,Lennart KUSS ,,ILCA 7,50,P,107,,299,237,World Championship 2021
816,,,Lennart KUSS ,,ILCA 7,32,P,107,,299,237,World Championship 2021
817,,,Just VAN AANHOLT ,,ILCA 7,50,G,108,,303,243,World Championship 2021
818,,,Just VAN AANHOLT ,,ILCA 7,44,G,108,,303,243,World Championship 2021
819,,,Just VAN AANHOLT ,,ILCA 7,42,G,108,,303,243,World Championship 2021
820,,,Just VAN AANHOLT ,,ILCA 7,(60),G,108,,303,243,World Championship 2021
821,,,Just VAN AANHOLT ,,ILCA 7,59,G,108,,303,243,World Championship 2021
822,,,Just VAN AANHOLT ,,ILCA 7,24,P,108,,303,243,World Championship 2021
823,,,Just VAN AANHOLT ,,ILCA 7,24,P,108,,303,243,World Championship 2021
824,,,Jeremy MOUTOUT ,,ILCA 7,27,G,109,,306,247,World Championship 2021
825,,,Jeremy MOUTOUT ,,ILCA 7,(59),G,109,,306,247,World Championship 2021
826,,,Jeremy MOUTOUT ,,ILCA 7,54,G,109,,306,247,World Championship 2021
827,,,Jeremy MOUTOUT ,,ILCA 7,22,G,109,,306,247,World Championship 2021
828,,,Jeremy MOUTOUT ,,ILCA 7,58,G,109,,306,247,World Championship 2021
829,,,Jeremy MOUTOUT ,,ILCA 7,39,P,109,,306,247,World Championship 2021
830,,,Jeremy MOUTOUT ,,ILCA 7,47,P,109,,306,247,World Championship 2021
831,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,54,G,110,,308,251,World Championship 2021
832,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,45,G,110,,308,251,World Championship 2021
833,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,52,G,110,,308,251,World Championship 2021
834,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,52,G,110,,308,251,World Championship 2021
835,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,(57),G,110,,308,251,World Championship 2021
836,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,14,P,110,,308,251,World Championship 2021
837,,,Gonzalo SUAREZ PEREZ ,,ILCA 7,34,P,110,,308,251,World Championship 2021
838,,,Guillermo FLORES MARTÍN ,,ILCA 7,(57),G,111,,309,252,World Championship 2021
839,,,Guillermo FLORES MARTÍN ,,ILCA 7,48,G,111,,309,252,World Championship 2021
840,,,Guillermo FLORES MARTÍN ,,ILCA 7,50,G,111,,309,252,World Championship 2021
841,,,Guillermo FLORES MARTÍN ,,ILCA 7,28,G,111,,309,252,World Championship 2021
842,,,Guillermo FLORES MARTÍN ,,ILCA 7,52,G,111,,309,252,World Championship 2021
843,,,Guillermo FLORES MARTÍN ,,ILCA 7,17,P,111,,309,252,World Championship 2021
844,,,Guillermo FLORES MARTÍN ,,ILCA 7,57,P,111,,309,252,World Championship 2021
845,,,Marnix BOS ,,ILCA 7,44,G,112,,326,258,World Championship 2021
846,,,Marnix BOS ,,ILCA 7,44,G,112,,326,258,World Championship 2021
847,,,Marnix BOS ,,ILCA 7,45,G,112,,326,258,World Championship 2021
848,,,Marnix BOS ,,ILCA 7,33,G,112,,326,258,World Championship 2021
849,,,Marnix BOS ,,ILCA 7,49,G,112,,326,258,World Championship 2021
850,,,Marnix BOS ,,ILCA 7,BFD(68),P,112,,326,258,World Championship 2021
851,,,Marnix BOS ,,ILCA 7,43,P,112,,326,258,World Championship 2021
852,,,Theodor MIDDELTHON ,,ILCA 7,(65),G,113,,326,261,World Championship 2021
853,,,Theodor MIDDELTHON ,,ILCA 7,50,G,113,,326,261,World Championship 2021
854,,,Theodor MIDDELTHON ,,ILCA 7,35,G,113,,326,261,World Championship 2021
855,,,Theodor MIDDELTHON ,,ILCA 7,58,G,113,,326,261,World Championship 2021
856,,,Theodor MIDDELTHON ,,ILCA 7,52,G,113,,326,261,World Championship 2021
857,,,Theodor MIDDELTHON ,,ILCA 7,31,P,113,,326,261,World Championship 2021
858,,,Theodor MIDDELTHON ,,ILCA 7,35,P,113,,326,261,World Championship 2021
859,,,Norman STRUTHERS ,,ILCA 7,40,G,114,,328,264,World Championship 2021
860,,,Norman STRUTHERS ,,ILCA 7,32,G,114,,328,264,World Championship 2021
861,,,Norman STRUTHERS ,,ILCA 7,60,G,114,,328,264,World Championship 2021
862,,,Norman STRUTHERS ,,ILCA 7,50,G,114,,328,264,World Championship 2021
863,,,Norman STRUTHERS ,,ILCA 7,(64),G,114,,328,264,World Championship 2021
864,,,Norman STRUTHERS ,,ILCA 7,60,P,114,,328,264,World Championship 2021
865,,,Norman STRUTHERS ,,ILCA 7,22,P,114,,328,264,World Championship 2021
866,,,Nikola BANJAC ,,ILCA 7,40,G,115,,336,274,World Championship 2021
867,,,Nikola BANJAC ,,ILCA 7,61,G,115,,336,274,World Championship 2021
868,,,Nikola BANJAC ,,ILCA 7,(62),G,115,,336,274,World Championship 2021
869,,,Nikola BANJAC ,,ILCA 7,56,G,115,,336,274,World Championship 2021
870,,,Nikola BANJAC ,,ILCA 7,43,G,115,,336,274,World Championship 2021
871,,,Nikola BANJAC ,,ILCA 7,16,P,115,,336,274,World Championship 2021
872,,,Nikola BANJAC ,,ILCA 7,58,P,115,,336,274,World Championship 2021
873,,,Alec CVINAR ,,ILCA 7,48,G,116,,330,274,World Championship 2021
874,,,Alec CVINAR ,,ILCA 7,50,G,116,,330,274,World Championship 2021
875,,,Alec CVINAR ,,ILCA 7,36,G,116,,330,274,World Championship 2021
876,,,Alec CVINAR ,,ILCA 7,(56),G,116,,330,274,World Championship 2021
877,,,Alec CVINAR ,,ILCA 7,55,G,116,,330,274,World Championship 2021
