,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
1236,,,FERRARESE/CHISTE',,49er,19.0,G,37,,210.0,180.0,World Championship 2023
1237,,,GRUMMETT/JONES,,49er,14.0,G,51,,259.0,233.0,World Championship 2023
1238,,,NEEDHAM/TURNER,,49er,4.0,G,27,,141.0,125.0,World Championship 2023
1239,,,MUHONEN/BREMER,,49er,24.0,G,47,,239.0,215.0,World Championship 2023
1240,,,WELLS/VENNIS-OZANNE,,49er,3.0,G,36,,204.0,176.0,World Championship 2023
1241,,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,25.0,G,54,,306.0,276.0,World Championship 2023
1242,,,WEN/LIU,,49er,17.0,G,26,,136.0,118.0,World Championship 2023
1243,,,WHITCRAFT/WHITCRAFT,,49er,10.0,G,38,,207.0,180.0,World Championship 2023
1244,,,GUILFOYLE/DURCAN,,49er,7.0,G,45,,241.0,211.0,World Championship 2023
1245,,,PRAEST/LANGAGERGAARD,,49er,21.0,G,50,,262.0,232.0,World Championship 2023
1246,,,TORRES NOHALES/ARETZ,,49er,16.0,G,40,,213.0,187.0,World Championship 2023
1247,,,PRETTNER/FLACHBERGER,,49er,13.0,G,33,,184.0,154.0,World Championship 2023
1248,,,RICHNER/SCHARER,,49er,9.0,G,34,,194.0,168.0,World Championship 2023
1249,,,MEGGENDORFER/SPRANGER,,49er,11.0,G,35,,201.0,172.0,World Championship 2023
1250,,,WANG/QI,,49er,29.0,G,39,,210.5,181.5,World Championship 2023
1251,,,JONES/BARNES,,49er,22.0,G,44,,229.0,207.0,World Championship 2023
1252,,,KENNISH/MARTIN,,49er,5.0,G,43,,226.0,202.0,World Championship 2023
1253,,,SAKAI/AYLSWORTH,,49er,27.0,G,42,,227.0,197.0,World Championship 2023
1254,,,STANTON/SHAPLAND,,49er,2.0,G,41,,219.0,193.0,World Championship 2023
