,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
854,,,Lilian de GEUS,,IQFOIL Fem.,32.0,G,21,,205.0,134.0,World Championship 2023
855,,,Maja KUCHTA,,IQFOIL Fem.,21.0,G,28,,242.0,169.0,World Championship 2023
856,,,Marta MAGGETTI,,IQFOIL Fem.,2.0,G,10,,116.0,50.0,World Championship 2023
857,,,Palma CARGO,,IQFOIL Fem.,9.0,G,14,,203.0,103.0,World Championship 2023
858,,,Manon PIANAZZA,,IQFOIL Fem.,39.0,G,31,,275.0,192.0,World Championship 2023
859,,,Katy SPYCHAKOV,,IQFOIL Fem.,7.0,G,2,,134.0,40.0,World Championship 2023
860,,,Daniela PELEG,,IQFOIL Fem.,38.0,G,29,,257.0,170.0,World Championship 2023
861,,,Shahar TIBI,,IQFOIL Fem.,4.0,G,1,,74.0,38.0,World Championship 2023
862,,,SUNAGA Yuki,,IQFOIL Fem.,37.0,G,43,,401.0,265.0,World Championship 2023
863,,,Mina MOBEKK,,IQFOIL Fem.,34.0,G,4,,142.0,78.0,World Championship 2023
864,,,Nicole van der VELDEN,,IQFOIL Fem.,15.8,G,20,,205.8,133.8,World Championship 2023
865,,,ZHENG Manjia,,IQFOIL Fem.,36.0,G,42,,394.0,260.0,World Championship 2023
866,,,LU Yunxiu,,IQFOIL Fem.,42.0,G,44,,389.0,273.0,World Championship 2023
867,,,Saskia SILLS,,IQFOIL Fem.,30.0,G,32,,282.0,195.0,World Championship 2023
868,,,Sharon KANTOR,,IQFOIL Fem.,11.0,G,7,,115.0,55.0,World Championship 2023
869,,,Islay WATSON,,IQFOIL Fem.,6.0,G,23,,267.0,150.0,World Championship 2023
870,,,Emma WILSON,,IQFOIL Fem.,1.0,G,3,,51.0,27.0,World Championship 2023
871,,,Delphine COUSIN,,IQFOIL Fem.,10.0,G,24,,262.0,157.0,World Championship 2023
872,,,Shahar RESHEF,,IQFOIL Fem.,33.0,G,13,,218.0,102.0,World Championship 2023
873,,,Pilar GONZALEZ de la MADRID TRUEBA,,IQFOIL Fem.,5.0,G,12,,165.0,95.0,World Championship 2023
874,,,Theresa Marie STEINLEIN,,IQFOIL Fem.,40.0,G,27,,258.0,164.0,World Championship 2023
875,,,Veerle TEN HAVE,,IQFOIL Fem.,13.0,G,22,,255.0,146.0,World Championship 2023
876,,,TAN Xialing,,IQFOIL Fem.,14.0,G,30,,269.0,182.0,World Championship 2023
877,,,Maja DZIARNOWSKA,,IQFOIL Fem.,17.0,G,19,,189.0,128.0,World Championship 2023
878,,,Maya MORRIS,,IQFOIL Fem.,35.0,G,15,,185.0,113.0,World Championship 2023
879,,,Tamar STEINBERG,,IQFOIL Fem.,8.0,G,6,,168.0,84.0,World Championship 2023
880,,,Giorgia SPECIALE,,IQFOIL Fem.,22.0,G,16,,186.0,114.0,World Championship 2023
881,,,Helle OPPEDAL,,IQFOIL Fem.,23.0,G,26,,266.0,163.0,World Championship 2023
882,,,Lucie BELBEOCH,,IQFOIL Fem.,41.0,G,33,,307.0,197.0,World Championship 2023
883,,,Sara WENNEKES,,IQFOIL Fem.,19.0,G,11,,219.0,95.0,World Championship 2023
884,,,Mariana AGUILAR CHAVEZ PEON,,IQFOIL Fem.,12.0,G,9,,161.0,93.0,World Championship 2023
885,,,Helene NOESMOEN,,IQFOIL Fem.,3.0,G,5,,132.0,78.0,World Championship 2023
886,,,Tuva OPPEDAL,,IQFOIL Fem.,27.0,G,35,,315.0,208.0,World Championship 2023
887,,,Sara SZENTIVANYI,,IQFOIL Fem.,37.0,G,86,,589.0,450.0,World Championship 2023
888,,,Danae PONTIFEX,,IQFOIL Fem.,13.0,G,64,,374.0,260.0,World Championship 2023
889,,,Katy SPYCHAKOV,,IQFOIL Fem.,1.0,G,2,,134.0,40.0,World Championship 2023
890,,,LU Yunxiu,,IQFOIL Fem.,29.0,G,44,,389.0,273.0,World Championship 2023
891,,,Helle OPPEDAL,,IQFOIL Fem.,9.0,G,26,,266.0,163.0,World Championship 2023
892,,,Elena SANDERA,,IQFOIL Fem.,31.0,G,81,,496.0,357.0,World Championship 2023
893,,,Dominique STATER,,IQFOIL Fem.,47.0,G,50,,314.8,194.8,World Championship 2023
894,,,Shahar RESHEF,,IQFOIL Fem.,5.0,G,13,,218.0,102.0,World Championship 2023
895,,,Palma CARGO,,IQFOIL Fem.,47.0,G,14,,203.0,103.0,World Championship 2023
896,,,Aikaterini DIVARI,,IQFOIL Fem.,33.0,G,73,,433.0,313.0,World Championship 2023
897,,,Sara WENNEKES,,IQFOIL Fem.,47.0,G,11,,219.0,95.0,World Championship 2023
898,,,Manon PIANAZZA,,IQFOIL Fem.,11.0,G,31,,275.0,192.0,World Championship 2023
899,,,Saskia SILLS,,IQFOIL Fem.,21.0,G,32,,282.0,195.0,World Championship 2023
900,,,Jennie ROBERTS,,IQFOIL Fem.,25.0,G,61,,352.0,245.0,World Championship 2023
901,,,SUNAGA Yuki,,IQFOIL Fem.,7.0,G,43,,401.0,265.0,World Championship 2023
902,,,Cecilia Haslund ORESKOV,,IQFOIL Fem.,35.0,G,84,,516.0,387.0,World Championship 2023
903,,,Dilara URALP PALOMBO,,IQFOIL Fem.,15.0,G,54,,313.0,210.0,World Championship 2023
904,,,Katerina ALTMANNOVA,,IQFOIL Fem.,23.0,G,57,,326.0,214.0,World Championship 2023
905,,,ONISHI Fujiko,,IQFOIL Fem.,19.0,G,59,,331.0,233.0,World Championship 2023
906,,,Bryn MULLER,,IQFOIL Fem.,27.0,G,74,,446.0,318.0,World Championship 2023
907,,,Lena ERDIL,,IQFOIL Fem.,17.0,G,47,,247.0,166.0,World Championship 2023
908,,,Marta MAGGETTI,,IQFOIL Fem.,3.0,G,10,,116.0,50.0,World Championship 2023
909,,,Dilara URALP PALOMBO,,IQFOIL Fem.,27.0,G,54,,313.0,210.0,World Championship 2023
910,,,Islay WATSON,,IQFOIL Fem.,23.0,G,23,,267.0,150.0,World Championship 2023
911,,,MA Kwan Ching,,IQFOIL Fem.,26.0,G,46,,254.0,161.0,World Championship 2023
912,,,Helle OPPEDAL,,IQFOIL Fem.,6.0,G,26,,266.0,163.0,World Championship 2023
913,,,Tamar STEINBERG,,IQFOIL Fem.,18.0,G,6,,168.0,84.0,World Championship 2023
914,,,Barbora SVIKOVA,,IQFOIL Fem.,20.0,G,36,,308.0,219.0,World Championship 2023
915,,,Anna WEIS,,IQFOIL Fem.,31.0,G,80,,484.0,349.0,World Championship 2023
916,,,YAMABE Miki,,IQFOIL Fem.,42.0,G,85,,515.0,388.0,World Championship 2023
917,,,Cecilia Haslund ORESKOV,,IQFOIL Fem.,37.0,G,84,,516.0,387.0,World Championship 2023
918,,,Theresa Marie STEINLEIN,,IQFOIL Fem.,1.0,G,27,,258.0,164.0,World Championship 2023
919,,,Aikaterini DIVARI,,IQFOIL Fem.,45.0,G,73,,433.0,313.0,World Championship 2023
920,,,Elena SANDERA,,IQFOIL Fem.,40.0,G,81,,496.0,357.0,World Championship 2023
921,,,Alisa ENGELMANN,,IQFOIL Fem.,15.0,G,45,,257.0,157.0,World Championship 2023
922,,,Lorena ABICHT,,IQFOIL Fem.,38.0,G,79,,477.0,348.0,World Championship 2023
923,,,Lina ERZEN,,IQFOIL Fem.,45.0,G,51,,310.0,196.0,World Championship 2023
924,,,Sofia HAMALAINEN,,IQFOIL Fem.,39.0,G,78,,461.0,341.0,World Championship 2023
925,,,Kristyna PINOSOVA,,IQFOIL Fem.,29.0,G,55,,308.0,211.0,World Championship 2023
926,,,Katy SPYCHAKOV,,IQFOIL Fem.,2.0,G,2,,134.0,40.0,World Championship 2023
927,,,Lucie BELBEOCH,,IQFOIL Fem.,22.0,G,33,,307.0,197.0,World Championship 2023
928,,,Marion COUTURIER,,IQFOIL Fem.,28.0,G,60,,363.0,237.0,World Championship 2023
929,,,Manon PIANAZZA,,IQFOIL Fem.,13.0,G,31,,275.0,192.0,World Championship 2023
930,,,Lilian de GEUS,,IQFOIL Fem.,21.0,G,21,,205.0,134.0,World Championship 2023
931,,,Fianne van den BRULE,,IQFOIL Fem.,34.0,G,69,,385.0,280.0,World Championship 2023
932,,,Emma WILSON,,IQFOIL Fem.,3.0,G,3,,51.0,27.0,World Championship 2023
933,,,Maria Belen BAZO GERMAN,,IQFOIL Fem.,9.0,G,25,,263.0,161.0,World Championship 2023
934,,,Maya MORRIS,,IQFOIL Fem.,17.0,G,15,,185.0,113.0,World Championship 2023
935,,,Katerina ALTMANNOVA,,IQFOIL Fem.,30.0,G,57,,326.0,214.0,World Championship 2023
936,,,Giorgia SPECIALE,,IQFOIL Fem.,19.0,G,16,,186.0,114.0,World Championship 2023
937,,,Shahar RESHEF,,IQFOIL Fem.,12.0,G,13,,218.0,102.0,World Championship 2023
938,,,Merve VATAN,,IQFOIL Fem.,33.0,G,52,,311.0,204.0,World Championship 2023
939,,,Maja DZIARNOWSKA,,IQFOIL Fem.,4.0,G,19,,189.0,128.0,World Championship 2023
940,,,Daniela PELEG,,IQFOIL Fem.,14.0,G,29,,257.0,170.0,World Championship 2023
941,,,Marta MAGGETTI,,IQFOIL Fem.,11.0,G,10,,116.0,50.0,World Championship 2023
942,,,Bryn MULLER,,IQFOIL Fem.,41.0,G,74,,446.0,318.0,World Championship 2023
943,,,Delphine COUSIN,,IQFOIL Fem.,10.0,G,24,,262.0,157.0,World Championship 2023
944,,,Emma Viktoria MILLEND,,IQFOIL Fem.,24.0,G,62,,372.0,245.0,World Championship 2023
945,,,DU Jie,,IQFOIL Fem.,16.0,G,41,,355.0,248.0,World Championship 2023
946,,,Aimee BRIGHT,,IQFOIL Fem.,25.0,G,66,,377.0,264.0,World Championship 2023
947,,,Catrin WILLIAMS,,IQFOIL Fem.,35.0,G,71,,409.0,282.0,World Championship 2023
948,,,Helena WANSER,,IQFOIL Fem.,32.0,G,70,,384.0,281.0,World Championship 2023
949,,,Tuva OPPEDAL,,IQFOIL Fem.,7.0,G,35,,315.0,208.0,World Championship 2023
950,,,Mariana AGUILAR CHAVEZ PEON,,IQFOIL Fem.,8.0,G,9,,161.0,93.0,World Championship 2023
951,,,WATANABE Junna,,IQFOIL Fem.,36.0,G,75,,434.0,319.0,World Championship 2023
952,,,YAN Zheng,,IQFOIL Fem.,5.0,G,8,,115.0,65.0,World Championship 2023
953,,,Nicole van der VELDEN,,IQFOIL Fem.,9.0,G,20,,205.8,133.8,World Championship 2023
954,,,Helene NOESMOEN,,IQFOIL Fem.,16.0,G,5,,132.0,78.0,World Championship 2023
955,,,Maria Belen BAZO GERMAN,,IQFOIL Fem.,37.0,G,25,,263.0,161.0,World Championship 2023
956,,,Alice READ,,IQFOIL Fem.,41.0,G,37,,314.0,225.0,World Championship 2023
957,,,Zofia NOCETI KLEPACKA,,IQFOIL Fem.,28.3,G,38,,323.6,225.6,World Championship 2023
958,,,Lucie BELBEOCH,,IQFOIL Fem.,15.0,G,33,,307.0,197.0,World Championship 2023
959,,,Pilar GONZALEZ de la MADRID TRUEBA,,IQFOIL Fem.,34.0,G,12,,165.0,95.0,World Championship 2023
960,,,HUANG Xianting,,IQFOIL Fem.,7.0,G,17,,191.0,118.0,World Championship 2023
961,,,Laerke BUHL-HANSEN,,IQFOIL Fem.,35.0,G,34,,317.5,206.5,World Championship 2023
962,,,Helle OPPEDAL,,IQFOIL Fem.,27.0,G,26,,266.0,163.0,World Championship 2023
963,,,Maya MORRIS,,IQFOIL Fem.,13.0,G,15,,185.0,113.0,World Championship 2023
964,,,LU Yunxiu,,IQFOIL Fem.,40.0,G,44,,389.0,273.0,World Championship 2023
965,,,Emma WILSON,,IQFOIL Fem.,3.0,G,3,,51.0,27.0,World Championship 2023
966,,,DU Jie,,IQFOIL Fem.,42.0,G,41,,355.0,248.0,World Championship 2023
967,,,Maja KUCHTA,,IQFOIL Fem.,21.0,G,28,,242.0,169.0,World Championship 2023
968,,,Maya GYSLER,,IQFOIL Fem.,45.0,G,39,,345.0,234.0,World Championship 2023
969,,,Tamar STEINBERG,,IQFOIL Fem.,12.0,G,6,,168.0,84.0,World Championship 2023
970,,,Saskia SILLS,,IQFOIL Fem.,36.0,G,32,,282.0,195.0,World Championship 2023
971,,,Barbora SVIKOVA,,IQFOIL Fem.,31.0,G,36,,308.0,219.0,World Championship 2023
972,,,Maja DZIARNOWSKA,,IQFOIL Fem.,17.0,G,19,,189.0,128.0,World Championship 2023
973,,,Delphine COUSIN,,IQFOIL Fem.,20.0,G,24,,262.0,157.0,World Championship 2023
974,,,Mariana AGUILAR CHAVEZ PEON,,IQFOIL Fem.,8.0,G,9,,161.0,93.0,World Championship 2023
975,,,Theresa Marie STEINLEIN,,IQFOIL Fem.,18.0,G,27,,258.0,164.0,World Championship 2023
976,,,Tuva OPPEDAL,,IQFOIL Fem.,29.0,G,35,,315.0,208.0,World Championship 2023
977,,,Manon PIANAZZA,,IQFOIL Fem.,22.0,G,31,,275.0,192.0,World Championship 2023
978,,,Katy SPYCHAKOV,,IQFOIL Fem.,1.0,G,2,,134.0,40.0,World Championship 2023
979,,,TAN Xialing,,IQFOIL Fem.,28.0,G,30,,269.0,182.0,World Championship 2023
980,,,Marta MAGGETTI,,IQFOIL Fem.,5.0,G,10,,116.0,50.0,World Championship 2023
981,,,Islay WATSON,,IQFOIL Fem.,11.0,G,23,,267.0,150.0,World Championship 2023
982,,,Lilian de GEUS,,IQFOIL Fem.,19.0,G,21,,205.0,134.0,World Championship 2023
983,,,ZHENG Manjia,,IQFOIL Fem.,33.0,G,42,,394.0,260.0,World Championship 2023
984,,,YAN Zheng,,IQFOIL Fem.,10.0,G,8,,115.0,65.0,World Championship 2023
985,,,Sharon KANTOR,,IQFOIL Fem.,2.0,G,7,,115.0,55.0,World Championship 2023
986,,,Giorgia SPECIALE,,IQFOIL Fem.,38.0,G,16,,186.0,114.0,World Championship 2023
987,,,Mina MOBEKK,,IQFOIL Fem.,4.0,G,4,,142.0,78.0,World Championship 2023
988,,,Katerina SVIKOVA,,IQFOIL Fem.,32.0,G,40,,327.0,237.0,World Championship 2023
989,,,SUNAGA Yuki,,IQFOIL Fem.,39.0,G,43,,401.0,265.0,World Championship 2023
990,,,Daniela PELEG,,IQFOIL Fem.,25.0,G,29,,257.0,170.0,World Championship 2023
991,,,Shahar TIBI,,IQFOIL Fem.,6.0,G,1,,74.0,38.0,World Championship 2023
992,,,Palma CARGO,,IQFOIL Fem.,14.0,G,14,,203.0,103.0,World Championship 2023
993,,,Shahar RESHEF,,IQFOIL Fem.,23.0,G,13,,218.0,102.0,World Championship 2023
994,,,Lola SORIN,,IQFOIL Fem.,24.0,G,18,,195.0,127.0,World Championship 2023
995,,,Sara WENNEKES,,IQFOIL Fem.,30.0,G,11,,219.0,95.0,World Championship 2023
996,,,Veerle TEN HAVE,,IQFOIL Fem.,26.0,G,22,,255.0,146.0,World Championship 2023
997,,,Sharon KANTOR,,IQFOIL Fem.,19.0,G,7,,115.0,55.0,World Championship 2023
998,,,Lola SORIN,,IQFOIL Fem.,3.0,G,18,,195.0,127.0,World Championship 2023
999,,,Lorena ABICHT,,IQFOIL Fem.,47.0,G,79,,477.0,348.0,World Championship 2023
1000,,,Zofia NOCETI KLEPACKA,,IQFOIL Fem.,15.0,G,38,,323.6,225.6,World Championship 2023
1001,,,Tuva OPPEDAL,,IQFOIL Fem.,23.0,G,35,,315.0,208.0,World Championship 2023
1002,,,Alisa ENGELMANN,,IQFOIL Fem.,47.0,G,45,,257.0,157.0,World Championship 2023
1003,,,YAMABE Miki,,IQFOIL Fem.,29.0,G,85,,515.0,388.0,World Championship 2023
1004,,,Sofie HAMMEKEN,,IQFOIL Fem.,31.0,G,72,,425.0,312.0,World Championship 2023
1005,,,Catrin WILLIAMS,,IQFOIL Fem.,47.0,G,71,,409.0,282.0,World Championship 2023
1006,,,Daniela PELEG,,IQFOIL Fem.,5.0,G,29,,257.0,170.0,World Championship 2023
1007,,,Katerina SVIKOVA,,IQFOIL Fem.,21.0,G,40,,327.0,237.0,World Championship 2023
1008,,,Mina MOBEKK,,IQFOIL Fem.,11.0,G,4,,142.0,78.0,World Championship 2023
1009,,,DU Jie,,IQFOIL Fem.,9.0,G,41,,355.0,248.0,World Championship 2023
1010,,,YAN Zheng,,IQFOIL Fem.,1.0,G,8,,115.0,65.0,World Championship 2023
1011,,,Kristyna PINOSOVA,,IQFOIL Fem.,47.0,G,55,,308.0,211.0,World Championship 2023
1012,,,Laerke BUHL-HANSEN,,IQFOIL Fem.,13.0,G,34,,317.5,206.5,World Championship 2023
1013,,,Aimee BRIGHT,,IQFOIL Fem.,33.0,G,66,,377.0,264.0,World Championship 2023
1014,,,Maja DZIARNOWSKA,,IQFOIL Fem.,7.0,G,19,,189.0,128.0,World Championship 2023
1015,,,Cristina ORTIZ VIVAS,,IQFOIL Fem.,27.0,G,83,,510.0,385.0,World Championship 2023
1016,,,Anna WEIS,,IQFOIL Fem.,47.0,G,80,,484.0,349.0,World Championship 2023
1017,,,Lucy KENYON,,IQFOIL Fem.,17.0,G,68,,380.0,273.0,World Championship 2023
1018,,,Aleksandra BLINNIKKA,,IQFOIL Fem.,25.0,G,56,,315.0,212.0,World Championship 2023
1019,,,Emma WILSON,,IQFOIL Fem.,3.0,B,3,,51.0,27.0,World Championship 2023
1020,,,Shahar TIBI,,IQFOIL Fem.,1.0,B,1,,74.0,38.0,World Championship 2023
1021,,,Katy SPYCHAKOV,,IQFOIL Fem.,2.0,B,2,,134.0,40.0,World Championship 2023
1022,,,Lorena ABICHT,,IQFOIL Fem.,13.0,G,79,,477.0,348.0,World Championship 2023
1023,,,Sofie HAMMEKEN,,IQFOIL Fem.,31.0,G,72,,425.0,312.0,World Championship 2023
1024,,,Daniela PELEG,,IQFOIL Fem.,7.0,G,29,,257.0,170.0,World Championship 2023
1025,,,Laerke BUHL-HANSEN,,IQFOIL Fem.,9.0,G,34,,317.5,206.5,World Championship 2023
1026,,,Mina MOBEKK,,IQFOIL Fem.,15.0,G,4,,142.0,78.0,World Championship 2023
1027,,,Lucy KENYON,,IQFOIL Fem.,41.0,G,68,,380.0,273.0,World Championship 2023
1028,,,Catrin WILLIAMS,,IQFOIL Fem.,29.0,G,71,,409.0,282.0,World Championship 2023
1029,,,Kristyna PINOSOVA,,IQFOIL Fem.,33.0,G,55,,308.0,211.0,World Championship 2023
1030,,,Cristina ORTIZ VIVAS,,IQFOIL Fem.,43.0,G,83,,510.0,385.0,World Championship 2023
1031,,,Lola SORIN,,IQFOIL Fem.,5.0,G,18,,195.0,127.0,World Championship 2023
1032,,,DU Jie,,IQFOIL Fem.,21.0,G,41,,355.0,248.0,World Championship 2023
1033,,,Maja DZIARNOWSKA,,IQFOIL Fem.,23.0,G,19,,189.0,128.0,World Championship 2023
1034,,,Katerina SVIKOVA,,IQFOIL Fem.,25.0,G,40,,327.0,237.0,World Championship 2023
1035,,,Zofia NOCETI KLEPACKA,,IQFOIL Fem.,11.0,G,38,,323.6,225.6,World Championship 2023
1036,,,YAN Zheng,,IQFOIL Fem.,3.0,G,8,,115.0,65.0,World Championship 2023
1037,,,Tuva OPPEDAL,,IQFOIL Fem.,37.0,G,35,,315.0,208.0,World Championship 2023
1038,,,Aimee BRIGHT,,IQFOIL Fem.,39.0,G,66,,377.0,264.0,World Championship 2023
1039,,,Aleksandra BLINNIKKA,,IQFOIL Fem.,35.0,G,56,,315.0,212.0,World Championship 2023
1040,,,Anna WEIS,,IQFOIL Fem.,19.0,G,80,,484.0,349.0,World Championship 2023
1041,,,Alisa ENGELMANN,,IQFOIL Fem.,17.0,G,45,,257.0,157.0,World Championship 2023
1042,,,YAMABE Miki,,IQFOIL Fem.,27.0,G,85,,515.0,388.0,World Championship 2023
1043,,,Sharon KANTOR,,IQFOIL Fem.,1.0,G,7,,115.0,55.0,World Championship 2023
1044,,,Veerle TEN HAVE,,IQFOIL Fem.,9.0,G,22,,255.0,146.0,World Championship 2023
1045,,,Lorena ABICHT,,IQFOIL Fem.,33.0,G,79,,477.0,348.0,World Championship 2023
1046,,,Manon BERGER,,IQFOIL Fem.,35.0,G,77,,466.0,336.0,World Championship 2023
1047,,,Aimee BRIGHT,,IQFOIL Fem.,29.0,G,66,,377.0,264.0,World Championship 2023
1048,,,Danicka SAILER,,IQFOIL Fem.,23.0,G,65,,388.0,263.0,World Championship 2023
1049,,,Laerke BUHL-HANSEN,,IQFOIL Fem.,19.0,G,34,,317.5,206.5,World Championship 2023
1050,,,Anna WEIS,,IQFOIL Fem.,43.0,G,80,,484.0,349.0,World Championship 2023
1051,,,Aleksandra BLINNIKKA,,IQFOIL Fem.,21.0,G,56,,315.0,212.0,World Championship 2023
1052,,,Marion COUTURIER,,IQFOIL Fem.,13.0,G,60,,363.0,237.0,World Championship 2023
1053,,,Theresa Marie STEINLEIN,,IQFOIL Fem.,1.0,G,27,,258.0,164.0,World Championship 2023
1054,,,YAMABE Miki,,IQFOIL Fem.,37.0,G,85,,515.0,388.0,World Championship 2023
1055,,,DU Jie,,IQFOIL Fem.,39.0,G,41,,355.0,248.0,World Championship 2023
1056,,,Mina MOBEKK,,IQFOIL Fem.,15.0,G,4,,142.0,78.0,World Championship 2023
1057,,,Mariana AGUILAR CHAVEZ PEON,,IQFOIL Fem.,5.0,G,9,,161.0,93.0,World Championship 2023
1058,,,Johanna HJERTBERG,,IQFOIL Fem.,25.0,G,58,,349.0,230.0,World Championship 2023
1059,,,Nicole van der VELDEN,,IQFOIL Fem.,3.0,G,20,,205.8,133.8,World Championship 2023
1060,,,Andrea TORRES FULLANA,,IQFOIL Fem.,27.0,G,49,,304.0,182.0,World Championship 2023
1061,,,Catrin WILLIAMS,,IQFOIL Fem.,31.0,G,71,,409.0,282.0,World Championship 2023
1062,,,Lola SORIN,,IQFOIL Fem.,7.0,G,18,,195.0,127.0,World Championship 2023
1063,,,Islay WATSON,,IQFOIL Fem.,41.0,G,23,,267.0,150.0,World Championship 2023
1064,,,YAN Zheng,,IQFOIL Fem.,11.0,G,8,,115.0,65.0,World Championship 2023
1065,,,Tuva OPPEDAL,,IQFOIL Fem.,17.0,G,35,,315.0,208.0,World Championship 2023
1066,,,Katya Ida COELHO,,IQFOIL Fem.,47.0,G,88,,636.0,497.0,World Championship 2023
1067,,,Stella BILGER,,IQFOIL Fem.,37.0,G,82,,494.0,376.0,World Championship 2023
1068,,,TAN Xialing,,IQFOIL Fem.,7.0,G,30,,269.0,182.0,World Championship 2023
1069,,,Pilar GONZALEZ de la MADRID TRUEBA,,IQFOIL Fem.,17.0,G,12,,165.0,95.0,World Championship 2023
1070,,,ZHENG Manjia,,IQFOIL Fem.,35.0,G,42,,394.0,260.0,World Championship 2023
1071,,,Emma WILSON,,IQFOIL Fem.,3.0,G,3,,51.0,27.0,World Championship 2023
1072,,,Alice READ,,IQFOIL Fem.,21.0,G,37,,314.0,225.0,World Championship 2023
1073,,,Maja KUCHTA,,IQFOIL Fem.,5.0,G,28,,242.0,169.0,World Championship 2023
1074,,,Giovanna PRADA,,IQFOIL Fem.,25.0,G,67,,379.0,267.0,World Championship 2023
1075,,,Maya MORRIS,,IQFOIL Fem.,11.0,G,15,,185.0,113.0,World Championship 2023
1076,,,Lilian de GEUS,,IQFOIL Fem.,13.0,G,21,,205.0,134.0,World Championship 2023
1077,,,Giorgia SPECIALE,,IQFOIL Fem.,15.0,G,16,,186.0,114.0,World Championship 2023
1078,,,Natasa LAPPA,,IQFOIL Fem.,31.0,G,48,,271.0,177.0,World Championship 2023
1079,,,WATANABE Junna,,IQFOIL Fem.,39.0,G,75,,434.0,319.0,World Championship 2023
1080,,,Delphine COUSIN,,IQFOIL Fem.,19.0,G,24,,262.0,157.0,World Championship 2023
1081,,,Samantha COSTIN,,IQFOIL Fem.,23.0,G,63,,357.0,258.0,World Championship 2023
1082,,,Helena WANSER,,IQFOIL Fem.,33.0,G,70,,384.0,281.0,World Championship 2023
1083,,,Lina ERZEN,,IQFOIL Fem.,9.0,G,51,,310.0,196.0,World Championship 2023
1084,,,Tamar STEINBERG,,IQFOIL Fem.,1.0,G,6,,168.0,84.0,World Championship 2023
1085,,,HUANG Xianting,,IQFOIL Fem.,29.0,G,17,,191.0,118.0,World Championship 2023
1086,,,Bruna MARTINELLI CESARIO de MELLO,,IQFOIL Fem.,27.0,G,76,,439.0,326.0,World Championship 2023
1087,,,Merve VATAN,,IQFOIL Fem.,41.0,G,52,,311.0,204.0,World Championship 2023
1088,,,Laerke BUHL-HANSEN,,IQFOIL Fem.,47.0,G,34,,317.5,206.5,World Championship 2023
1089,,,Mariana AGUILAR CHAVEZ PEON,,IQFOIL Fem.,9.0,G,9,,161.0,93.0,World Championship 2023
1090,,,Anna WEIS,,IQFOIL Fem.,23.0,G,80,,484.0,349.0,World Championship 2023
1091,,,Veerle TEN HAVE,,IQFOIL Fem.,47.0,G,22,,255.0,146.0,World Championship 2023
1092,,,YAMABE Miki,,IQFOIL Fem.,21.0,G,85,,515.0,388.0,World Championship 2023
1093,,,Lola SORIN,,IQFOIL Fem.,1.0,G,18,,195.0,127.0,World Championship 2023
1094,,,Marion COUTURIER,,IQFOIL Fem.,47.0,G,60,,363.0,237.0,World Championship 2023
1095,,,Tuva OPPEDAL,,IQFOIL Fem.,11.0,G,35,,315.0,208.0,World Championship 2023
1096,,,YAN Zheng,,IQFOIL Fem.,5.0,G,8,,115.0,65.0,World Championship 2023
1097,,,Danicka SAILER,,IQFOIL Fem.,19.0,G,65,,388.0,263.0,World Championship 2023
1098,,,Aleksandra BLINNIKKA,,IQFOIL Fem.,47.0,G,56,,315.0,212.0,World Championship 2023
1099,,,Johanna HJERTBERG,,IQFOIL Fem.,47.0,G,58,,349.0,230.0,World Championship 2023
1100,,,Andrea TORRES FULLANA,,IQFOIL Fem.,47.0,G,49,,304.0,182.0,World Championship 2023
1101,,,Aimee BRIGHT,,IQFOIL Fem.,15.0,G,66,,377.0,264.0,World Championship 2023
1102,,,Mina MOBEKK,,IQFOIL Fem.,3.0,G,4,,142.0,78.0,World Championship 2023
1103,,,Nicole van der VELDEN,,IQFOIL Fem.,9.0,G,20,,205.8,133.8,World Championship 2023
1104,,,Catrin WILLIAMS,,IQFOIL Fem.,47.0,G,71,,409.0,282.0,World Championship 2023
1105,,,DU Jie,,IQFOIL Fem.,13.0,G,41,,355.0,248.0,World Championship 2023
1106,,,Manon BERGER,,IQFOIL Fem.,47.0,G,77,,466.0,336.0,World Championship 2023
1107,,,Theresa Marie STEINLEIN,,IQFOIL Fem.,7.0,G,27,,258.0,164.0,World Championship 2023
1108,,,Lorena ABICHT,,IQFOIL Fem.,17.0,G,79,,477.0,348.0,World Championship 2023
1109,,,Islay WATSON,,IQFOIL Fem.,47.0,G,23,,267.0,150.0,World Championship 2023
1110,,,Helle OPPEDAL,,IQFOIL Fem.,13.0,G,26,,266.0,163.0,World Championship 2023
1111,,,Maya MORRIS,,IQFOIL Fem.,16.0,G,15,,185.0,113.0,World Championship 2023
1112,,,HUANG Xianting,,IQFOIL Fem.,8.0,G,17,,191.0,118.0,World Championship 2023
1113,,,Mina MOBEKK,,IQFOIL Fem.,24.0,G,4,,142.0,78.0,World Championship 2023
1114,,,ZHENG Manjia,,IQFOIL Fem.,34.0,G,42,,394.0,260.0,World Championship 2023
1115,,,Laerke BUHL-HANSEN,,IQFOIL Fem.,40.0,G,34,,317.5,206.5,World Championship 2023
1116,,,Maya GYSLER,,IQFOIL Fem.,26.0,G,39,,345.0,234.0,World Championship 2023
1117,,,Sharon KANTOR,,IQFOIL Fem.,5.0,G,7,,115.0,55.0,World Championship 2023
1118,,,DU Jie,,IQFOIL Fem.,35.0,G,41,,355.0,248.0,World Championship 2023
