,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
75,,,Bart LAMBRIEXFloris VAN DE WERKEN  ,,49er,2,O,6,,116,95,Trofeo S.A.R Princesa Sofia 2023
76,,,Bart LAMBRIEXFloris VAN DE WERKEN  ,,49er,2,O,6,,116,95,Trofeo S.A.R Princesa Sofia 2023
77,,,Bart LAMBRIEXFloris VAN DE WERKEN  ,,49er,10,Medal Race,6,,116,95,Trofeo S.A.R Princesa Sofia 2023
78,,,James PETERS Fynn STERRITT ,,49er,6,G,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
79,,,James PETERS Fynn STERRITT ,,49er,4,G,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
80,,,James PETERS Fynn STERRITT ,,49er,1,G,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
81,,,James PETERS Fynn STERRITT ,,49er,3,G,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
82,,,James PETERS Fynn STERRITT ,,49er,12,G,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
83,,,James PETERS Fynn STERRITT ,,49er,3,O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
84,,,James PETERS Fynn STERRITT ,,49er,14,O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
85,,,James PETERS Fynn STERRITT ,,49er,(15),O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
86,,,James PETERS Fynn STERRITT ,,49er,13,O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
87,,,James PETERS Fynn STERRITT ,,49er,4,O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
88,,,James PETERS Fynn STERRITT ,,49er,12,O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
89,,,James PETERS Fynn STERRITT ,,49er,9,O,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
90,,,James PETERS Fynn STERRITT ,,49er,14,Medal Race,7,,110,95,Trofeo S.A.R Princesa Sofia 2023
91,,,Zaiding WENTian LIU ,,49er,12,G,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
92,,,Zaiding WENTian LIU ,,49er,2,G,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
93,,,Zaiding WENTian LIU ,,49er,13,G,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
94,,,Zaiding WENTian LIU ,,49er,5,G,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
95,,,Zaiding WENTian LIU ,,49er,1,G,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
96,,,Zaiding WENTian LIU ,,49er,8,O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
97,,,Zaiding WENTian LIU ,,49er,15,O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
98,,,Zaiding WENTian LIU ,,49er,9,O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
99,,,Zaiding WENTian LIU ,,49er,8,O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
100,,,Zaiding WENTian LIU ,,49er,5,O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
101,,,Zaiding WENTian LIU ,,49er,1,O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
102,,,Zaiding WENTian LIU ,,49er,(21),O,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
103,,,Zaiding WENTian LIU ,,49er,16,Medal Race,8,,116,95,Trofeo S.A.R Princesa Sofia 2023
104,,,Diego BOTINFlorian TRITTEL ,,49er,3,G,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
105,,,Diego BOTINFlorian TRITTEL ,,49er,UFD(34),G,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
106,,,Diego BOTINFlorian TRITTEL ,,49er,16,G,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
107,,,Diego BOTINFlorian TRITTEL ,,49er,1,G,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
108,,,Diego BOTINFlorian TRITTEL ,,49er,4,G,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
109,,,Diego BOTINFlorian TRITTEL ,,49er,19,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
110,,,Diego BOTINFlorian TRITTEL ,,49er,12,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
111,,,Diego BOTINFlorian TRITTEL ,,49er,8,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
112,,,Diego BOTINFlorian TRITTEL ,,49er,1,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
113,,,Diego BOTINFlorian TRITTEL ,,49er,13,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
114,,,Diego BOTINFlorian TRITTEL ,,49er,7,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
115,,,Diego BOTINFlorian TRITTEL ,,49er,10,O,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
116,,,Diego BOTINFlorian TRITTEL ,,49er,2,Medal Race,9,,130,96,Trofeo S.A.R Princesa Sofia 2023
117,,,Erwan FISCHER Youenn BERTIN ,,49er,9,G,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
118,,,Erwan FISCHER Youenn BERTIN ,,49er,1,G,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
119,,,Erwan FISCHER Youenn BERTIN ,,49er,3,G,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
120,,,Erwan FISCHER Youenn BERTIN ,,49er,11,G,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
121,,,Erwan FISCHER Youenn BERTIN ,,49er,8,G,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
122,,,Erwan FISCHER Youenn BERTIN ,,49er,6,O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
123,,,Erwan FISCHER Youenn BERTIN ,,49er,9,O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
124,,,Erwan FISCHER Youenn BERTIN ,,49er,10,O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
125,,,Erwan FISCHER Youenn BERTIN ,,49er,2,O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
126,,,Erwan FISCHER Youenn BERTIN ,,49er,2,O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
127,,,Erwan FISCHER Youenn BERTIN ,,49er,(25),O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
128,,,Erwan FISCHER Youenn BERTIN ,,49er,16,O,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
129,,,Erwan FISCHER Youenn BERTIN ,,49er,20,Medal Race,10,,122,97,Trofeo S.A.R Princesa Sofia 2023
130,,,Lucas RUALEmile AMOROS ,,49er,5,G,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
131,,,Lucas RUALEmile AMOROS ,,49er,4,G,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
132,,,Lucas RUALEmile AMOROS ,,49er,6,G,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
133,,,Lucas RUALEmile AMOROS ,,49er,12,G,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
134,,,Lucas RUALEmile AMOROS ,,49er,9,G,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
135,,,Lucas RUALEmile AMOROS ,,49er,13,O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
136,,,Lucas RUALEmile AMOROS ,,49er,7,O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
137,,,Lucas RUALEmile AMOROS ,,49er,11,O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
138,,,Lucas RUALEmile AMOROS ,,49er,6,O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
139,,,Lucas RUALEmile AMOROS ,,49er,10,O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
140,,,Lucas RUALEmile AMOROS ,,49er,(24),O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
141,,,Lucas RUALEmile AMOROS ,,49er,14,O,11,,121,97,Trofeo S.A.R Princesa Sofia 2023
142,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,11,G,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
143,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,1,G,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
144,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,7,G,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
145,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,9,G,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
146,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,3,G,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
147,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,10,O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
148,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,11,O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
149,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,17,O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
150,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,4,O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
151,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,14,O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
152,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,(23),O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
153,,,Jakob MEGGENDORFERAndreas SPRANGER ,,49er,15,O,12,,125,102,Trofeo S.A.R Princesa Sofia 2023
154,,,Kévin FISCHERYann JAUVIN ,,49er,1,G,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
155,,,Kévin FISCHERYann JAUVIN ,,49er,UFD(34),G,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
156,,,Kévin FISCHERYann JAUVIN ,,49er,10,G,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
157,,,Kévin FISCHERYann JAUVIN ,,49er,11,G,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
158,,,Kévin FISCHERYann JAUVIN ,,49er,1,G,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
159,,,Kévin FISCHERYann JAUVIN ,,49er,2,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
160,,,Kévin FISCHERYann JAUVIN ,,49er,8,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
161,,,Kévin FISCHERYann JAUVIN ,,49er,16,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
162,,,Kévin FISCHERYann JAUVIN ,,49er,7,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
163,,,Kévin FISCHERYann JAUVIN ,,49er,15,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
164,,,Kévin FISCHERYann JAUVIN ,,49er,20,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
165,,,Kévin FISCHERYann JAUVIN ,,49er,12,O,13,,137,103,Trofeo S.A.R Princesa Sofia 2023
166,,,Andrew MOLLERUSIan MACDIARMID ,,49er,1,G,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
167,,,Andrew MOLLERUSIan MACDIARMID ,,49er,7,G,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
168,,,Andrew MOLLERUSIan MACDIARMID ,,49er,5,G,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
169,,,Andrew MOLLERUSIan MACDIARMID ,,49er,RDG4.80,G,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
170,,,Andrew MOLLERUSIan MACDIARMID ,,49er,6,G,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
171,,,Andrew MOLLERUSIan MACDIARMID ,,49er,16,O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
172,,,Andrew MOLLERUSIan MACDIARMID ,,49er,10,O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
173,,,Andrew MOLLERUSIan MACDIARMID ,,49er,12,O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
174,,,Andrew MOLLERUSIan MACDIARMID ,,49er,23,O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
175,,,Andrew MOLLERUSIan MACDIARMID ,,49er,(23),O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
176,,,Andrew MOLLERUSIan MACDIARMID ,,49er,13,O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
177,,,Andrew MOLLERUSIan MACDIARMID ,,49er,11,O,14,,131.8,108.8,Trofeo S.A.R Princesa Sofia 2023
178,,,Chris  TAYLORRhos  HAWES ,,49er,11,G,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
179,,,Chris  TAYLORRhos  HAWES ,,49er,3,G,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
180,,,Chris  TAYLORRhos  HAWES ,,49er,8,G,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
181,,,Chris  TAYLORRhos  HAWES ,,49er,4,G,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
182,,,Chris  TAYLORRhos  HAWES ,,49er,7,G,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
183,,,Chris  TAYLORRhos  HAWES ,,49er,20,O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
184,,,Chris  TAYLORRhos  HAWES ,,49er,13,O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
185,,,Chris  TAYLORRhos  HAWES ,,49er,13,O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
186,,,Chris  TAYLORRhos  HAWES ,,49er,19,O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
187,,,Chris  TAYLORRhos  HAWES ,,49er,(22),O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
188,,,Chris  TAYLORRhos  HAWES ,,49er,4,O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
189,,,Chris  TAYLORRhos  HAWES ,,49er,7,O,15,,131,109,Trofeo S.A.R Princesa Sofia 2023
190,,,Mikolaj STANIULJakub SZTORCH ,,49er,UFD(34),G,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
191,,,Mikolaj STANIULJakub SZTORCH ,,49er,2,G,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
192,,,Mikolaj STANIULJakub SZTORCH ,,49er,5,G,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
193,,,Mikolaj STANIULJakub SZTORCH ,,49er,6,G,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
194,,,Mikolaj STANIULJakub SZTORCH ,,49er,5,G,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
195,,,Mikolaj STANIULJakub SZTORCH ,,49er,23,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
196,,,Mikolaj STANIULJakub SZTORCH ,,49er,17,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
197,,,Mikolaj STANIULJakub SZTORCH ,,49er,20,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
198,,,Mikolaj STANIULJakub SZTORCH ,,49er,14,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
199,,,Mikolaj STANIULJakub SZTORCH ,,49er,11,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
200,,,Mikolaj STANIULJakub SZTORCH ,,49er,3,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
201,,,Mikolaj STANIULJakub SZTORCH ,,49er,6,O,16,,146,112,Trofeo S.A.R Princesa Sofia 2023
202,,,Nevin SNOWMac AGNESE ,,49er,6,G,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
203,,,Nevin SNOWMac AGNESE ,,49er,7,G,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
204,,,Nevin SNOWMac AGNESE ,,49er,14,G,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
205,,,Nevin SNOWMac AGNESE ,,49er,7,G,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
206,,,Nevin SNOWMac AGNESE ,,49er,6,G,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
207,,,Nevin SNOWMac AGNESE ,,49er,14,O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
208,,,Nevin SNOWMac AGNESE ,,49er,16,O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
209,,,Nevin SNOWMac AGNESE ,,49er,(24),O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
210,,,Nevin SNOWMac AGNESE ,,49er,11,O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
211,,,Nevin SNOWMac AGNESE ,,49er,17,O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
212,,,Nevin SNOWMac AGNESE ,,49er,5,O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
213,,,Nevin SNOWMac AGNESE ,,49er,17,O,17,,144,120,Trofeo S.A.R Princesa Sofia 2023
214,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,16,G,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
215,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,UFD(34),G,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
216,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,2,G,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
217,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,1,G,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
218,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,7,G,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
219,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,18,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
220,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,20,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
221,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,2,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
222,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,20,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
223,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,20,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
224,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,16,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
225,,,Dominik BUKSAKSzymon WIERZBICKI ,,49er,3,O,18,,159,125,Trofeo S.A.R Princesa Sofia 2023
226,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,3,G,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
227,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,3,G,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
228,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,8,G,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
229,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,18,G,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
230,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,11,G,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
231,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,21,O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
232,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,2,O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
233,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,14,O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
234,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,(22),O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
235,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,7,O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
236,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,18,O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
237,,,Albert TORRES NOHALESElias Leonard ARETZ QUECK ,,49er,20,O,19,,147,125,Trofeo S.A.R Princesa Sofia 2023
238,,,Robert DICKSONSean WADDILOVE ,,49er,4,G,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
239,,,Robert DICKSONSean WADDILOVE ,,49er,11,G,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
240,,,Robert DICKSONSean WADDILOVE ,,49er,1,G,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
241,,,Robert DICKSONSean WADDILOVE ,,49er,1,G,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
242,,,Robert DICKSONSean WADDILOVE ,,49er,4,G,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
243,,,Robert DICKSONSean WADDILOVE ,,49er,17,O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
244,,,Robert DICKSONSean WADDILOVE ,,49er,(25),O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
245,,,Robert DICKSONSean WADDILOVE ,,49er,23,O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
246,,,Robert DICKSONSean WADDILOVE ,,49er,21,O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
247,,,Robert DICKSONSean WADDILOVE ,,49er,18,O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
248,,,Robert DICKSONSean WADDILOVE ,,49er,17,O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
249,,,Robert DICKSONSean WADDILOVE ,,49er,13,O,20,,155,130,Trofeo S.A.R Princesa Sofia 2023
250,,,Frederik RASKJakob Precht JENSEN ,,49er,22,G,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
251,,,Frederik RASKJakob Precht JENSEN ,,49er,14,G,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
252,,,Frederik RASKJakob Precht JENSEN ,,49er,11,G,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
253,,,Frederik RASKJakob Precht JENSEN ,,49er,4,G,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
254,,,Frederik RASKJakob Precht JENSEN ,,49er,4,G,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
255,,,Frederik RASKJakob Precht JENSEN ,,49er,7,O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
256,,,Frederik RASKJakob Precht JENSEN ,,49er,18,O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
257,,,Frederik RASKJakob Precht JENSEN ,,49er,4,O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
258,,,Frederik RASKJakob Precht JENSEN ,,49er,(25),O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
259,,,Frederik RASKJakob Precht JENSEN ,,49er,16,O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
260,,,Frederik RASKJakob Precht JENSEN ,,49er,19,O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
261,,,Frederik RASKJakob Precht JENSEN ,,49er,18,O,21,,162,137,Trofeo S.A.R Princesa Sofia 2023
262,,,Xin WANGTianyu QI ,,49er,9,G,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
263,,,Xin WANGTianyu QI ,,49er,10,G,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
264,,,Xin WANGTianyu QI ,,49er,12,G,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
265,,,Xin WANGTianyu QI ,,49er,3,G,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
266,,,Xin WANGTianyu QI ,,49er,2,G,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
267,,,Xin WANGTianyu QI ,,49er,9,O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
268,,,Xin WANGTianyu QI ,,49er,22,O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
269,,,Xin WANGTianyu QI ,,49er,18,O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
270,,,Xin WANGTianyu QI ,,49er,17,O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
271,,,Xin WANGTianyu QI ,,49er,(24),O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
272,,,Xin WANGTianyu QI ,,49er,15,O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
273,,,Xin WANGTianyu QI ,,49er,23,O,22,,164,140,Trofeo S.A.R Princesa Sofia 2023
274,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,8,G,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
275,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,13,G,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
276,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,2,G,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
277,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,DSQ(34),G,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
278,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,7,G,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
279,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,25,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
280,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,19,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
281,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,6,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
282,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,12,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
283,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,21,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
284,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,9,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
285,,,Uberto CRIVELLI VISCONTIGiulio CALABRO' ,,49er,UFD26,O,23,,182,148,Trofeo S.A.R Princesa Sofia 2023
286,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,6,G,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
287,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,4,G,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
288,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,14,G,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
289,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,2,G,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
290,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,2,G,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
291,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,22,O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
292,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,23,O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
293,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,22,O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
294,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,(24),O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
295,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,19,O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
296,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,21,O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
297,,,Daniel NYBORGNikolaj Hoffmann BUHL ,,49er,22,O,24,,181,157,Trofeo S.A.R Princesa Sofia 2023
298,,,Oskari  MUHONENEdvard BREMER ,,49er,3,G,25,,209,184,Trofeo S.A.R Princesa Sofia 2023
