Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
"PIGNOLET, Louis",7,IQFOIL Masc.,-16,5(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
"LE COQ, Pierre",7,IQFOIL Masc.,8,5(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
"ARMIT, Joshua",7,IQFOIL Masc.,7,5(CR),8,,168,108,Semaine Olympique Francaise De Voile 2022
"GOYARD, Thomas",7,IQFOIL Masc.,1,5(CR),9,,262,109,Semaine Olympique Francaise De Voile 2022
"POLAK, Michal",7,IQFOIL Masc.,5,5(CR),10,,163,110,Semaine Olympique Francaise De Voile 2022
"ARNOUX, Tom",7,IQFOIL Masc.,13,5(CR),11,,206,111,Semaine Olympique Francaise De Voile 2022
"LE BOSQ, Titouan",7,IQFOIL Masc.,4,5(CR),12,,236,112,Semaine Olympique Francaise De Voile 2022
"FURMANSKI, Radoslaw",7,IQFOIL Masc.,RET (57),5(CR),13,,220,115,Semaine Olympique Francaise De Voile 2022
"JASIUNAS, Rytis",7,IQFOIL Masc.,BFD (57),5(CR),14,,220,115,Semaine Olympique Francaise De Voile 2022
"MESTRE, Adrien",7,IQFOIL Masc.,24,5(CR),15,,279,138,Semaine Olympique Francaise De Voile 2022
"LEWINSKI, Dominik",7,IQFOIL Masc.,14,5(CR),16,,241,151,Semaine Olympique Francaise De Voile 2022
"AU, Ling Yeung",7,IQFOIL Masc.,18,5(CR),17,,261,174,Semaine Olympique Francaise De Voile 2022
"LEE, Taehoon",7,IQFOIL Masc.,19,5(CR),18,,261,187,Semaine Olympique Francaise De Voile 2022
"MCMILLAN, Will",7,IQFOIL Masc.,11,5(CR),19,,318,200,Semaine Olympique Francaise De Voile 2022
"PIANAZZA, Fabien",7,IQFOIL Masc.,21,5(CR),20,,313,211,Semaine Olympique Francaise De Voile 2022
"CHENG, Ching Yin",7,IQFOIL Masc.,15,5(CR),21,,301,213,Semaine Olympique Francaise De Voile 2022
"POULIQUEN, Oël",7,IQFOIL Masc.,-34,5(CR),22,,304,214,Semaine Olympique Francaise De Voile 2022
"WOLF, Fabian",7,IQFOIL Masc.,28,5(CR),23,,363,214,Semaine Olympique Francaise De Voile 2022
"MERCEUR, Benoît",7,IQFOIL Masc.,17,5(CR),24,,323,219,Semaine Olympique Francaise De Voile 2022
"CARFANTAN, Gaspard",7,IQFOIL Masc.,-41,5(CR),25,,353,241,Semaine Olympique Francaise De Voile 2022
"COUSIN, Alexandre",7,IQFOIL Masc.,-45,5(CR),26,,403,255,Semaine Olympique Francaise De Voile 2022
"LIEFTING, Elijah",7,IQFOIL Masc.,20,5(CR),27,,423,300,Semaine Olympique Francaise De Voile 2022
"GHIO, Romain",7,IQFOIL Masc.,29,5(CR),28,,415,301,Semaine Olympique Francaise De Voile 2022
"BENZ, Matteo",7,IQFOIL Masc.,26,5(CR),29,,477,306,Semaine Olympique Francaise De Voile 2022
"MORRIS, Grae",7,IQFOIL Masc.,12,5(CR),30,,477,306,Semaine Olympique Francaise De Voile 2022
"SCHÄRER, Sebastian",7,IQFOIL Masc.,30,5(CR),31,,457,308,Semaine Olympique Francaise De Voile 2022
"MATHIS, Alexis",7,IQFOIL Masc.,25,5(CR),32,,431,314,Semaine Olympique Francaise De Voile 2022
"KIM, Chaneui",7,IQFOIL Masc.,23,5(CR),33,,452,317,Semaine Olympique Francaise De Voile 2022
"MYSZKA, Piotr",7,IQFOIL Masc.,33,5(CR),34,,451,330,Semaine Olympique Francaise De Voile 2022
"KIKABHOY, Rafeek",7,IQFOIL Masc.,22,5(CR),35,,445,333,Semaine Olympique Francaise De Voile 2022
"JOYNER, Harry",7,IQFOIL Masc.,40,5(CR),36,,468,341,Semaine Olympique Francaise De Voile 2022
"KUBIN, Robert",7,IQFOIL Masc.,31,5(CR),37,,479,358,Semaine Olympique Francaise De Voile 2022
"BIRIZ, Onur Cavit",7,IQFOIL Masc.,-38,5(CR),38,,488,371,Semaine Olympique Francaise De Voile 2022
"ROMANOWSKI,",7,IQFOIL Masc.,27,5(CR),39,,495,379,Semaine Olympique Francaise De Voile 2022
"WINCHCOMBE, Caelin",7,IQFOIL Masc.,36,5(CR),40,,537,401,Semaine Olympique Francaise De Voile 2022
"CHANTREL, Jules",7,IQFOIL Masc.,42,5(CR),41,,552,405,Semaine Olympique Francaise De Voile 2022
"KANG, Hyeongjung",7,IQFOIL Masc.,-47,5(CR),42,,556,411,Semaine Olympique Francaise De Voile 2022
"ANAMI, Tomonori",7,IQFOIL Masc.,37,5(CR),43,,561,415,Semaine Olympique Francaise De Voile 2022
"HEIMANN, Jonne",7,IQFOIL Masc.,DNC (57),5(CR),44,,584,425,Semaine Olympique Francaise De Voile 2022
"JOYNER, Jack",7,IQFOIL Masc.,39,5(CR),45,,567,435,Semaine Olympique Francaise De Voile 2022
"TUGARYEV, Oleksandr",7,IQFOIL Masc.,-43,5(CR),46,,570,435,Semaine Olympique Francaise De Voile 2022
"GUIRAUD, Lucas",7,IQFOIL Masc.,32,5(CR),47,,606,450,Semaine Olympique Francaise De Voile 2022
"POGGEMANN, Lars",7,IQFOIL Masc.,35,5(CR),48,,600,454,Semaine Olympique Francaise De Voile 2022
"DESTOMBES, Clément",7,IQFOIL Masc.,48,5(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
"MENDELENKO,",7,IQFOIL Masc.,46,5(CR),50,,663,506,Semaine Olympique Francaise De Voile 2022
"GUEMBRI, Mehdi",7,IQFOIL Masc.,44,5(CR),51,,683,527,Semaine Olympique Francaise De Voile 2022
"OH, Elkan",7,IQFOIL Masc.,RDG 48,5(CR),52,,678,527,Semaine Olympique Francaise De Voile 2022
"KUMAR S, Jerome",7,IQFOIL Masc.,49,5(CR),53,,696,535,Semaine Olympique Francaise De Voile 2022
"WEARN HAW, Tan",7,IQFOIL Masc.,DNC (57),5(CR),54,,707,536,Semaine Olympique Francaise De Voile 2022
"GANESH, Sachin",7,IQFOIL Masc.,DNC 57,5(CR),55,,784,613,Semaine Olympique Francaise De Voile 2022
"CROOK, Thomas",7,IQFOIL Masc.,DNC 57,5(CR),56,,822,651,Semaine Olympique Francaise De Voile 2022
"GOYARD, Nicolas",7,IQFOIL Masc.,1,6(CR),1,,33,15,Semaine Olympique Francaise De Voile 2022
"BOURGEOIS, Clément",7,IQFOIL Masc.,3,6(CR),2,,125,44,Semaine Olympique Francaise De Voile 2022
"KOERDEL, Sebastian",7,IQFOIL Masc.,2,6(CR),3,,86,46,Semaine Olympique Francaise De Voile 2022
"RUTKOWSKI, Maciej",7,IQFOIL Masc.,4,6(CR),4,,184,80,Semaine Olympique Francaise De Voile 2022
"MANOWIECKI, Kamil",7,IQFOIL Masc.,BFD (57),6(CR),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
"PIGNOLET, Louis",7,IQFOIL Masc.,13,6(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
"LE COQ, Pierre",7,IQFOIL Masc.,12,6(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
"ARMIT, Joshua",7,IQFOIL Masc.,10,6(CR),8,,168,108,Semaine Olympique Francaise De Voile 2022
"GOYARD, Thomas",7,IQFOIL Masc.,BFD (57),6(CR),9,,262,109,Semaine Olympique Francaise De Voile 2022
"POLAK, Michal",7,IQFOIL Masc.,14,6(CR),10,,163,110,Semaine Olympique Francaise De Voile 2022
"ARNOUX, Tom",7,IQFOIL Masc.,11,6(CR),11,,206,111,Semaine Olympique Francaise De Voile 2022
"LE BOSQ, Titouan",7,IQFOIL Masc.,5,6(CR),12,,236,112,Semaine Olympique Francaise De Voile 2022
"FURMANSKI, Radoslaw",7,IQFOIL Masc.,6,6(CR),13,,220,115,Semaine Olympique Francaise De Voile 2022
"JASIUNAS, Rytis",7,IQFOIL Masc.,8,6(CR),14,,220,115,Semaine Olympique Francaise De Voile 2022
"MESTRE, Adrien",7,IQFOIL Masc.,7,6(CR),15,,279,138,Semaine Olympique Francaise De Voile 2022
"LEWINSKI, Dominik",7,IQFOIL Masc.,9,6(CR),16,,241,151,Semaine Olympique Francaise De Voile 2022
"AU, Ling Yeung",7,IQFOIL Masc.,16,6(CR),17,,261,174,Semaine Olympique Francaise De Voile 2022
"LEE, Taehoon",7,IQFOIL Masc.,-24,6(CR),18,,261,187,Semaine Olympique Francaise De Voile 2022
"MCMILLAN, Will",7,IQFOIL Masc.,17,6(CR),19,,318,200,Semaine Olympique Francaise De Voile 2022
"PIANAZZA, Fabien",7,IQFOIL Masc.,15,6(CR),20,,313,211,Semaine Olympique Francaise De Voile 2022
"CHENG, Ching Yin",7,IQFOIL Masc.,21,6(CR),21,,301,213,Semaine Olympique Francaise De Voile 2022
"POULIQUEN, Oël",7,IQFOIL Masc.,22,6(CR),22,,304,214,Semaine Olympique Francaise De Voile 2022
"WOLF, Fabian",7,IQFOIL Masc.,20,6(CR),23,,363,214,Semaine Olympique Francaise De Voile 2022
"MERCEUR, Benoît",7,IQFOIL Masc.,18,6(CR),24,,323,219,Semaine Olympique Francaise De Voile 2022
"CARFANTAN, Gaspard",7,IQFOIL Masc.,28,6(CR),25,,353,241,Semaine Olympique Francaise De Voile 2022
"COUSIN, Alexandre",7,IQFOIL Masc.,23,6(CR),26,,403,255,Semaine Olympique Francaise De Voile 2022
"LIEFTING, Elijah",7,IQFOIL Masc.,31,6(CR),27,,423,300,Semaine Olympique Francaise De Voile 2022
"GHIO, Romain",7,IQFOIL Masc.,19,6(CR),28,,415,301,Semaine Olympique Francaise De Voile 2022
"BENZ, Matteo",7,IQFOIL Masc.,DNC (57),6(CR),29,,477,306,Semaine Olympique Francaise De Voile 2022
"MORRIS, Grae",7,IQFOIL Masc.,DNC (57),6(CR),30,,477,306,Semaine Olympique Francaise De Voile 2022
"SCHÄRER, Sebastian",7,IQFOIL Masc.,RET (57),6(CR),31,,457,308,Semaine Olympique Francaise De Voile 2022
"MATHIS, Alexis",7,IQFOIL Masc.,25,6(CR),32,,431,314,Semaine Olympique Francaise De Voile 2022
"KIM, Chaneui",7,IQFOIL Masc.,30,6(CR),33,,452,317,Semaine Olympique Francaise De Voile 2022
"MYSZKA, Piotr",7,IQFOIL Masc.,33,6(CR),34,,451,330,Semaine Olympique Francaise De Voile 2022
"KIKABHOY, Rafeek",7,IQFOIL Masc.,-39,6(CR),35,,445,333,Semaine Olympique Francaise De Voile 2022
"JOYNER, Harry",7,IQFOIL Masc.,29,6(CR),36,,468,341,Semaine Olympique Francaise De Voile 2022
"KUBIN, Robert",7,IQFOIL Masc.,26,6(CR),37,,479,358,Semaine Olympique Francaise De Voile 2022
"BIRIZ, Onur Cavit",7,IQFOIL Masc.,35,6(CR),38,,488,371,Semaine Olympique Francaise De Voile 2022
"ROMANOWSKI,",7,IQFOIL Masc.,27,6(CR),39,,495,379,Semaine Olympique Francaise De Voile 2022
"WINCHCOMBE, Caelin",7,IQFOIL Masc.,38,6(CR),40,,537,401,Semaine Olympique Francaise De Voile 2022
"CHANTREL, Jules",7,IQFOIL Masc.,37,6(CR),41,,552,405,Semaine Olympique Francaise De Voile 2022
"KANG, Hyeongjung",7,IQFOIL Masc.,36,6(CR),42,,556,411,Semaine Olympique Francaise De Voile 2022
"ANAMI, Tomonori",7,IQFOIL Masc.,40,6(CR),43,,561,415,Semaine Olympique Francaise De Voile 2022
"HEIMANN, Jonne",7,IQFOIL Masc.,42,6(CR),44,,584,425,Semaine Olympique Francaise De Voile 2022
"JOYNER, Jack",7,IQFOIL Masc.,34,6(CR),45,,567,435,Semaine Olympique Francaise De Voile 2022
"TUGARYEV, Oleksandr",7,IQFOIL Masc.,41,6(CR),46,,570,435,Semaine Olympique Francaise De Voile 2022
"GUIRAUD, Lucas",7,IQFOIL Masc.,32,6(CR),47,,606,450,Semaine Olympique Francaise De Voile 2022
"POGGEMANN, Lars",7,IQFOIL Masc.,RDG 43,6(CR),48,,600,454,Semaine Olympique Francaise De Voile 2022
"DESTOMBES, Clément",7,IQFOIL Masc.,44,6(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
"MENDELENKO,",7,IQFOIL Masc.,BFD (57),6(CR),50,,663,506,Semaine Olympique Francaise De Voile 2022
"GUEMBRI, Mehdi",7,IQFOIL Masc.,43,6(CR),51,,683,527,Semaine Olympique Francaise De Voile 2022
"OH, Elkan",7,IQFOIL Masc.,RDG 48,6(CR),52,,678,527,Semaine Olympique Francaise De Voile 2022
"KUMAR S, Jerome",7,IQFOIL Masc.,46,6(CR),53,,696,535,Semaine Olympique Francaise De Voile 2022
"WEARN HAW, Tan",7,IQFOIL Masc.,45,6(CR),54,,707,536,Semaine Olympique Francaise De Voile 2022
"GANESH, Sachin",7,IQFOIL Masc.,DNC 57,6(CR),55,,784,613,Semaine Olympique Francaise De Voile 2022
"CROOK, Thomas",7,IQFOIL Masc.,DNC 57,6(CR),56,,822,651,Semaine Olympique Francaise De Voile 2022
"GOYARD, Nicolas",7,IQFOIL Masc.,1,7(CR),1,,33,15,Semaine Olympique Francaise De Voile 2022
"BOURGEOIS, Clément",7,IQFOIL Masc.,RET (57),7(CR),2,,125,44,Semaine Olympique Francaise De Voile 2022
"KOERDEL, Sebastian",7,IQFOIL Masc.,4,7(CR),3,,86,46,Semaine Olympique Francaise De Voile 2022
"RUTKOWSKI, Maciej",7,IQFOIL Masc.,RDG 4,7(CR),4,,184,80,Semaine Olympique Francaise De Voile 2022
"MANOWIECKI, Kamil",7,IQFOIL Masc.,12,7(CR),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
"PIGNOLET, Louis",7,IQFOIL Masc.,8,7(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
"LE COQ, Pierre",7,IQFOIL Masc.,RDG 8.60,7(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
"ARMIT, Joshua",7,IQFOIL Masc.,-17,7(CR),8,,168,108,Semaine Olympique Francaise De Voile 2022
"GOYARD, Thomas",7,IQFOIL Masc.,7,7(CR),9,,262,109,Semaine Olympique Francaise De Voile 2022
"POLAK, Michal",7,IQFOIL Masc.,9,7(CR),10,,163,110,Semaine Olympique Francaise De Voile 2022
"ARNOUX, Tom",7,IQFOIL Masc.,-21,7(CR),11,,206,111,Semaine Olympique Francaise De Voile 2022
"LE BOSQ, Titouan",7,IQFOIL Masc.,3,7(CR),12,,236,112,Semaine Olympique Francaise De Voile 2022
"FURMANSKI, Radoslaw",7,IQFOIL Masc.,5,7(CR),13,,220,115,Semaine Olympique Francaise De Voile 2022
"JASIUNAS, Rytis",7,IQFOIL Masc.,10,7(CR),14,,220,115,Semaine Olympique Francaise De Voile 2022
"MESTRE, Adrien",7,IQFOIL Masc.,DNF (57),7(CR),15,,279,138,Semaine Olympique Francaise De Voile 2022
"LEWINSKI, Dominik",7,IQFOIL Masc.,6,7(CR),16,,241,151,Semaine Olympique Francaise De Voile 2022
"AU, Ling Yeung",7,IQFOIL Masc.,13,7(CR),17,,261,174,Semaine Olympique Francaise De Voile 2022
"LEE, Taehoon",7,IQFOIL Masc.,18,7(CR),18,,261,187,Semaine Olympique Francaise De Voile 2022
"MCMILLAN, Will",7,IQFOIL Masc.,2,7(CR),19,,318,200,Semaine Olympique Francaise De Voile 2022
"PIANAZZA, Fabien",7,IQFOIL Masc.,26,7(CR),20,,313,211,Semaine Olympique Francaise De Voile 2022
"CHENG, Ching Yin",7,IQFOIL Masc.,-28,7(CR),21,,301,213,Semaine Olympique Francaise De Voile 2022
"POULIQUEN, Oël",7,IQFOIL Masc.,15,7(CR),22,,304,214,Semaine Olympique Francaise De Voile 2022
"WOLF, Fabian",7,IQFOIL Masc.,14,7(CR),23,,363,214,Semaine Olympique Francaise De Voile 2022
"MERCEUR, Benoît",7,IQFOIL Masc.,11,7(CR),24,,323,219,Semaine Olympique Francaise De Voile 2022
"CARFANTAN, Gaspard",7,IQFOIL Masc.,16,7(CR),25,,353,241,Semaine Olympique Francaise De Voile 2022
"COUSIN, Alexandre",7,IQFOIL Masc.,30,7(CR),26,,403,255,Semaine Olympique Francaise De Voile 2022
"LIEFTING, Elijah",7,IQFOIL Masc.,24,7(CR),27,,423,300,Semaine Olympique Francaise De Voile 2022
"GHIO, Romain",7,IQFOIL Masc.,19,7(CR),28,,415,301,Semaine Olympique Francaise De Voile 2022
"BENZ, Matteo",7,IQFOIL Masc.,DNF (57),7(CR),29,,477,306,Semaine Olympique Francaise De Voile 2022
"MORRIS, Grae",7,IQFOIL Masc.,DNF (57),7(CR),30,,477,306,Semaine Olympique Francaise De Voile 2022
"SCHÄRER, Sebastian",7,IQFOIL Masc.,DNF (57),7(CR),31,,457,308,Semaine Olympique Francaise De Voile 2022
"MATHIS, Alexis",7,IQFOIL Masc.,25,7(CR),32,,431,314,Semaine Olympique Francaise De Voile 2022
"KIM, Chaneui",7,IQFOIL Masc.,DSQ (57),7(CR),33,,452,317,Semaine Olympique Francaise De Voile 2022
"MYSZKA, Piotr",7,IQFOIL Masc.,22,7(CR),34,,451,330,Semaine Olympique Francaise De Voile 2022
"KIKABHOY, Rafeek",7,IQFOIL Masc.,29,7(CR),35,,445,333,Semaine Olympique Francaise De Voile 2022
"JOYNER, Harry",7,IQFOIL Masc.,39,7(CR),36,,468,341,Semaine Olympique Francaise De Voile 2022
"KUBIN, Robert",7,IQFOIL Masc.,32,7(CR),37,,479,358,Semaine Olympique Francaise De Voile 2022
"BIRIZ, Onur Cavit",7,IQFOIL Masc.,23,7(CR),38,,488,371,Semaine Olympique Francaise De Voile 2022
"ROMANOWSKI,",7,IQFOIL Masc.,27,7(CR),39,,495,379,Semaine Olympique Francaise De Voile 2022
"WINCHCOMBE, Caelin",7,IQFOIL Masc.,34,7(CR),40,,537,401,Semaine Olympique Francaise De Voile 2022
"CHANTREL, Jules",7,IQFOIL Masc.,DNF (57),7(CR),41,,552,405,Semaine Olympique Francaise De Voile 2022
"KANG, Hyeongjung",7,IQFOIL Masc.,37,7(CR),42,,556,411,Semaine Olympique Francaise De Voile 2022
"ANAMI, Tomonori",7,IQFOIL Masc.,40,7(CR),43,,561,415,Semaine Olympique Francaise De Voile 2022
"HEIMANN, Jonne",7,IQFOIL Masc.,33,7(CR),44,,584,425,Semaine Olympique Francaise De Voile 2022
"JOYNER, Jack",7,IQFOIL Masc.,31,7(CR),45,,567,435,Semaine Olympique Francaise De Voile 2022
"TUGARYEV, Oleksandr",7,IQFOIL Masc.,35,7(CR),46,,570,435,Semaine Olympique Francaise De Voile 2022
"GUIRAUD, Lucas",7,IQFOIL Masc.,20,7(CR),47,,606,450,Semaine Olympique Francaise De Voile 2022
"POGGEMANN, Lars",7,IQFOIL Masc.,RDG 43,7(CR),48,,600,454,Semaine Olympique Francaise De Voile 2022
"DESTOMBES, Clément",7,IQFOIL Masc.,RDG 45.85,7(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
"MENDELENKO,",7,IQFOIL Masc.,41,7(CR),50,,663,506,Semaine Olympique Francaise De Voile 2022
"GUEMBRI, Mehdi",7,IQFOIL Masc.,38,7(CR),51,,683,527,Semaine Olympique Francaise De Voile 2022
"OH, Elkan",7,IQFOIL Masc.,RDG 48,7(CR),52,,678,527,Semaine Olympique Francaise De Voile 2022
"KUMAR S, Jerome",7,IQFOIL Masc.,43,7(CR),53,,696,535,Semaine Olympique Francaise De Voile 2022
"WEARN HAW, Tan",7,IQFOIL Masc.,42,7(CR),54,,707,536,Semaine Olympique Francaise De Voile 2022
"GANESH, Sachin",7,IQFOIL Masc.,44,7(CR),55,,784,613,Semaine Olympique Francaise De Voile 2022
"CROOK, Thomas",7,IQFOIL Masc.,DNF 57,7(CR),56,,822,651,Semaine Olympique Francaise De Voile 2022
"GOYARD, Nicolas",7,IQFOIL Masc.,1,8(CR),1,,33,15,Semaine Olympique Francaise De Voile 2022
"BOURGEOIS, Clément",7,IQFOIL Masc.,8,8(CR),2,,125,44,Semaine Olympique Francaise De Voile 2022
"KOERDEL, Sebastian",7,IQFOIL Masc.,3,8(CR),3,,86,46,Semaine Olympique Francaise De Voile 2022
"RUTKOWSKI, Maciej",7,IQFOIL Masc.,5,8(CR),4,,184,80,Semaine Olympique Francaise De Voile 2022
"MANOWIECKI, Kamil",7,IQFOIL Masc.,-16,8(CR),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
"PIGNOLET, Louis",7,IQFOIL Masc.,6,8(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
"LE COQ, Pierre",7,IQFOIL Masc.,11,8(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
"ARMIT, Joshua",7,IQFOIL Masc.,9,8(CR),8,,168,108,Semaine Olympique Francaise De Voile 2022
"GOYARD, Thomas",7,IQFOIL Masc.,2,8(CR),9,,262,109,Semaine Olympique Francaise De Voile 2022
"POLAK, Michal",7,IQFOIL Masc.,7,8(CR),10,,163,110,Semaine Olympique Francaise De Voile 2022
"ARNOUX, Tom",7,IQFOIL Masc.,4,8(CR),11,,206,111,Semaine Olympique Francaise De Voile 2022
"LE BOSQ, Titouan",7,IQFOIL Masc.,-28,8(CR),12,,236,112,Semaine Olympique Francaise De Voile 2022
"FURMANSKI, Radoslaw",7,IQFOIL Masc.,-19,8(CR),13,,220,115,Semaine Olympique Francaise De Voile 2022
"JASIUNAS, Rytis",7,IQFOIL Masc.,13,8(CR),14,,220,115,Semaine Olympique Francaise De Voile 2022
"MESTRE, Adrien",7,IQFOIL Masc.,DNC (57),8(CR),15,,279,138,Semaine Olympique Francaise De Voile 2022
"LEWINSKI, Dominik",7,IQFOIL Masc.,15,8(CR),16,,241,151,Semaine Olympique Francaise De Voile 2022
"AU, Ling Yeung",7,IQFOIL Masc.,12,8(CR),17,,261,174,Semaine Olympique Francaise De Voile 2022
"LEE, Taehoon",7,IQFOIL Masc.,20,8(CR),18,,261,187,Semaine Olympique Francaise De Voile 2022
"MCMILLAN, Will",7,IQFOIL Masc.,21,8(CR),19,,318,200,Semaine Olympique Francaise De Voile 2022
"PIANAZZA, Fabien",7,IQFOIL Masc.,14,8(CR),20,,313,211,Semaine Olympique Francaise De Voile 2022
"CHENG, Ching Yin",7,IQFOIL Masc.,22,8(CR),21,,301,213,Semaine Olympique Francaise De Voile 2022
"POULIQUEN, Oël",7,IQFOIL Masc.,10,8(CR),22,,304,214,Semaine Olympique Francaise De Voile 2022
"WOLF, Fabian",7,IQFOIL Masc.,18,8(CR),23,,363,214,Semaine Olympique Francaise De Voile 2022
"MERCEUR, Benoît",7,IQFOIL Masc.,17,8(CR),24,,323,219,Semaine Olympique Francaise De Voile 2022
"CARFANTAN, Gaspard",7,IQFOIL Masc.,26,8(CR),25,,353,241,Semaine Olympique Francaise De Voile 2022
"COUSIN, Alexandre",7,IQFOIL Masc.,31,8(CR),26,,403,255,Semaine Olympique Francaise De Voile 2022
"LIEFTING, Elijah",7,IQFOIL Masc.,32,8(CR),27,,423,300,Semaine Olympique Francaise De Voile 2022
"GHIO, Romain",7,IQFOIL Masc.,24,8(CR),28,,415,301,Semaine Olympique Francaise De Voile 2022
"BENZ, Matteo",7,IQFOIL Masc.,DNC (57),8(CR),29,,477,306,Semaine Olympique Francaise De Voile 2022
"MORRIS, Grae",7,IQFOIL Masc.,DNC (57),8(CR),30,,477,306,Semaine Olympique Francaise De Voile 2022
"SCHÄRER, Sebastian",7,IQFOIL Masc.,25,8(CR),31,,457,308,Semaine Olympique Francaise De Voile 2022
"MATHIS, Alexis",7,IQFOIL Masc.,29,8(CR),32,,431,314,Semaine Olympique Francaise De Voile 2022
"KIM, Chaneui",7,IQFOIL Masc.,33,8(CR),33,,452,317,Semaine Olympique Francaise De Voile 2022
"MYSZKA, Piotr",7,IQFOIL Masc.,27,8(CR),34,,451,330,Semaine Olympique Francaise De Voile 2022
"KIKABHOY, Rafeek",7,IQFOIL Masc.,35,8(CR),35,,445,333,Semaine Olympique Francaise De Voile 2022
"JOYNER, Harry",7,IQFOIL Masc.,-45,8(CR),36,,468,341,Semaine Olympique Francaise De Voile 2022
"KUBIN, Robert",7,IQFOIL Masc.,30,8(CR),37,,479,358,Semaine Olympique Francaise De Voile 2022
"BIRIZ, Onur Cavit",7,IQFOIL Masc.,23,8(CR),38,,488,371,Semaine Olympique Francaise De Voile 2022
"ROMANOWSKI,",7,IQFOIL Masc.,37,8(CR),39,,495,379,Semaine Olympique Francaise De Voile 2022
"WINCHCOMBE, Caelin",7,IQFOIL Masc.,42,8(CR),40,,537,401,Semaine Olympique Francaise De Voile 2022
"CHANTREL, Jules",7,IQFOIL Masc.,34,8(CR),41,,552,405,Semaine Olympique Francaise De Voile 2022
"KANG, Hyeongjung",7,IQFOIL Masc.,38,8(CR),42,,556,411,Semaine Olympique Francaise De Voile 2022
"ANAMI, Tomonori",7,IQFOIL Masc.,DNC (57),8(CR),43,,561,415,Semaine Olympique Francaise De Voile 2022
"HEIMANN, Jonne",7,IQFOIL Masc.,41,8(CR),44,,584,425,Semaine Olympique Francaise De Voile 2022
"JOYNER, Jack",7,IQFOIL Masc.,40,8(CR),45,,567,435,Semaine Olympique Francaise De Voile 2022
"TUGARYEV, Oleksandr",7,IQFOIL Masc.,36,8(CR),46,,570,435,Semaine Olympique Francaise De Voile 2022
"GUIRAUD, Lucas",7,IQFOIL Masc.,39,8(CR),47,,606,450,Semaine Olympique Francaise De Voile 2022
"POGGEMANN, Lars",7,IQFOIL Masc.,RDG 43,8(CR),48,,600,454,Semaine Olympique Francaise De Voile 2022
"DESTOMBES, Clément",7,IQFOIL Masc.,RDG 45.85,8(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
"MENDELENKO,",7,IQFOIL Masc.,44,8(CR),50,,663,506,Semaine Olympique Francaise De Voile 2022
"GUEMBRI, Mehdi",7,IQFOIL Masc.,43,8(CR),51,,683,527,Semaine Olympique Francaise De Voile 2022
"OH, Elkan",7,IQFOIL Masc.,RDG 48,8(CR),52,,678,527,Semaine Olympique Francaise De Voile 2022
"KUMAR S, Jerome",7,IQFOIL Masc.,47,8(CR),53,,696,535,Semaine Olympique Francaise De Voile 2022
"WEARN HAW, Tan",7,IQFOIL Masc.,46,8(CR),54,,707,536,Semaine Olympique Francaise De Voile 2022
"GANESH, Sachin",7,IQFOIL Masc.,48,8(CR),55,,784,613,Semaine Olympique Francaise De Voile 2022
"CROOK, Thomas",7,IQFOIL Masc.,DNC 57,8(CR),56,,822,651,Semaine Olympique Francaise De Voile 2022
"GOYARD, Nicolas",7,IQFOIL Masc.,1,9(CR),1,,33,15,Semaine Olympique Francaise De Voile 2022
"BOURGEOIS, Clément",7,IQFOIL Masc.,2,9(CR),2,,125,44,Semaine Olympique Francaise De Voile 2022
"KOERDEL, Sebastian",7,IQFOIL Masc.,-18,9(CR),3,,86,46,Semaine Olympique Francaise De Voile 2022
"RUTKOWSKI, Maciej",7,IQFOIL Masc.,5,9(CR),4,,184,80,Semaine Olympique Francaise De Voile 2022
"MANOWIECKI, Kamil",7,IQFOIL Masc.,8,9(CR),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
"PIGNOLET, Louis",7,IQFOIL Masc.,13,9(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
"LE COQ, Pierre",7,IQFOIL Masc.,3,9(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
"ARMIT, Joshua",7,IQFOIL Masc.,11,9(CR),8,,168,108,Semaine Olympique Francaise De Voile 2022
"GOYARD, Thomas",7,IQFOIL Masc.,21,9(CR),9,,262,109,Semaine Olympique Francaise De Voile 2022
