,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
447,,,CZAPSKA/RAJCHERT,,49erFX,34.0,G,51,,350.0,316.0,World Championship 2023
448,,,ICHIHASHI/GOTO,,49erFX,34.0,G,57,,403.0,369.0,World Championship 2023
449,,,UTTERSTROM/BERNTSSON,,49erFX,34.0,G,55,,371.0,337.0,World Championship 2023
450,,,FREDERIKSEN/ZEEBERG,,49erFX,23.0,G,46,,314.0,280.0,World Championship 2023
451,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,9.0,G,42,,259.0,229.0,World Championship 2023
452,,,CHOI/di SALVO,,49erFX,34.0,G,54,,368.0,334.0,World Championship 2023
453,,,BURSKA/TKADLECOVA,,49erFX,17.0,G,50,,349.0,315.0,World Championship 2023
454,,,SCHULTHEIS/SCHULTHEIS,,49erFX,34.0,G,32,,219.0,185.0,World Championship 2023
455,,,OMARI/CARRARO,,49erFX,15.0,G,30,,207.0,184.0,World Championship 2023
456,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,21.0,G,56,,391.0,361.0,World Championship 2023
457,,,LIM/LOW,,49erFX,13.0,G,41,,258.0,228.0,World Championship 2023
458,,,STEYAERT/PICON,,49erFX,34.0,G,28,,195.0,161.0,World Championship 2023
459,,,GERMANI/BERTUZZI,,49erFX,3.0,G,15,,155.0,138.0,World Championship 2023
460,,,van AANHOLT/DUETZ,,49erFX,30.0,G,2,,114.0,84.0,World Championship 2023
461,,,BRICKWOOD/ORTON,,49erFX,9.0,G,27,,179.0,161.0,World Championship 2023
462,,,SCHEEL/FEILCKE,,49erFX,13.0,G,24,,216.0,190.0,World Championship 2023
463,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,20.0,G,42,,259.0,229.0,World Championship 2023
464,,,FREDERIKSEN/ZEEBERG,,49erFX,15.0,G,46,,314.0,280.0,World Championship 2023
465,,,MAENHAUT/GEURTS,,49erFX,1.0,G,4,,120.0,99.0,World Championship 2023
466,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,28.0,G,56,,391.0,361.0,World Championship 2023
467,,,HENKEL/HORLBECK,,49erFX,18.0,G,40,,247.0,220.0,World Championship 2023
468,,,HENKEN/TOBIAS,,49erFX,8.0,G,16,,166.0,140.0,World Championship 2023
469,,,CHEN/WANG,,49erFX,28.0,G,36,,241.0,207.0,World Championship 2023
470,,,STALDER/SPERI,,49erFX,6.0,G,18,,173.0,143.0,World Championship 2023
471,,,STEYAERT/PICON,,49erFX,19.0,G,28,,195.0,161.0,World Championship 2023
472,,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,12.0,G,44,,289.3,259.3,World Championship 2023
473,,,SCHOUTEN/LODEWIJK,,49erFX,23.0,G,49,,347.0,315.0,World Championship 2023
474,,,BAR AM/TAMIR,,49erFX,26.0,G,53,,364.0,330.0,World Championship 2023
475,,,TANAKA/NAGAMATSU,,49erFX,17.0,G,26,,177.0,155.0,World Championship 2023
476,,,CHOI/di SALVO,,49erFX,24.0,G,54,,368.0,334.0,World Championship 2023
477,,,HU/SHAN,,49erFX,18.0,G,17,,162.0,142.0,World Championship 2023
478,,,BERGMANN/WILLE,,49erFX,5.0,G,19,,179.0,153.0,World Championship 2023
479,,,BLACK/TIDEY,,49erFX,2.0,G,5,,125.0,101.0,World Championship 2023
480,,,Mc ILWAINE/CUNNANE,,49erFX,25.0,G,52,,355.0,325.0,World Championship 2023
481,,,GRONBLOM/HOKKA,,49erFX,10.0,G,11,,154.0,128.0,World Championship 2023
482,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,4.0,G,9,,144.0,118.0,World Championship 2023
483,,,NAESS/ROENNINGEN,,49erFX,11.0,G,14,,160.0,134.0,World Championship 2023
484,,,HENRIKSSON/JOHANSSON,,49erFX,22.0,G,45,,290.0,264.0,World Championship 2023
485,,,YAMAZAKI/TAKANO,,49erFX,14.0,G,33,,215.0,192.0,World Championship 2023
486,,,PEYRE/STAMMINGER de MOURA,,49erFX,21.0,G,43,,283.0,254.0,World Championship 2023
487,,,ROBLE/SHEA,,49erFX,7.0,G,7,,134.0,108.0,World Championship 2023
488,,,LIM/LOW,,49erFX,30.0,G,41,,258.0,228.0,World Championship 2023
489,,,ALEH/MEECH,,49erFX,5.0,G,6,,124.0,106.0,World Championship 2023
490,,,SCHULTHEIS/SCHULTHEIS,,49erFX,13.0,G,32,,219.0,185.0,World Championship 2023
491,,,ANDERSEN/EDLAND,,49erFX,7.0,G,8,,135.0,109.0,World Championship 2023
492,,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,25.0,G,39,,244.0,217.0,World Championship 2023
493,,,UTTERSTROM/BERNTSSON,,49erFX,26.0,G,55,,371.0,337.0,World Championship 2023
494,,,ter HORST/HIN,,49erFX,30.0,G,58,,405.0,371.0,World Championship 2023
495,,,BRANZ/CARRANZA SAROLI,,49erFX,19.0,G,31,,219.0,185.0,World Championship 2023
496,,,GRANIER/RIOU,,49erFX,10.0,G,25,,221.0,199.0,World Championship 2023
497,,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,8.0,G,13,,164.0,133.0,World Championship 2023
498,,,FERGUSON/DUGGAN,,49erFX,14.0,G,34,,227.0,197.0,World Championship 2023
499,,,LOVADINA/COMPAN,,49erFX,17.0,G,29,,190.0,169.0,World Championship 2023
500,,,PAIS/AUSMAN,,49erFX,20.0,G,47,,325.0,294.0,World Championship 2023
501,,,BOBECK/NETZLER,,49erFX,1.0,G,1,,74.0,48.0,World Championship 2023
502,,,OMARI/CARRARO,,49erFX,15.0,G,30,,207.0,184.0,World Championship 2023
503,,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,23.0,G,48,,326.0,296.0,World Championship 2023
504,,,KEERS/JOBSON,,49erFX,21.0,G,37,,240.0,210.0,World Championship 2023
505,,,GIUNCHIGLIA/SCHIO,,49erFX,16.0,G,35,,225.0,200.0,World Championship 2023
506,,,ICHIHASHI/GOTO,,49erFX,27.0,G,57,,403.0,369.0,World Championship 2023
507,,,PRICE/HASELDINE,,49erFX,2.0,G,3,,111.0,88.0,World Championship 2023
508,,,GRAEL/KUNZE,,49erFX,3.0,G,12,,162.0,132.0,World Championship 2023
509,,,BRYANT/McLEAY,,49erFX,12.0,G,38,,244.0,216.0,World Championship 2023
510,,,BURSKA/TKADLECOVA,,49erFX,24.0,G,50,,349.0,315.0,World Championship 2023
511,,,MELZACKA/JANKOWIAK,,49erFX,11.0,G,22,,206.0,180.0,World Championship 2023
512,,,FRAS SAMSON/BARRIO GARCIA,,49erFX,22.0,G,21,,202.0,176.0,World Championship 2023
513,,,HOFMANN/BARTELHEIMER,,49erFX,4.0,G,23,,212.0,186.0,World Championship 2023
514,,,SCHMIDT/SCHMIDT,,49erFX,9.0,G,10,,150.0,125.0,World Championship 2023
515,,,HARDING/WILMOT,,49erFX,6.0,G,20,,193.0,169.0,World Championship 2023
516,,,CZAPSKA/RAJCHERT,,49erFX,18.0,G,51,,350.0,316.0,World Championship 2023
517,,,NAESS/ROENNINGEN,,49erFX,2.0,G,14,,160.0,134.0,World Championship 2023
518,,,HU/SHAN,,49erFX,8.0,G,17,,162.0,142.0,World Championship 2023
519,,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,15.0,G,13,,164.0,133.0,World Championship 2023
520,,,GRANIER/RIOU,,49erFX,20.0,G,25,,221.0,199.0,World Championship 2023
521,,,ROBLE/SHEA,,49erFX,4.0,G,7,,134.0,108.0,World Championship 2023
522,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,26.0,G,9,,144.0,118.0,World Championship 2023
523,,,HENKEN/TOBIAS,,49erFX,19.0,G,16,,166.0,140.0,World Championship 2023
524,,,ANDERSEN/EDLAND,,49erFX,16.0,G,8,,135.0,109.0,World Championship 2023
525,,,PRICE/HASELDINE,,49erFX,12.0,G,3,,111.0,88.0,World Championship 2023
526,,,FRAS SAMSON/BARRIO GARCIA,,49erFX,23.0,G,21,,202.0,176.0,World Championship 2023
527,,,HOFMANN/BARTELHEIMER,,49erFX,22.0,G,23,,212.0,186.0,World Championship 2023
528,,,van AANHOLT/DUETZ,,49erFX,11.0,G,2,,114.0,84.0,World Championship 2023
529,,,HARDING/WILMOT,,49erFX,24.0,G,20,,193.0,169.0,World Championship 2023
530,,,GERMANI/BERTUZZI,,49erFX,7.0,G,15,,155.0,138.0,World Championship 2023
531,,,GRONBLOM/HOKKA,,49erFX,1.0,G,11,,154.0,128.0,World Championship 2023
532,,,ALEH/MEECH,,49erFX,10.0,G,6,,124.0,106.0,World Championship 2023
533,,,SCHMIDT/SCHMIDT,,49erFX,18.0,G,10,,150.0,125.0,World Championship 2023
534,,,BLACK/TIDEY,,49erFX,6.0,G,5,,125.0,101.0,World Championship 2023
535,,,SCHEEL/FEILCKE,,49erFX,17.0,G,24,,216.0,190.0,World Championship 2023
536,,,BOBECK/NETZLER,,49erFX,3.0,G,1,,74.0,48.0,World Championship 2023
537,,,MAENHAUT/GEURTS,,49erFX,21.0,G,4,,120.0,99.0,World Championship 2023
538,,,STALDER/SPERI,,49erFX,5.0,G,18,,173.0,143.0,World Championship 2023
539,,,BERGMANN/WILLE,,49erFX,13.0,G,19,,179.0,153.0,World Championship 2023
540,,,MELZACKA/JANKOWIAK,,49erFX,14.0,G,22,,206.0,180.0,World Championship 2023
541,,,GRAEL/KUNZE,,49erFX,9.0,G,12,,162.0,132.0,World Championship 2023
542,,,HENKEN/TOBIAS,,49erFX,10.0,G,16,,166.0,140.0,World Championship 2023
543,,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,2.0,G,13,,164.0,133.0,World Championship 2023
544,,,ROBLE/SHEA,,49erFX,17.0,G,7,,134.0,108.0,World Championship 2023
545,,,STALDER/SPERI,,49erFX,5.0,G,18,,173.0,143.0,World Championship 2023
546,,,BERGMANN/WILLE,,49erFX,13.0,G,19,,179.0,153.0,World Championship 2023
547,,,SCHMIDT/SCHMIDT,,49erFX,25.0,G,10,,150.0,125.0,World Championship 2023
548,,,ANDERSEN/EDLAND,,49erFX,6.0,G,8,,135.0,109.0,World Championship 2023
549,,,SCHEEL/FEILCKE,,49erFX,15.0,G,24,,216.0,190.0,World Championship 2023
550,,,GRONBLOM/HOKKA,,49erFX,18.0,G,11,,154.0,128.0,World Championship 2023
551,,,BOBECK/NETZLER,,49erFX,9.0,G,1,,74.0,48.0,World Championship 2023
552,,,FRAS SAMSON/BARRIO GARCIA,,49erFX,1.0,G,21,,202.0,176.0,World Championship 2023
553,,,HU/SHAN,,49erFX,3.0,G,17,,162.0,142.0,World Championship 2023
554,,,HOFMANN/BARTELHEIMER,,49erFX,16.0,G,23,,212.0,186.0,World Championship 2023
555,,,van AANHOLT/DUETZ,,49erFX,12.0,G,2,,114.0,84.0,World Championship 2023
556,,,NAESS/ROENNINGEN,,49erFX,8.0,G,14,,160.0,134.0,World Championship 2023
557,,,ALEH/MEECH,,49erFX,7.0,G,6,,124.0,106.0,World Championship 2023
558,,,GRAEL/KUNZE,,49erFX,4.0,G,12,,162.0,132.0,World Championship 2023
559,,,BLACK/TIDEY,,49erFX,24.0,G,5,,125.0,101.0,World Championship 2023
560,,,GRANIER/RIOU,,49erFX,22.0,G,25,,221.0,199.0,World Championship 2023
561,,,GERMANI/BERTUZZI,,49erFX,14.0,G,15,,155.0,138.0,World Championship 2023
562,,,MELZACKA/JANKOWIAK,,49erFX,11.0,G,22,,206.0,180.0,World Championship 2023
563,,,PRICE/HASELDINE,,49erFX,20.0,G,3,,111.0,88.0,World Championship 2023
564,,,MAENHAUT/GEURTS,,49erFX,19.0,G,4,,120.0,99.0,World Championship 2023
565,,,HARDING/WILMOT,,49erFX,21.0,G,20,,193.0,169.0,World Championship 2023
566,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,23.0,G,9,,144.0,118.0,World Championship 2023
567,,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,23.0,G,48,,326.0,296.0,World Championship 2023
568,,,HENKEN/TOBIAS,,49erFX,7.0,G,16,,166.0,140.0,World Championship 2023
569,,,BURSKA/TKADLECOVA,,49erFX,25.0,G,50,,349.0,315.0,World Championship 2023
570,,,ter HORST/HIN,,49erFX,27.0,G,58,,405.0,371.0,World Championship 2023
571,,,UTTERSTROM/BERNTSSON,,49erFX,28.0,G,55,,371.0,337.0,World Championship 2023
572,,,HENRIKSSON/JOHANSSON,,49erFX,24.0,G,45,,290.0,264.0,World Championship 2023
573,,,van AANHOLT/DUETZ,,49erFX,1.0,G,2,,114.0,84.0,World Championship 2023
574,,,SCHOUTEN/LODEWIJK,,49erFX,18.0,G,49,,347.0,315.0,World Championship 2023
575,,,SCHMIDT/SCHMIDT,,49erFX,12.0,G,10,,150.0,125.0,World Championship 2023
576,,,PRICE/HASELDINE,,49erFX,3.0,G,3,,111.0,88.0,World Championship 2023
577,,,BAR AM/TAMIR,,49erFX,29.0,G,53,,364.0,330.0,World Championship 2023
578,,,STALDER/SPERI,,49erFX,8.0,G,18,,173.0,143.0,World Championship 2023
579,,,MAENHAUT/GEURTS,,49erFX,4.0,G,4,,120.0,99.0,World Championship 2023
580,,,HU/SHAN,,49erFX,20.0,G,17,,162.0,142.0,World Championship 2023
581,,,BRICKWOOD/ORTON,,49erFX,9.0,G,27,,179.0,161.0,World Championship 2023
582,,,FRAS SAMSON/BARRIO GARCIA,,49erFX,26.0,G,21,,202.0,176.0,World Championship 2023
583,,,TANAKA/NAGAMATSU,,49erFX,22.0,G,26,,177.0,155.0,World Championship 2023
584,,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,11.0,G,13,,164.0,133.0,World Championship 2023
585,,,GERMANI/BERTUZZI,,49erFX,17.0,G,15,,155.0,138.0,World Championship 2023
586,,,ANDERSEN/EDLAND,,49erFX,6.0,G,8,,135.0,109.0,World Championship 2023
587,,,SCHEEL/FEILCKE,,49erFX,16.0,G,24,,216.0,190.0,World Championship 2023
588,,,SCHULTHEIS/SCHULTHEIS,,49erFX,21.0,G,32,,219.0,185.0,World Championship 2023
589,,,BRANZ/CARRANZA SAROLI,,49erFX,5.0,G,31,,219.0,185.0,World Championship 2023
590,,,YAMAZAKI/TAKANO,,49erFX,10.0,G,33,,215.0,192.0,World Championship 2023
591,,,LOVADINA/COMPAN,,49erFX,14.0,G,29,,190.0,169.0,World Championship 2023
592,,,PEYRE/STAMMINGER de MOURA,,49erFX,15.0,G,43,,283.0,254.0,World Championship 2023
593,,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,19.0,G,44,,289.3,259.3,World Championship 2023
594,,,ROBLE/SHEA,,49erFX,2.0,G,7,,134.0,108.0,World Championship 2023
595,,,FREDERIKSEN/ZEEBERG,,49erFX,13.0,G,46,,314.0,280.0,World Championship 2023
596,,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,24.0,G,48,,326.0,296.0,World Championship 2023
597,,,BRANZ/CARRANZA SAROLI,,49erFX,3.0,G,31,,219.0,185.0,World Championship 2023
598,,,BAR AM/TAMIR,,49erFX,8.0,G,53,,364.0,330.0,World Championship 2023
599,,,TANAKA/NAGAMATSU,,49erFX,4.0,G,26,,177.0,155.0,World Championship 2023
600,,,CHEN/WANG,,49erFX,13.0,G,36,,241.0,207.0,World Championship 2023
601,,,Mc ILWAINE/CUNNANE,,49erFX,30.0,G,52,,355.0,325.0,World Championship 2023
602,,,HENKEL/HORLBECK,,49erFX,15.0,G,40,,247.0,220.0,World Championship 2023
603,,,LIM/LOW,,49erFX,12.0,G,41,,258.0,228.0,World Championship 2023
604,,,SCHOUTEN/LODEWIJK,,49erFX,32.0,G,49,,347.0,315.0,World Championship 2023
605,,,BRYANT/McLEAY,,49erFX,20.0,G,38,,244.0,216.0,World Championship 2023
606,,,FERGUSON/DUGGAN,,49erFX,27.0,G,34,,227.0,197.0,World Championship 2023
607,,,STEYAERT/PICON,,49erFX,2.0,G,28,,195.0,161.0,World Championship 2023
608,,,BRICKWOOD/ORTON,,49erFX,5.0,G,27,,179.0,161.0,World Championship 2023
609,,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,23.0,G,44,,289.3,259.3,World Championship 2023
610,,,YAMAZAKI/TAKANO,,49erFX,7.0,G,33,,215.0,192.0,World Championship 2023
611,,,KEERS/JOBSON,,49erFX,14.0,G,37,,240.0,210.0,World Championship 2023
612,,,GIUNCHIGLIA/SCHIO,,49erFX,17.0,G,35,,225.0,200.0,World Championship 2023
613,,,LOVADINA/COMPAN,,49erFX,19.0,G,29,,190.0,169.0,World Championship 2023
614,,,BURSKA/TKADLECOVA,,49erFX,21.0,G,50,,349.0,315.0,World Championship 2023
615,,,OMARI/CARRARO,,49erFX,9.0,G,30,,207.0,184.0,World Championship 2023
616,,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,6.0,G,39,,244.0,217.0,World Championship 2023
617,,,SCHULTHEIS/SCHULTHEIS,,49erFX,1.0,G,32,,219.0,185.0,World Championship 2023
618,,,UTTERSTROM/BERNTSSON,,49erFX,31.0,G,55,,371.0,337.0,World Championship 2023
619,,,ter HORST/HIN,,49erFX,28.0,G,58,,405.0,371.0,World Championship 2023
620,,,HENRIKSSON/JOHANSSON,,49erFX,11.0,G,45,,290.0,264.0,World Championship 2023
621,,,ICHIHASHI/GOTO,,49erFX,22.0,G,57,,403.0,369.0,World Championship 2023
622,,,FREDERIKSEN/ZEEBERG,,49erFX,18.0,G,46,,314.0,280.0,World Championship 2023
623,,,CHOI/di SALVO,,49erFX,10.0,G,54,,368.0,334.0,World Championship 2023
624,,,PAIS/AUSMAN,,49erFX,26.0,G,47,,325.0,294.0,World Championship 2023
625,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,16.0,G,42,,259.0,229.0,World Championship 2023
626,,,CZAPSKA/RAJCHERT,,49erFX,34.0,G,51,,350.0,316.0,World Championship 2023
627,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,25.0,G,56,,391.0,361.0,World Championship 2023
628,,,PEYRE/STAMMINGER de MOURA,,49erFX,29.0,G,43,,283.0,254.0,World Championship 2023
629,,,HENKEL/HORLBECK,,49erFX,22.0,G,40,,247.0,220.0,World Championship 2023
630,,,OMARI/CARRARO,,49erFX,18.0,G,30,,207.0,184.0,World Championship 2023
631,,,BOBECK/NETZLER,,49erFX,3.0,G,1,,74.0,48.0,World Championship 2023
632,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,7.0,G,9,,144.0,118.0,World Championship 2023
633,,,GRAEL/KUNZE,,49erFX,27.0,G,12,,162.0,132.0,World Championship 2023
634,,,BERGMANN/WILLE,,49erFX,5.0,G,19,,179.0,153.0,World Championship 2023
635,,,ALEH/MEECH,,49erFX,1.0,G,6,,124.0,106.0,World Championship 2023
636,,,CZAPSKA/RAJCHERT,,49erFX,20.0,G,51,,350.0,316.0,World Championship 2023
637,,,GIUNCHIGLIA/SCHIO,,49erFX,23.0,G,35,,225.0,200.0,World Championship 2023
638,,,STEYAERT/PICON,,49erFX,8.0,G,28,,195.0,161.0,World Championship 2023
639,,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,15.0,G,39,,244.0,217.0,World Championship 2023
640,,,KEERS/JOBSON,,49erFX,24.0,G,37,,240.0,210.0,World Championship 2023
641,,,CHOI/di SALVO,,49erFX,21.0,G,54,,368.0,334.0,World Championship 2023
642,,,GRONBLOM/HOKKA,,49erFX,11.0,G,11,,154.0,128.0,World Championship 2023
643,,,NAESS/ROENNINGEN,,49erFX,6.0,G,14,,160.0,134.0,World Championship 2023
644,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,26.0,G,56,,391.0,361.0,World Championship 2023
645,,,BLACK/TIDEY,,49erFX,2.0,G,5,,125.0,101.0,World Championship 2023
646,,,HOFMANN/BARTELHEIMER,,49erFX,10.0,G,23,,212.0,186.0,World Championship 2023
647,,,HARDING/WILMOT,,49erFX,4.0,G,20,,193.0,169.0,World Championship 2023
648,,,Mc ILWAINE/CUNNANE,,49erFX,28.0,G,52,,355.0,325.0,World Championship 2023
649,,,GRANIER/RIOU,,49erFX,16.0,G,25,,221.0,199.0,World Championship 2023
650,,,FERGUSON/DUGGAN,,49erFX,30.0,G,34,,227.0,197.0,World Championship 2023
651,,,BRYANT/McLEAY,,49erFX,12.0,G,38,,244.0,216.0,World Championship 2023
652,,,MELZACKA/JANKOWIAK,,49erFX,17.0,G,22,,206.0,180.0,World Championship 2023
653,,,PAIS/AUSMAN,,49erFX,14.0,G,47,,325.0,294.0,World Championship 2023
654,,,ICHIHASHI/GOTO,,49erFX,25.0,G,57,,403.0,369.0,World Championship 2023
655,,,CHEN/WANG,,49erFX,9.0,G,36,,241.0,207.0,World Championship 2023
656,,,LIM/LOW,,49erFX,19.0,G,41,,258.0,228.0,World Championship 2023
657,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,13.0,G,42,,259.0,229.0,World Championship 2023
658,,,BOBECK/NETZLER,,49erFX,,MR,1,,74.0,48.0,World Championship 2023
659,,,SCHMIDT/SCHMIDT,,49erFX,,MR,10,,150.0,125.0,World Championship 2023
660,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,,MR,9,,144.0,118.0,World Championship 2023
661,,,van AANHOLT/DUETZ,,49erFX,,MR,2,,114.0,84.0,World Championship 2023
662,,,ALEH/MEECH,,49erFX,,MR,6,,124.0,106.0,World Championship 2023
663,,,ANDERSEN/EDLAND,,49erFX,,MR,8,,135.0,109.0,World Championship 2023
664,,,MAENHAUT/GEURTS,,49erFX,,MR,4,,120.0,99.0,World Championship 2023
665,,,ROBLE/SHEA,,49erFX,,MR,7,,134.0,108.0,World Championship 2023
666,,,BLACK/TIDEY,,49erFX,,MR,5,,125.0,101.0,World Championship 2023
667,,,PRICE/HASELDINE,,49erFX,,MR,3,,111.0,88.0,World Championship 2023
668,,,BAR AM/TAMIR,,49erFX,22.0,G,53,,364.0,330.0,World Championship 2023
669,,,ROBLE/SHEA,,49erFX,8.0,G,7,,134.0,108.0,World Championship 2023
670,,,TANAKA/NAGAMATSU,,49erFX,11.0,G,26,,177.0,155.0,World Championship 2023
671,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,15.0,G,42,,259.0,229.0,World Championship 2023
672,,,NAESS/ROENNINGEN,,49erFX,6.0,G,14,,160.0,134.0,World Championship 2023
673,,,HENKEN/TOBIAS,,49erFX,20.0,G,16,,166.0,140.0,World Championship 2023
674,,,LOVADINA/COMPAN,,49erFX,13.0,G,29,,190.0,169.0,World Championship 2023
675,,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,25.0,G,48,,326.0,296.0,World Championship 2023
676,,,PEYRE/STAMMINGER de MOURA,,49erFX,21.0,G,43,,283.0,254.0,World Championship 2023
677,,,BURSKA/TKADLECOVA,,49erFX,28.0,G,50,,349.0,315.0,World Championship 2023
678,,,BLACK/TIDEY,,49erFX,3.0,G,5,,125.0,101.0,World Championship 2023
679,,,ter HORST/HIN,,49erFX,26.0,G,58,,405.0,371.0,World Championship 2023
680,,,GRAEL/KUNZE,,49erFX,17.0,G,12,,162.0,132.0,World Championship 2023
681,,,GIUNCHIGLIA/SCHIO,,49erFX,9.0,G,35,,225.0,200.0,World Championship 2023
682,,,BRYANT/McLEAY,,49erFX,18.0,G,38,,244.0,216.0,World Championship 2023
683,,,HOFMANN/BARTELHEIMER,,49erFX,16.0,G,23,,212.0,186.0,World Championship 2023
684,,,FRAS SAMSON/BARRIO GARCIA,,49erFX,10.0,G,21,,202.0,176.0,World Championship 2023
685,,,BOBECK/NETZLER,,49erFX,1.0,G,1,,74.0,48.0,World Championship 2023
686,,,STEYAERT/PICON,,49erFX,19.0,G,28,,195.0,161.0,World Championship 2023
687,,,BERGMANN/WILLE,,49erFX,4.0,G,19,,179.0,153.0,World Championship 2023
688,,,BRANZ/CARRANZA SAROLI,,49erFX,14.0,G,31,,219.0,185.0,World Championship 2023
689,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,7.0,G,9,,144.0,118.0,World Championship 2023
690,,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,27.0,G,44,,289.3,259.3,World Championship 2023
691,,,ANDERSEN/EDLAND,,49erFX,5.0,G,8,,135.0,109.0,World Championship 2023
692,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,29.0,G,56,,391.0,361.0,World Championship 2023
693,,,OMARI/CARRARO,,49erFX,23.0,G,30,,207.0,184.0,World Championship 2023
694,,,ICHIHASHI/GOTO,,49erFX,30.0,G,57,,403.0,369.0,World Championship 2023
695,,,HENKEL/HORLBECK,,49erFX,12.0,G,40,,247.0,220.0,World Championship 2023
696,,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,2.0,G,13,,164.0,133.0,World Championship 2023
697,,,HENRIKSSON/JOHANSSON,,49erFX,24.0,G,45,,290.0,264.0,World Championship 2023
698,,,BRANZ/CARRANZA SAROLI,,49erFX,10.0,G,31,,219.0,185.0,World Championship 2023
699,,,HENKEL/HORLBECK,,49erFX,22.0,G,40,,247.0,220.0,World Championship 2023
700,,,BURSKA/TKADLECOVA,,49erFX,19.0,G,50,,349.0,315.0,World Championship 2023
701,,,SCHULTHEIS/SCHULTHEIS,,49erFX,16.0,G,32,,219.0,185.0,World Championship 2023
702,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,25.0,G,56,,391.0,361.0,World Championship 2023
703,,,CHOI/di SALVO,,49erFX,28.0,G,54,,368.0,334.0,World Championship 2023
704,,,FERGUSON/DUGGAN,,49erFX,23.0,G,34,,227.0,197.0,World Championship 2023
705,,,TANAKA/NAGAMATSU,,49erFX,5.0,G,26,,177.0,155.0,World Championship 2023
706,,,CZAPSKA/RAJCHERT,,49erFX,34.0,G,51,,350.0,316.0,World Championship 2023
707,,,UTTERSTROM/BERNTSSON,,49erFX,3.0,G,55,,371.0,337.0,World Championship 2023
708,,,GIUNCHIGLIA/SCHIO,,49erFX,14.0,G,35,,225.0,200.0,World Championship 2023
709,,,CHEN/WANG,,49erFX,2.0,G,36,,241.0,207.0,World Championship 2023
710,,,STEYAERT/PICON,,49erFX,1.0,G,28,,195.0,161.0,World Championship 2023
711,,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,9.0,G,39,,244.0,217.0,World Championship 2023
712,,,ICHIHASHI/GOTO,,49erFX,29.0,G,57,,403.0,369.0,World Championship 2023
713,,,BRYANT/McLEAY,,49erFX,20.0,G,38,,244.0,216.0,World Championship 2023
714,,,LOVADINA/COMPAN,,49erFX,21.0,G,29,,190.0,169.0,World Championship 2023
715,,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,27.0,G,44,,289.3,259.3,World Championship 2023
716,,,BRICKWOOD/ORTON,,49erFX,8.0,G,27,,179.0,161.0,World Championship 2023
717,,,HENRIKSSON/JOHANSSON,,49erFX,17.0,G,45,,290.0,264.0,World Championship 2023
718,,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,30.0,G,48,,326.0,296.0,World Championship 2023
719,,,PEYRE/STAMMINGER de MOURA,,49erFX,6.0,G,43,,283.0,254.0,World Championship 2023
720,,,Mc ILWAINE/CUNNANE,,49erFX,24.0,G,52,,355.0,325.0,World Championship 2023
721,,,LIM/LOW,,49erFX,4.0,G,41,,258.0,228.0,World Championship 2023
722,,,SCHOUTEN/LODEWIJK,,49erFX,26.0,G,49,,347.0,315.0,World Championship 2023
723,,,ter HORST/HIN,,49erFX,18.0,G,58,,405.0,371.0,World Championship 2023
