Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
Diego BOTIN,5,49er,9.0,0,red,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,3.0,0,red,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,3.0,0,red,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,6.0,0,yellow,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,5.0,0,yellow,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,4.0,0,yellow,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,4.0,0,yellow,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,8.0,0,yellow,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,1.0,0,yellow,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,1.0,0,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,1.0,0,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,5.0,0,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,9.0,0,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,12.0,1,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,1.0,0,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,,0,gold,1,,80.0,68.0,European Championship 2022
Diego BOTIN,5,49er,8.0,0,medal,1,,80.0,68.0,European Championship 2022
Bart LAMBRIEX,5,49er,2.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,3.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,1.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,4.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,1.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,9.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,2.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,7.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,11.0,0,yellow,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,3.0,0,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,15.0,0,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,4.0,0,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,6.0,0,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,3.0,0,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,25.0,1,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,,0,gold,2,,108.0,83.0,European Championship 2022
Bart LAMBRIEX,5,49er,12.0,0,medal,2,,108.0,83.0,European Championship 2022
James PETERS,5,49er,6.0,0,red,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,1.0,0,red,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,1.0,0,red,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,8.0,0,blue,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,5.0,0,blue,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,3.0,0,blue,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,3.0,0,red,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,3.0,0,red,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,10.0,0,red,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,5.0,0,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,10.0,0,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,10.0,0,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,21.0,1,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,7.0,0,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,8.0,0,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,,0,gold,3,,105.0,84.0,European Championship 2022
James PETERS,5,49er,4.0,0,medal,3,,105.0,84.0,European Championship 2022
Sime FANTELA,5,49er,3.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,5.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,4.2,0,blue,4,RDG,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,1.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,10.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,2.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,4.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,5.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,9.0,0,blue,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,26.0,1,gold,4,RET,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,16.0,0,gold,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,11.0,0,gold,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,8.0,0,gold,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,9.0,0,gold,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,3.0,0,gold,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,,0,gold,4,,126.2,100.2,European Championship 2022
Sime FANTELA,5,49er,10.0,0,medal,4,,126.2,100.2,European Championship 2022
Jim COLLEY,5,49er,3.0,0,yellow,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,5.0,0,yellow,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,9.0,0,yellow,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,4.0,0,red,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,1.0,0,red,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,3.0,0,red,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,17.0,0,red,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,4.0,0,red,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,14.0,0,red,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,9.0,0,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,6.0,0,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,7.0,0,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,2.0,0,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,19.0,1,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,4.0,0,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,,0,gold,5,,121.0,102.0,European Championship 2022
Jim COLLEY,5,49er,14.0,0,medal,5,,121.0,102.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,9.0,0,yellow,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,10.0,0,yellow,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,5.0,0,yellow,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,2.0,0,yellow,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,6.0,0,yellow,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,6.0,0,yellow,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,5.0,0,red,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,7.0,0,red,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,5.0,0,red,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,10.0,0,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,3.0,0,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,16.0,1,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,12.0,0,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,13.0,0,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,11.0,0,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,,0,gold,6,,122.0,106.0,European Championship 2022
Łukasz PRZYBYTEK,5,49er,2.0,0,medal,6,,122.0,106.0,European Championship 2022
Frederik RASK,5,49er,2.0,0,red,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,5.0,0,red,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,8.0,0,red,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,1.0,0,yellow,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,7.0,0,yellow,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,8.0,0,yellow,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,6.0,0,red,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,1.0,0,red,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,4.0,0,red,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,14.0,0,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,9.0,0,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,6.0,0,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,10.0,0,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,21.0,1,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,5.0,0,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,,0,gold,7,,127.0,106.0,European Championship 2022
Frederik RASK,5,49er,20.0,0,medal,7,,127.0,106.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,3.0,0,red,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,13.0,0,red,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,6.0,0,red,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,4.0,0,blue,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,6.0,0,blue,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,7.0,0,blue,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,1.0,0,yellow,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,13.0,0,yellow,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,14.0,0,yellow,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,2.0,0,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,18.0,1,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,9.0,0,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,14.0,0,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,2.0,0,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,14.0,0,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,,0,gold,8,,132.0,114.0,European Championship 2022
Benjamin BILDSTEIN,5,49er,6.0,0,medal,8,,132.0,114.0,European Championship 2022
Thomas NEEDHAM,5,49er,11.0,0,blue,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,7.0,0,blue,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,2.0,0,blue,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,3.0,0,yellow,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,14.0,0,yellow,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,3.0,0,yellow,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,3.0,0,yellow,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,4.0,0,yellow,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,10.0,0,yellow,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,7.0,0,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,7.0,0,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,14.0,0,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,3.0,0,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,11.0,0,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,23.0,1,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,,0,gold,9,,138.0,115.0,European Championship 2022
Thomas NEEDHAM,5,49er,16.0,0,medal,9,,138.0,115.0,European Championship 2022
Isaac McHARDIE,5,49er,2.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,9.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,5.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,2.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,3.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,4.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,1.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,9.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,8.0,0,blue,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,13.0,0,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,12.0,0,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,21.0,1,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,17.0,0,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,1.0,0,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,16.0,0,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,,0,gold,10,,141.0,120.0,European Championship 2022
Isaac McHARDIE,5,49er,18.0,0,medal,10,,141.0,120.0,European Championship 2022
Andrew MOLLERUS,5,49er,5.0,0,yellow,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,6.0,0,yellow,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,3.0,0,yellow,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,9.0,0,blue,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,4.0,0,blue,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,11.0,0,blue,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,10.0,0,blue,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,12.0,0,blue,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,3.0,0,blue,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,8.0,0,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,21.0,1,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,12.0,0,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,16.0,0,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,5.0,0,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,6.0,0,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,,0,gold,11,,131.0,110.0,European Championship 2022
Andrew MOLLERUS,5,49er,,0,,11,,131.0,110.0,European Championship 2022
Chris TAYLOR,5,49er,14.0,0,yellow,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,4.0,0,yellow,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,7.0,0,yellow,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,2.0,0,red,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,5.0,0,red,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,7.0,0,red,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,5.0,0,blue,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,10.0,0,blue,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,5.0,0,blue,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,16.0,0,gold,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,24.0,1,gold,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,14.0,0,gold,12,RDG,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,1.0,0,gold,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,17.0,0,gold,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,7.0,0,gold,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,,0,gold,12,,138.0,114.0,European Championship 2022
Chris TAYLOR,5,49er,,0,,12,,138.0,114.0,European Championship 2022
Lucas RUAL,5,49er,8.0,0,blue,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,2.0,0,blue,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,20.0,0,blue,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,1.0,0,red,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,4.0,0,red,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,23.0,1,red,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,9.0,0,red,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,2.0,0,red,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,7.0,0,red,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,23.0,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,2.0,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,3.0,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,5.0,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,16.0,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,18.0,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,,0,gold,13,,143.0,120.0,European Championship 2022
Lucas RUAL,5,49er,,0,,13,,143.0,120.0,European Championship 2022
Erwan FISCHER,5,49er,7.0,0,blue,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,3.0,0,blue,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,32.0,1,blue,14,DNF,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,7.0,0,red,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,6.0,0,red,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,5.0,0,red,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,1.0,0,red,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,22.0,0,red,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,6.0,0,red,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,6.0,0,gold,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,26.0,0,gold,14,UFD,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,1.0,0,gold,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,11.0,0,gold,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,10.0,0,gold,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,13.0,0,gold,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,,0,gold,14,,156.0,124.0,European Championship 2022
Erwan FISCHER,5,49er,,0,,14,,156.0,124.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,4.0,0,blue,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,13.0,0,blue,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,8.0,0,blue,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,3.0,0,red,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,2.0,0,red,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,8.0,0,red,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,18.0,0,red,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,6.0,0,red,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,2.0,0,red,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,15.0,0,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,22.0,1,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,20.0,0,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,15.0,0,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,6.0,0,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,9.0,0,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,,0,gold,15,,151.0,129.0,European Championship 2022
Yannick LEFÈBVRE,5,49er,,0,,15,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,12.0,0,blue,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,1.0,0,blue,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,1.0,0,blue,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,6.0,0,red,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,3.0,0,red,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,14.0,0,red,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,11.0,0,blue,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,8.0,0,blue,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,6.0,0,blue,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,20.0,0,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,8.0,0,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,15.0,0,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,7.0,0,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,22.0,1,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,17.0,0,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,,0,gold,16,,151.0,129.0,European Championship 2022
Tim FISCHER,5,49er,,0,,16,,151.0,129.0,European Championship 2022
Pim van VUGT,5,49er,6.0,0,blue,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,8.0,0,blue,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,3.0,0,blue,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,11.0,0,red,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,7.0,0,red,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,10.0,0,red,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,8.0,0,red,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,5.0,0,red,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,1.0,0,red,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,19.0,0,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,20.0,0,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,18.0,0,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,4.0,0,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,23.0,1,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,12.0,0,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,,0,gold,17,,155.0,132.0,European Championship 2022
Pim van VUGT,5,49er,,0,,17,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,9.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,14.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,6.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,7.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,9.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,14.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,3.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,2.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,2.0,0,blue,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,4.0,0,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,13.0,0,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,23.0,1,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,20.0,0,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,14.0,0,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,15.0,0,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,,0,gold,18,,155.0,132.0,European Championship 2022
Joshua RICHNER,5,49er,,0,,18,,155.0,132.0,European Championship 2022
Nevin SNOW,5,49er,10.0,0,red,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,26.0,1,red,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,14.0,0,red,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,5.0,0,yellow,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,3.0,0,yellow,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,7.0,0,yellow,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,6.0,0,yellow,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,2.0,0,yellow,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,2.0,0,yellow,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,12.0,0,gold,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,4.0,0,gold,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,26.0,0,gold,19,DSQ,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,18.0,0,gold,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,4.0,0,gold,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,22.0,0,gold,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,,0,gold,19,,161.0,135.0,European Championship 2022
Nevin SNOW,5,49er,,0,,19,,161.0,135.0,European Championship 2022
