,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
299,,,LIDDELL/COPELAND,,Nacra 17,20,G,25,,238,212,World Championship 2023
300,,,HABERL/FRANK,,Nacra 17,8,G,14,,158,134,World Championship 2023
301,,,PORRO/DEZULIAN,,Nacra 17,11,G,23,,222,196,World Championship 2023
302,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,13,G,13,,156,132,World Championship 2023
303,,,TITA/BANTI,,Nacra 17,9,G,1,,43,31,World Championship 2023
304,,,GRANDJEAN/FEHLMANN,,Nacra 17,21,G,49,,343,317,World Championship 2023
305,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,2,G,35,,210,184,World Championship 2023
306,,,MARTINEAU/BENHAYOUN,,Nacra 17,20,G,46,,318,292,World Championship 2023
307,,,OFFERMAN/HOUTMAN,,Nacra 17,13,G,33,,193,173,World Championship 2023
308,,,de JONGHE/RAVELINGIEN,,Nacra 17,16,G,47,,319,294,World Championship 2023
309,,,KOOIJMAN/SPIJKERVET,,Nacra 17,14,G,38,,268,242,World Championship 2023
310,,,MATTEO/RIGAUD,,Nacra 17,18,G,44,,299,274,World Championship 2023
311,,,ZHAO/WANG,,Nacra 17,4,G,26,,147,128,World Championship 2023
312,,,BILLY/CHAUVIN,,Nacra 17,6,G,30,,162,145,World Championship 2023
313,,,CLAEYSSENS/VANROOSE,,Nacra 17,24,G,37,,229,205,World Championship 2023
314,,,van der VEEN/van ROOIJEN,,Nacra 17,19,G,39,,268,245,World Championship 2023
315,,,LIU/LIM,,Nacra 17,10,G,36,,224,198,World Championship 2023
316,,,ASCHIERI/CAMUSSO,,Nacra 17,12,G,45,,301,275,World Championship 2023
317,,,IITUKA/NISHIDA,,Nacra 17,5,G,32,,192,173,World Championship 2023
318,,,DING/SHA,,Nacra 17,7,G,28,,161,135,World Championship 2023
319,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,11,G,40,,282,256,World Championship 2023
320,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023
321,,,KAYNAR/KAYNAKCI,,Nacra 17,8,G,34,,201,176,World Championship 2023
322,,,ALBRECHT/NICOLINO,,Nacra 17,1,G,29,,170,144,World Championship 2023
323,,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023
324,,,CRAIN/GIMPLE,,Nacra 17,15,G,42,,284,260,World Championship 2023
325,,,BUNDOCK/DARMANIN,,Nacra 17,3,G,27,,151,134,World Championship 2023
326,,,SIEMSEN/ARNDT,,Nacra 17,9,G,31,,173,156,World Championship 2023
327,,,WILLIAMS/WILLIAMS,,Nacra 17,17,G,41,,280,257,World Championship 2023
328,,,CRAIN/GIMPLE,,Nacra 17,20,G,42,,284,260,World Championship 2023
329,,,MARTINEAU/BENHAYOUN,,Nacra 17,22,G,46,,318,292,World Championship 2023
330,,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023
331,,,MATTEO/RIGAUD,,Nacra 17,25,G,44,,299,274,World Championship 2023
332,,,WILKINSON/DAWSON,,Nacra 17,7,G,8,,119,93,World Championship 2023
333,,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023
334,,,SIEMSEN/ARNDT,,Nacra 17,13,G,31,,173,156,World Championship 2023
335,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,18,G,43,,293,268,World Championship 2023
336,,,PORRO/DEZULIAN,,Nacra 17,9,G,23,,222,196,World Championship 2023
337,,,GARGETT/HOFFMAN,,Nacra 17,14,G,24,,224,201,World Championship 2023
338,,,MAI/CHEN,,Nacra 17,15,G,21,,215,189,World Championship 2023
339,,,BESSON/ANCIAN,,Nacra 17,12,G,15,,162,142,World Championship 2023
340,,,GIMSON/BURNET,,Nacra 17,2,G,2,,77,57,World Championship 2023
341,,,MAJDALANI/BOSCO,,Nacra 17,3,G,9,,112,93,World Championship 2023
342,,,FARESE/ZOCHLING,,Nacra 17,10,G,12,,146,130,World Championship 2023
343,,,IITUKA/NISHIDA,,Nacra 17,11,G,32,,192,173,World Championship 2023
344,,,KURTBAY/KESKINEN,,Nacra 17,4,G,10,,116,99,World Championship 2023
345,,,YANG/HU,,Nacra 17,5,G,22,,220,194,World Championship 2023
346,,,de JONGHE/RAVELINGIEN,,Nacra 17,24,G,47,,319,294,World Championship 2023
347,,,KOOIJMAN/SPIJKERVET,,Nacra 17,19,G,38,,268,242,World Championship 2023
348,,,DING/SHA,,Nacra 17,8,G,28,,161,135,World Championship 2023
349,,,KAYNAR/KAYNAKCI,,Nacra 17,16,G,34,,201,176,World Championship 2023
350,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
351,,,CLAEYSSENS/VANROOSE,,Nacra 17,17,G,37,,229,205,World Championship 2023
352,,,LIDDELL/COPELAND,,Nacra 17,6,G,25,,238,212,World Championship 2023
353,,,DING/SHA,,Nacra 17,14,G,28,,161,135,World Championship 2023
354,,,IITUKA/NISHIDA,,Nacra 17,15,G,32,,192,173,World Championship 2023
355,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,18,G,43,,293,268,World Championship 2023
356,,,GIMSON/BURNET,,Nacra 17,1,G,2,,77,57,World Championship 2023
357,,,SVENSSON/DACKHAMMAR,,Nacra 17,6,G,16,,168,142,World Championship 2023
358,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,21,G,35,,210,184,World Championship 2023
359,,,LIDDELL/COPELAND,,Nacra 17,12,G,25,,238,212,World Championship 2023
360,,,BISSARO/FRASCARI,,Nacra 17,4,G,5,,102,76,World Championship 2023
361,,,BUNDOCK/DARMANIN,,Nacra 17,17,G,27,,151,134,World Championship 2023
362,,,HABERL/FRANK,,Nacra 17,8,G,14,,158,134,World Championship 2023
363,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,13,G,13,,156,132,World Championship 2023
364,,,BESSON/ANCIAN,,Nacra 17,10,G,15,,162,142,World Championship 2023
365,,,de JONGHE/RAVELINGIEN,,Nacra 17,24,G,47,,319,294,World Championship 2023
366,,,MARTINEAU/BENHAYOUN,,Nacra 17,22,G,46,,318,292,World Championship 2023
367,,,WILLIAMS/WILLIAMS,,Nacra 17,23,G,41,,280,257,World Championship 2023
368,,,ZHAO/WANG,,Nacra 17,11,G,26,,147,128,World Championship 2023
369,,,van der VEEN/van ROOIJEN,,Nacra 17,20,G,39,,268,245,World Championship 2023
370,,,OFFERMAN/HOUTMAN,,Nacra 17,16,G,33,,193,173,World Championship 2023
371,,,FARESE/ZOCHLING,,Nacra 17,3,G,12,,146,130,World Championship 2023
372,,,CLAEYSSENS/VANROOSE,,Nacra 17,19,G,37,,229,205,World Championship 2023
373,,,LANGE/TRAVASCIO,,Nacra 17,9,G,17,,184,158,World Championship 2023
374,,,KOHLHOFF/STUHLEMMER,,Nacra 17,2,G,7,,102,85,World Championship 2023
375,,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023
376,,,KURTBAY/KESKINEN,,Nacra 17,7,G,10,,116,99,World Championship 2023
377,,,ALBRECHT/NICOLINO,,Nacra 17,11,G,29,,170,144,World Championship 2023
378,,,GARGETT/HOFFMAN,,Nacra 17,13,G,24,,224,201,World Championship 2023
379,,,BILLY/CHAUVIN,,Nacra 17,15,G,30,,162,145,World Championship 2023
380,,,WILKINSON/DAWSON,,Nacra 17,3,G,8,,119,93,World Championship 2023
381,,,MAJDALANI/BOSCO,,Nacra 17,5,G,9,,112,93,World Championship 2023
382,,,KAYNAR/KAYNAKCI,,Nacra 17,14,G,34,,201,176,World Championship 2023
383,,,GRANDJEAN/FEHLMANN,,Nacra 17,23,G,49,,343,317,World Championship 2023
384,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,8,G,18,,178,159,World Championship 2023
385,,,JARUDD/JONSSON,,Nacra 17,4,G,3,,83,66,World Championship 2023
386,,,WATANABE/UEDA,,Nacra 17,22,G,48,,328,302,World Championship 2023
387,,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023
388,,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023
389,,,CRAIN/GIMPLE,,Nacra 17,20,G,42,,284,260,World Championship 2023
390,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,26,G,40,,282,256,World Championship 2023
391,,,YANG/HU,,Nacra 17,9,G,22,,220,194,World Championship 2023
392,,,BOOTH/BOOTH FERRANDO,,Nacra 17,10,G,20,,211,185,World Championship 2023
393,,,KOOIJMAN/SPIJKERVET,,Nacra 17,18,G,38,,268,242,World Championship 2023
394,,,MAI/CHEN,,Nacra 17,17,G,21,,215,189,World Championship 2023
395,,,SIEMSEN/ARNDT,,Nacra 17,16,G,31,,173,156,World Championship 2023
396,,,LIU/LIM,,Nacra 17,26,G,36,,224,198,World Championship 2023
397,,,TITA/BANTI,,Nacra 17,2,G,1,,43,31,World Championship 2023
398,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,6,G,11,,131,108,World Championship 2023
399,,,van der MEER/BOUWER,,Nacra 17,1,G,4,,97,71,World Championship 2023
400,,,PORRO/DEZULIAN,,Nacra 17,12,G,23,,222,196,World Championship 2023
401,,,LIDDELL/BROWN,,Nacra 17,7,G,19,,202,176,World Championship 2023
402,,,GIMSON/BURNET,,Nacra 17,2,G,2,,77,57,World Championship 2023
403,,,ASCHIERI/CAMUSSO,,Nacra 17,22,G,45,,301,275,World Championship 2023
404,,,KAYNAR/KAYNAKCI,,Nacra 17,15,G,34,,201,176,World Championship 2023
405,,,BESSON/ANCIAN,,Nacra 17,5,G,15,,162,142,World Championship 2023
406,,,CLAEYSSENS/VANROOSE,,Nacra 17,14,G,37,,229,205,World Championship 2023
407,,,MAJDALANI/BOSCO,,Nacra 17,3,G,9,,112,93,World Championship 2023
408,,,WATANABE/UEDA,,Nacra 17,26,G,48,,328,302,World Championship 2023
409,,,PORRO/DEZULIAN,,Nacra 17,10,G,23,,222,196,World Championship 2023
410,,,KURTBAY/KESKINEN,,Nacra 17,4,G,10,,116,99,World Championship 2023
411,,,DING/SHA,,Nacra 17,26,G,28,,161,135,World Championship 2023
412,,,CRAIN/GIMPLE,,Nacra 17,18,G,42,,284,260,World Championship 2023
413,,,KOOIJMAN/SPIJKERVET,,Nacra 17,17,G,38,,268,242,World Championship 2023
414,,,IITUKA/NISHIDA,,Nacra 17,13,G,32,,192,173,World Championship 2023
415,,,LIDDELL/COPELAND,,Nacra 17,11,G,25,,238,212,World Championship 2023
416,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
417,,,de JONGHE/RAVELINGIEN,,Nacra 17,20,G,47,,319,294,World Championship 2023
418,,,MAI/CHEN,,Nacra 17,7,G,21,,215,189,World Championship 2023
419,,,FARESE/ZOCHLING,,Nacra 17,6,G,12,,146,130,World Championship 2023
420,,,GARGETT/HOFFMAN,,Nacra 17,9,G,24,,224,201,World Championship 2023
421,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,16,G,43,,293,268,World Championship 2023
422,,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023
423,,,SIEMSEN/ARNDT,,Nacra 17,12,G,31,,173,156,World Championship 2023
424,,,YANG/HU,,Nacra 17,8,G,22,,220,194,World Championship 2023
425,,,WILKINSON/DAWSON,,Nacra 17,26,G,8,,119,93,World Championship 2023
426,,,MARTINEAU/BENHAYOUN,,Nacra 17,21,G,46,,318,292,World Championship 2023
427,,,KURTBAY/KESKINEN,,Nacra 17,11,G,10,,116,99,World Championship 2023
428,,,LANGE/TRAVASCIO,,Nacra 17,18,G,17,,184,158,World Championship 2023
429,,,van der MEER/BOUWER,,Nacra 17,4,G,4,,97,71,World Championship 2023
430,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
431,,,MAJDALANI/BOSCO,,Nacra 17,6,G,9,,112,93,World Championship 2023
432,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,16,G,13,,156,132,World Championship 2023
433,,,BOOTH/BOOTH FERRANDO,,Nacra 17,26,G,20,,211,185,World Championship 2023
434,,,FARESE/ZOCHLING,,Nacra 17,12,G,12,,146,130,World Championship 2023
435,,,GARGETT/HOFFMAN,,Nacra 17,20,G,24,,224,201,World Championship 2023
436,,,PORRO/DEZULIAN,,Nacra 17,21,G,23,,222,196,World Championship 2023
437,,,MAI/CHEN,,Nacra 17,26,G,21,,215,189,World Championship 2023
438,,,GIMSON/BURNET,,Nacra 17,3,G,2,,77,57,World Championship 2023
439,,,WILKINSON/DAWSON,,Nacra 17,8,G,8,,119,93,World Championship 2023
440,,,LIDDELL/COPELAND,,Nacra 17,26,G,25,,238,212,World Championship 2023
441,,,JARUDD/JONSSON,,Nacra 17,7,G,3,,83,66,World Championship 2023
442,,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023
443,,,YANG/HU,,Nacra 17,26,G,22,,220,194,World Championship 2023
444,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,9,G,11,,131,108,World Championship 2023
445,,,LIDDELL/BROWN,,Nacra 17,19,G,19,,202,176,World Championship 2023
446,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,13,G,18,,178,159,World Championship 2023
447,,,HABERL/FRANK,,Nacra 17,14,G,14,,158,134,World Championship 2023
448,,,KOHLHOFF/STUHLEMMER,,Nacra 17,15,G,7,,102,85,World Championship 2023
449,,,BESSON/ANCIAN,,Nacra 17,17,G,15,,162,142,World Championship 2023
450,,,BISSARO/FRASCARI,,Nacra 17,2,G,5,,102,76,World Championship 2023
451,,,SVENSSON/DACKHAMMAR,,Nacra 17,10,G,16,,168,142,World Championship 2023
452,,,KAYNAR/KAYNAKCI,,Nacra 17,14,G,34,,201,176,World Championship 2023
453,,,GARGETT/HOFFMAN,,Nacra 17,8,G,24,,224,201,World Championship 2023
454,,,WILKINSON/DAWSON,,Nacra 17,5,G,8,,119,93,World Championship 2023
455,,,de JONGHE/RAVELINGIEN,,Nacra 17,22,G,47,,319,294,World Championship 2023
456,,,CLAEYSSENS/VANROOSE,,Nacra 17,17,G,37,,229,205,World Championship 2023
457,,,GIMSON/BURNET,,Nacra 17,3,G,2,,77,57,World Championship 2023
458,,,ASCHIERI/CAMUSSO,,Nacra 17,26,G,45,,301,275,World Championship 2023
459,,,CRAIN/GIMPLE,,Nacra 17,20,G,42,,284,260,World Championship 2023
460,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
461,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,18,G,43,,293,268,World Championship 2023
462,,,MAJDALANI/BOSCO,,Nacra 17,4,G,9,,112,93,World Championship 2023
463,,,LIDDELL/COPELAND,,Nacra 17,11,G,25,,238,212,World Championship 2023
464,,,KOOIJMAN/SPIJKERVET,,Nacra 17,23,G,38,,268,242,World Championship 2023
465,,,DING/SHA,,Nacra 17,16,G,28,,161,135,World Championship 2023
466,,,WATANABE/UEDA,,Nacra 17,21,G,48,,328,302,World Championship 2023
467,,,YANG/HU,,Nacra 17,13,G,22,,220,194,World Championship 2023
468,,,IITUKA/NISHIDA,,Nacra 17,15,G,32,,192,173,World Championship 2023
469,,,BESSON/ANCIAN,,Nacra 17,9,G,15,,162,142,World Championship 2023
470,,,SIEMSEN/ARNDT,,Nacra 17,13,G,31,,173,156,World Championship 2023
471,,,MAI/CHEN,,Nacra 17,10,G,21,,215,189,World Championship 2023
472,,,PORRO/DEZULIAN,,Nacra 17,6,G,23,,222,196,World Championship 2023
473,,,KURTBAY/KESKINEN,,Nacra 17,2,G,10,,116,99,World Championship 2023
474,,,MARTINEAU/BENHAYOUN,,Nacra 17,24,G,46,,318,292,World Championship 2023
475,,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023
476,,,FARESE/ZOCHLING,,Nacra 17,7,G,12,,146,130,World Championship 2023
477,,,BILLY/CHAUVIN,,Nacra 17,13,G,30,,162,145,World Championship 2023
478,,,WILKINSON/DAWSON,,Nacra 17,4,G,8,,119,93,World Championship 2023
479,,,SIEMSEN/ARNDT,,Nacra 17,16,G,31,,173,156,World Championship 2023
480,,,PORRO/DEZULIAN,,Nacra 17,26,G,23,,222,196,World Championship 2023
481,,,WILLIAMS/WILLIAMS,,Nacra 17,20,G,41,,280,257,World Championship 2023
482,,,BESSON/ANCIAN,,Nacra 17,9,G,15,,162,142,World Championship 2023
483,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023
484,,,LIU/LIM,,Nacra 17,18,G,36,,224,198,World Championship 2023
485,,,BOOTH/BOOTH FERRANDO,,Nacra 17,10,G,20,,211,185,World Championship 2023
486,,,BUNDOCK/DARMANIN,,Nacra 17,12,G,27,,151,134,World Championship 2023
487,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
488,,,KURTBAY/KESKINEN,,Nacra 17,6,G,10,,116,99,World Championship 2023
489,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,19,G,40,,282,256,World Championship 2023
490,,,KAYNAR/KAYNAKCI,,Nacra 17,15,G,34,,201,176,World Championship 2023
491,,,FARESE/ZOCHLING,,Nacra 17,14,G,12,,146,130,World Championship 2023
492,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,5,G,18,,178,159,World Championship 2023
493,,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023
494,,,UGOLINI/GIUBILEI,,Nacra 17,3,G,6,,92,81,World Championship 2023
495,,,GARGETT/HOFFMAN,,Nacra 17,11,G,24,,224,201,World Championship 2023
496,,,CRAIN/GIMPLE,,Nacra 17,21,G,42,,284,260,World Championship 2023
497,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,17,G,35,,210,184,World Championship 2023
498,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,8,G,13,,156,132,World Championship 2023
499,,,LANGE/TRAVASCIO,,Nacra 17,7,G,17,,184,158,World Championship 2023
500,,,GRANDJEAN/FEHLMANN,,Nacra 17,24,G,49,,343,317,World Championship 2023
501,,,van der MEER/BOUWER,,Nacra 17,2,G,4,,97,71,World Championship 2023
502,,,OFFERMAN/HOUTMAN,,Nacra 17,1,G,33,,193,173,World Championship 2023
503,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,17,G,43,,293,268,World Championship 2023
504,,,ZHAO/WANG,,Nacra 17,8,G,26,,147,128,World Championship 2023
505,,,GRANDJEAN/FEHLMANN,,Nacra 17,19,G,49,,343,317,World Championship 2023
506,,,WATANABE/UEDA,,Nacra 17,25,G,48,,328,302,World Championship 2023
507,,,BUNDOCK/DARMANIN,,Nacra 17,2,G,27,,151,134,World Championship 2023
508,,,SIEMSEN/ARNDT,,Nacra 17,11,G,31,,173,156,World Championship 2023
509,,,van der VEEN/van ROOIJEN,,Nacra 17,12,G,39,,268,245,World Championship 2023
510,,,CRAIN/GIMPLE,,Nacra 17,15,G,42,,284,260,World Championship 2023
511,,,LIU/LIM,,Nacra 17,14,G,36,,224,198,World Championship 2023
512,,,KOOIJMAN/SPIJKERVET,,Nacra 17,16,G,38,,268,242,World Championship 2023
513,,,IITUKA/NISHIDA,,Nacra 17,6,G,32,,192,173,World Championship 2023
514,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,3,G,35,,210,184,World Championship 2023
515,,,MARTINEAU/BENHAYOUN,,Nacra 17,13,G,46,,318,292,World Championship 2023
516,,,MATTEO/RIGAUD,,Nacra 17,25,G,44,,299,274,World Championship 2023
517,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023
518,,,KAYNAR/KAYNAKCI,,Nacra 17,10,G,34,,201,176,World Championship 2023
519,,,ASCHIERI/CAMUSSO,,Nacra 17,25,G,45,,301,275,World Championship 2023
520,,,WILLIAMS/WILLIAMS,,Nacra 17,18,G,41,,280,257,World Championship 2023
521,,,CLAEYSSENS/VANROOSE,,Nacra 17,4,G,37,,229,205,World Championship 2023
522,,,BILLY/CHAUVIN,,Nacra 17,7,G,30,,162,145,World Championship 2023
523,,,de JONGHE/RAVELINGIEN,,Nacra 17,20,G,47,,319,294,World Championship 2023
524,,,ALBRECHT/NICOLINO,,Nacra 17,9,G,29,,170,144,World Championship 2023
525,,,DING/SHA,,Nacra 17,5,G,28,,161,135,World Championship 2023
526,,,GRANDJEAN/FEHLMANN,,Nacra 17,24,G,49,,343,317,World Championship 2023
527,,,UGOLINI/GIUBILEI,,Nacra 17,3,G,6,,92,81,World Championship 2023
528,,,BOOTH/BOOTH FERRANDO,,Nacra 17,10,G,20,,211,185,World Championship 2023
529,,,OFFERMAN/HOUTMAN,,Nacra 17,17,G,33,,193,173,World Championship 2023
530,,,van der VEEN/van ROOIJEN,,Nacra 17,20,G,39,,268,245,World Championship 2023
531,,,LIDDELL/BROWN,,Nacra 17,13,G,19,,202,176,World Championship 2023
532,,,BUNDOCK/DARMANIN,,Nacra 17,15,G,27,,151,134,World Championship 2023
533,,,JARUDD/JONSSON,,Nacra 17,7,G,3,,83,66,World Championship 2023
534,,,BISSARO/FRASCARI,,Nacra 17,4,G,5,,102,76,World Championship 2023
535,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,6,G,13,,156,132,World Championship 2023
536,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,19,G,35,,210,184,World Championship 2023
537,,,ZHAO/WANG,,Nacra 17,16,G,26,,147,128,World Championship 2023
538,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,5,G,11,,131,108,World Championship 2023
539,,,ALBRECHT/NICOLINO,,Nacra 17,18,G,29,,170,144,World Championship 2023
540,,,van der MEER/BOUWER,,Nacra 17,2,G,4,,97,71,World Championship 2023
541,,,HABERL/FRANK,,Nacra 17,14,G,14,,158,134,World Championship 2023
542,,,SVENSSON/DACKHAMMAR,,Nacra 17,8,G,16,,168,142,World Championship 2023
543,,,LIU/LIM,,Nacra 17,22,G,36,,224,198,World Championship 2023
544,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,12,G,18,,178,159,World Championship 2023
545,,,WILLIAMS/WILLIAMS,,Nacra 17,23,G,41,,280,257,World Championship 2023
546,,,LANGE/TRAVASCIO,,Nacra 17,11,G,17,,184,158,World Championship 2023
547,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023
548,,,KOHLHOFF/STUHLEMMER,,Nacra 17,1,G,7,,102,85,World Championship 2023
549,,,BILLY/CHAUVIN,,Nacra 17,9,G,30,,162,145,World Championship 2023
550,,,SIEMSEN/ARNDT,,Nacra 17,17,G,31,,173,156,World Championship 2023
551,,,BILLY/CHAUVIN,,Nacra 17,10,G,30,,162,145,World Championship 2023
552,,,CRAIN/GIMPLE,,Nacra 17,23,G,42,,284,260,World Championship 2023
553,,,BESSON/ANCIAN,,Nacra 17,9,G,15,,162,142,World Championship 2023
554,,,WILLIAMS/WILLIAMS,,Nacra 17,21,G,41,,280,257,World Championship 2023
555,,,WATANABE/UEDA,,Nacra 17,24,G,48,,328,302,World Championship 2023
556,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023
557,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
558,,,KURTBAY/KESKINEN,,Nacra 17,12,G,10,,116,99,World Championship 2023
559,,,LIU/LIM,,Nacra 17,15,G,36,,224,198,World Championship 2023
560,,,LANGE/TRAVASCIO,,Nacra 17,8,G,17,,184,158,World Championship 2023
561,,,UGOLINI/GIUBILEI,,Nacra 17,2,G,6,,92,81,World Championship 2023
562,,,WILKINSON/DAWSON,,Nacra 17,4,G,8,,119,93,World Championship 2023
563,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,5,G,13,,156,132,World Championship 2023
564,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,14,G,18,,178,159,World Championship 2023
565,,,FARESE/ZOCHLING,,Nacra 17,11,G,12,,146,130,World Championship 2023
566,,,GRANDJEAN/FEHLMANN,,Nacra 17,25,G,49,,343,317,World Championship 2023
567,,,KAYNAR/KAYNAKCI,,Nacra 17,19,G,34,,201,176,World Championship 2023
568,,,BUNDOCK/DARMANIN,,Nacra 17,7,G,27,,151,134,World Championship 2023
569,,,van der MEER/BOUWER,,Nacra 17,3,G,4,,97,71,World Championship 2023
570,,,BOOTH/BOOTH FERRANDO,,Nacra 17,16,G,20,,211,185,World Championship 2023
571,,,PORRO/DEZULIAN,,Nacra 17,13,G,23,,222,196,World Championship 2023
572,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,18,G,35,,210,184,World Championship 2023
573,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,20,G,40,,282,256,World Championship 2023
574,,,GARGETT/HOFFMAN,,Nacra 17,6,G,24,,224,201,World Championship 2023
575,,,MARTINEAU/BENHAYOUN,,Nacra 17,23,G,46,,318,292,World Championship 2023
576,,,GIMSON/BURNET,,Nacra 17,3,G,2,,77,57,World Championship 2023
577,,,CLAEYSSENS/VANROOSE,,Nacra 17,21,G,37,,229,205,World Championship 2023
578,,,BUNDOCK/DARMANIN,,Nacra 17,17,G,27,,151,134,World Championship 2023
579,,,DING/SHA,,Nacra 17,15,G,28,,161,135,World Championship 2023
580,,,LIDDELL/COPELAND,,Nacra 17,11,G,25,,238,212,World Championship 2023
581,,,SVENSSON/DACKHAMMAR,,Nacra 17,6,G,16,,168,142,World Championship 2023
582,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,19,G,35,,210,184,World Championship 2023
583,,,BESSON/ANCIAN,,Nacra 17,7,G,15,,162,142,World Championship 2023
584,,,IITUKA/NISHIDA,,Nacra 17,16,G,32,,192,173,World Championship 2023
585,,,KOHLHOFF/STUHLEMMER,,Nacra 17,2,G,7,,102,85,World Championship 2023
586,,,BISSARO/FRASCARI,,Nacra 17,8,G,5,,102,76,World Championship 2023
587,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,22,G,43,,293,268,World Championship 2023
588,,,HABERL/FRANK,,Nacra 17,10,G,14,,158,134,World Championship 2023
589,,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023
590,,,WILLIAMS/WILLIAMS,,Nacra 17,20,G,41,,280,257,World Championship 2023
591,,,KURTBAY/KESKINEN,,Nacra 17,1,G,10,,116,99,World Championship 2023
592,,,LANGE/TRAVASCIO,,Nacra 17,12,G,17,,184,158,World Championship 2023
593,,,FARESE/ZOCHLING,,Nacra 17,13,G,12,,146,130,World Championship 2023
594,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,4,G,13,,156,132,World Championship 2023
595,,,de JONGHE/RAVELINGIEN,,Nacra 17,24,G,47,,319,294,World Championship 2023
596,,,ZHAO/WANG,,Nacra 17,9,G,26,,147,128,World Championship 2023
597,,,van der VEEN/van ROOIJEN,,Nacra 17,18,G,39,,268,245,World Championship 2023
598,,,OFFERMAN/HOUTMAN,,Nacra 17,14,G,33,,193,173,World Championship 2023
599,,,de JONGHE/RAVELINGIEN,,Nacra 17,20,G,47,,319,294,World Championship 2023
600,,,BILLY/CHAUVIN,,Nacra 17,9,G,30,,162,145,World Championship 2023
601,,,DING/SHA,,Nacra 17,7,G,28,,161,135,World Championship 2023
602,,,WILLIAMS/WILLIAMS,,Nacra 17,14,G,41,,280,257,World Championship 2023
603,,,LIU/LIM,,Nacra 17,5,G,36,,224,198,World Championship 2023
604,,,BUNDOCK/DARMANIN,,Nacra 17,1,G,27,,151,134,World Championship 2023
