,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
634,,,Sam MORGANPatrick MORGAN ,,49er,17,G,55,,127,102,Semaine Olympique Francaise De Voile 2023
635,,,Sam MORGANPatrick MORGAN ,,49er,DNF(25),G,55,,127,102,Semaine Olympique Francaise De Voile 2023
636,,,Sam MORGANPatrick MORGAN ,,49er,DNC25,G,55,,127,102,Semaine Olympique Francaise De Voile 2023
637,,,Sam MORGANPatrick MORGAN ,,49er,22,G,55,,127,102,Semaine Olympique Francaise De Voile 2023
638,,,Sam MORGANPatrick MORGAN ,,49er,3,G,55,,127,102,Semaine Olympique Francaise De Voile 2023
639,,,Sam MORGANPatrick MORGAN ,,49er,13,B,55,,127,102,Semaine Olympique Francaise De Voile 2023
640,,,Sam MORGANPatrick MORGAN ,,49er,8,B,55,,127,102,Semaine Olympique Francaise De Voile 2023
641,,,Sam MORGANPatrick MORGAN ,,49er,14,B,55,,127,102,Semaine Olympique Francaise De Voile 2023
642,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,DSQ(25),G,56,,128,103,Semaine Olympique Francaise De Voile 2023
643,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,19,G,56,,128,103,Semaine Olympique Francaise De Voile 2023
644,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,DNC25,G,56,,128,103,Semaine Olympique Francaise De Voile 2023
645,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,14,G,56,,128,103,Semaine Olympique Francaise De Voile 2023
646,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,22,G,56,,128,103,Semaine Olympique Francaise De Voile 2023
647,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,1,B,56,,128,103,Semaine Olympique Francaise De Voile 2023
648,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,13,B,56,,128,103,Semaine Olympique Francaise De Voile 2023
649,,,Shingen FURUYAAkira  TAKAYANAGI ,,49er,9,B,56,,128,103,Semaine Olympique Francaise De Voile 2023
650,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,DNC(25),G,57,,129,104,Semaine Olympique Francaise De Voile 2023
651,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,13,G,57,,129,104,Semaine Olympique Francaise De Voile 2023
652,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,10,G,57,,129,104,Semaine Olympique Francaise De Voile 2023
653,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,19,G,57,,129,104,Semaine Olympique Francaise De Voile 2023
654,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,20,G,57,,129,104,Semaine Olympique Francaise De Voile 2023
655,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,18,B,57,,129,104,Semaine Olympique Francaise De Voile 2023
656,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,19,B,57,,129,104,Semaine Olympique Francaise De Voile 2023
657,,,Akira Luke SAKAIRussell Williams AYLSWORTH  ,,49er,5,B,57,,129,104,Semaine Olympique Francaise De Voile 2023
658,,,Malo KENNISHAnatole MARTIN ,,49er,13,G,58,,130,105,Semaine Olympique Francaise De Voile 2023
659,,,Malo KENNISHAnatole MARTIN ,,49er,16,G,58,,130,105,Semaine Olympique Francaise De Voile 2023
660,,,Malo KENNISHAnatole MARTIN ,,49er,18,G,58,,130,105,Semaine Olympique Francaise De Voile 2023
661,,,Malo KENNISHAnatole MARTIN ,,49er,23,G,58,,130,105,Semaine Olympique Francaise De Voile 2023
662,,,Malo KENNISHAnatole MARTIN ,,49er,24,G,58,,130,105,Semaine Olympique Francaise De Voile 2023
663,,,Malo KENNISHAnatole MARTIN ,,49er,5,B,58,,130,105,Semaine Olympique Francaise De Voile 2023
664,,,Malo KENNISHAnatole MARTIN ,,49er,UFD(25),B,58,,130,105,Semaine Olympique Francaise De Voile 2023
665,,,Malo KENNISHAnatole MARTIN ,,49er,6,B,58,,130,105,Semaine Olympique Francaise De Voile 2023
666,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,17,G,59,,131,106,Semaine Olympique Francaise De Voile 2023
667,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,14,G,59,,131,106,Semaine Olympique Francaise De Voile 2023
668,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,DNC(25),G,59,,131,106,Semaine Olympique Francaise De Voile 2023
669,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,21,G,59,,131,106,Semaine Olympique Francaise De Voile 2023
670,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,23,G,59,,131,106,Semaine Olympique Francaise De Voile 2023
671,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,17,B,59,,131,106,Semaine Olympique Francaise De Voile 2023
672,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,6,B,59,,131,106,Semaine Olympique Francaise De Voile 2023
673,,,Massimo  CONTESSI Luca  CONTESSI  ,,49er,8,B,59,,131,106,Semaine Olympique Francaise De Voile 2023
674,,,Ricardo ALVESTiago ALVES ,,49er,18,G,60,,132,107,Semaine Olympique Francaise De Voile 2023
675,,,Ricardo ALVESTiago ALVES ,,49er,DNF(25),G,60,,132,107,Semaine Olympique Francaise De Voile 2023
676,,,Ricardo ALVESTiago ALVES ,,49er,DNC25,G,60,,132,107,Semaine Olympique Francaise De Voile 2023
677,,,Ricardo ALVESTiago ALVES ,,49er,19,G,60,,132,107,Semaine Olympique Francaise De Voile 2023
678,,,Ricardo ALVESTiago ALVES ,,49er,12,G,60,,132,107,Semaine Olympique Francaise De Voile 2023
679,,,Ricardo ALVESTiago ALVES ,,49er,6,B,60,,132,107,Semaine Olympique Francaise De Voile 2023
680,,,Ricardo ALVESTiago ALVES ,,49er,2,B,60,,132,107,Semaine Olympique Francaise De Voile 2023
681,,,Ricardo ALVESTiago ALVES ,,49er,BFD25,B,60,,132,107,Semaine Olympique Francaise De Voile 2023
682,,,Maximilan STINGELELinov SCHEEL ,,49er,17,G,61,,134,109,Semaine Olympique Francaise De Voile 2023
683,,,Maximilan STINGELELinov SCHEEL ,,49er,DNF(25),G,61,,134,109,Semaine Olympique Francaise De Voile 2023
684,,,Maximilan STINGELELinov SCHEEL ,,49er,DNC25,G,61,,134,109,Semaine Olympique Francaise De Voile 2023
685,,,Maximilan STINGELELinov SCHEEL ,,49er,13,G,61,,134,109,Semaine Olympique Francaise De Voile 2023
686,,,Maximilan STINGELELinov SCHEEL ,,49er,14,G,61,,134,109,Semaine Olympique Francaise De Voile 2023
687,,,Maximilan STINGELELinov SCHEEL ,,49er,4,B,61,,134,109,Semaine Olympique Francaise De Voile 2023
688,,,Maximilan STINGELELinov SCHEEL ,,49er,16,B,61,,134,109,Semaine Olympique Francaise De Voile 2023
689,,,Maximilan STINGELELinov SCHEEL ,,49er,20,B,61,,134,109,Semaine Olympique Francaise De Voile 2023
690,,,Kyoungduk KIMSangwoo BAE ,,49er,DNF(25),G,62,,135,110,Semaine Olympique Francaise De Voile 2023
691,,,Kyoungduk KIMSangwoo BAE ,,49er,DNC25,G,62,,135,110,Semaine Olympique Francaise De Voile 2023
692,,,Kyoungduk KIMSangwoo BAE ,,49er,DNC25,G,62,,135,110,Semaine Olympique Francaise De Voile 2023
693,,,Kyoungduk KIMSangwoo BAE ,,49er,21,G,62,,135,110,Semaine Olympique Francaise De Voile 2023
694,,,Kyoungduk KIMSangwoo BAE ,,49er,11,G,62,,135,110,Semaine Olympique Francaise De Voile 2023
695,,,Kyoungduk KIMSangwoo BAE ,,49er,23,B,62,,135,110,Semaine Olympique Francaise De Voile 2023
696,,,Kyoungduk KIMSangwoo BAE ,,49er,4,B,62,,135,110,Semaine Olympique Francaise De Voile 2023
697,,,Kyoungduk KIMSangwoo BAE ,,49er,1,B,62,,135,110,Semaine Olympique Francaise De Voile 2023
698,,,Corentin GOULONTim DEPERY ,,49er,DSQ(25),G,63,,137,112,Semaine Olympique Francaise De Voile 2023
699,,,Corentin GOULONTim DEPERY ,,49er,DNS25,G,63,,137,112,Semaine Olympique Francaise De Voile 2023
700,,,Corentin GOULONTim DEPERY ,,49er,DNC25,G,63,,137,112,Semaine Olympique Francaise De Voile 2023
701,,,Corentin GOULONTim DEPERY ,,49er,19,G,63,,137,112,Semaine Olympique Francaise De Voile 2023
702,,,Corentin GOULONTim DEPERY ,,49er,12,G,63,,137,112,Semaine Olympique Francaise De Voile 2023
703,,,Corentin GOULONTim DEPERY ,,49er,3,B,63,,137,112,Semaine Olympique Francaise De Voile 2023
704,,,Corentin GOULONTim DEPERY ,,49er,UFD25,B,63,,137,112,Semaine Olympique Francaise De Voile 2023
705,,,Corentin GOULONTim DEPERY ,,49er,3,B,63,,137,112,Semaine Olympique Francaise De Voile 2023
706,,,Xin WANGTianyu QI ,,49er,20,G,64,,140,115,Semaine Olympique Francaise De Voile 2023
707,,,Xin WANGTianyu QI ,,49er,DNC(25),G,64,,140,115,Semaine Olympique Francaise De Voile 2023
708,,,Xin WANGTianyu QI ,,49er,DNC25,G,64,,140,115,Semaine Olympique Francaise De Voile 2023
709,,,Xin WANGTianyu QI ,,49er,17,G,64,,140,115,Semaine Olympique Francaise De Voile 2023
710,,,Xin WANGTianyu QI ,,49er,4,G,64,,140,115,Semaine Olympique Francaise De Voile 2023
711,,,Xin WANGTianyu QI ,,49er,20,B,64,,140,115,Semaine Olympique Francaise De Voile 2023
712,,,Xin WANGTianyu QI ,,49er,18,B,64,,140,115,Semaine Olympique Francaise De Voile 2023
713,,,Xin WANGTianyu QI ,,49er,11,B,64,,140,115,Semaine Olympique Francaise De Voile 2023
714,,,Wei HONGLiuhan WANG ,,49er,DNC(25),G,65,,141,116,Semaine Olympique Francaise De Voile 2023
715,,,Wei HONGLiuhan WANG ,,49er,DNC25,G,65,,141,116,Semaine Olympique Francaise De Voile 2023
716,,,Wei HONGLiuhan WANG ,,49er,DNC25,G,65,,141,116,Semaine Olympique Francaise De Voile 2023
717,,,Wei HONGLiuhan WANG ,,49er,24,G,65,,141,116,Semaine Olympique Francaise De Voile 2023
718,,,Wei HONGLiuhan WANG ,,49er,11,G,65,,141,116,Semaine Olympique Francaise De Voile 2023
719,,,Wei HONGLiuhan WANG ,,49er,12,B,65,,141,116,Semaine Olympique Francaise De Voile 2023
720,,,Wei HONGLiuhan WANG ,,49er,15,B,65,,141,116,Semaine Olympique Francaise De Voile 2023
721,,,Wei HONGLiuhan WANG ,,49er,4,B,65,,141,116,Semaine Olympique Francaise De Voile 2023
722,,,Fabian RIEGERTom HEINRICH ,,49er,18,G,66,,141,116,Semaine Olympique Francaise De Voile 2023
723,,,Fabian RIEGERTom HEINRICH ,,49er,16,G,66,,141,116,Semaine Olympique Francaise De Voile 2023
724,,,Fabian RIEGERTom HEINRICH ,,49er,DNC(25),G,66,,141,116,Semaine Olympique Francaise De Voile 2023
725,,,Fabian RIEGERTom HEINRICH ,,49er,22,G,66,,141,116,Semaine Olympique Francaise De Voile 2023
726,,,Fabian RIEGERTom HEINRICH ,,49er,21,G,66,,141,116,Semaine Olympique Francaise De Voile 2023
727,,,Fabian RIEGERTom HEINRICH ,,49er,9,B,66,,141,116,Semaine Olympique Francaise De Voile 2023
728,,,Fabian RIEGERTom HEINRICH ,,49er,5,B,66,,141,116,Semaine Olympique Francaise De Voile 2023
729,,,Fabian RIEGERTom HEINRICH ,,49er,BFD25,B,66,,141,116,Semaine Olympique Francaise De Voile 2023
730,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,15,G,67,,142,117,Semaine Olympique Francaise De Voile 2023
731,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,DNC(25),G,67,,142,117,Semaine Olympique Francaise De Voile 2023
732,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,DNC25,G,67,,142,117,Semaine Olympique Francaise De Voile 2023
733,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,17,G,67,,142,117,Semaine Olympique Francaise De Voile 2023
734,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,18,G,67,,142,117,Semaine Olympique Francaise De Voile 2023
735,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,11,B,67,,142,117,Semaine Olympique Francaise De Voile 2023
736,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,14,B,67,,142,117,Semaine Olympique Francaise De Voile 2023
737,,,Adam GLOGOWSKIMaciej KRUSIEC ,,49er,17,B,67,,142,117,Semaine Olympique Francaise De Voile 2023
738,,,Pedro  COSTAJoão  BOLINA ,,49er,DNC(25),G,68,,152,127,Semaine Olympique Francaise De Voile 2023
739,,,Pedro  COSTAJoão  BOLINA ,,49er,DNC25,G,68,,152,127,Semaine Olympique Francaise De Voile 2023
740,,,Pedro  COSTAJoão  BOLINA ,,49er,DNC25,G,68,,152,127,Semaine Olympique Francaise De Voile 2023
741,,,Pedro  COSTAJoão  BOLINA ,,49er,16,G,68,,152,127,Semaine Olympique Francaise De Voile 2023
742,,,Pedro  COSTAJoão  BOLINA ,,49er,24,G,68,,152,127,Semaine Olympique Francaise De Voile 2023
743,,,Pedro  COSTAJoão  BOLINA ,,49er,16,B,68,,152,127,Semaine Olympique Francaise De Voile 2023
744,,,Pedro  COSTAJoão  BOLINA ,,49er,3,B,68,,152,127,Semaine Olympique Francaise De Voile 2023
745,,,Pedro  COSTAJoão  BOLINA ,,49er,18,B,68,,152,127,Semaine Olympique Francaise De Voile 2023
746,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,14,G,69,,155,130,Semaine Olympique Francaise De Voile 2023
747,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,17,G,69,,155,130,Semaine Olympique Francaise De Voile 2023
748,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,DNC(25),G,69,,155,130,Semaine Olympique Francaise De Voile 2023
749,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,15,G,69,,155,130,Semaine Olympique Francaise De Voile 2023
750,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,24,G,69,,155,130,Semaine Olympique Francaise De Voile 2023
751,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,22,B,69,,155,130,Semaine Olympique Francaise De Voile 2023
752,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,DNC25,B,69,,155,130,Semaine Olympique Francaise De Voile 2023
753,,,Pavlos KAGIALISIoannis ORFANOS ,,49er,13,B,69,,155,130,Semaine Olympique Francaise De Voile 2023
754,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,19,G,70,,165,140,Semaine Olympique Francaise De Voile 2023
755,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,DNC(25),G,70,,165,140,Semaine Olympique Francaise De Voile 2023
756,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,DNC25,G,70,,165,140,Semaine Olympique Francaise De Voile 2023
757,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,7,G,70,,165,140,Semaine Olympique Francaise De Voile 2023
758,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,14,G,70,,165,140,Semaine Olympique Francaise De Voile 2023
759,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,DNC25,B,70,,165,140,Semaine Olympique Francaise De Voile 2023
760,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,DNC25,B,70,,165,140,Semaine Olympique Francaise De Voile 2023
761,,,Don WHITCRAFTDylan WHITCRAFT ,,49er,DNC25,B,70,,165,140,Semaine Olympique Francaise De Voile 2023
762,,,Joonoh JINMingyu JEONG ,,49er,DNC(25),G,71,,169,144,Semaine Olympique Francaise De Voile 2023
763,,,Joonoh JINMingyu JEONG ,,49er,DNC25,G,71,,169,144,Semaine Olympique Francaise De Voile 2023
764,,,Joonoh JINMingyu JEONG ,,49er,DNC25,G,71,,169,144,Semaine Olympique Francaise De Voile 2023
765,,,Joonoh JINMingyu JEONG ,,49er,20,G,71,,169,144,Semaine Olympique Francaise De Voile 2023
766,,,Joonoh JINMingyu JEONG ,,49er,16,G,71,,169,144,Semaine Olympique Francaise De Voile 2023
767,,,Joonoh JINMingyu JEONG ,,49er,19,B,71,,169,144,Semaine Olympique Francaise De Voile 2023
768,,,Joonoh JINMingyu JEONG ,,49er,20,B,71,,169,144,Semaine Olympique Francaise De Voile 2023
769,,,Joonoh JINMingyu JEONG ,,49er,19,B,71,,169,144,Semaine Olympique Francaise De Voile 2023
770,,,Maor ABUYam WIRTHEIM  ,,49er,RDG21.50,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
771,,,Maor ABUYam WIRTHEIM  ,,49er,DNC(25),G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
772,,,Maor ABUYam WIRTHEIM  ,,49er,DNC25,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
773,,,Maor ABUYam WIRTHEIM  ,,49er,24,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
774,,,Maor ABUYam WIRTHEIM  ,,49er,19,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
775,,,Maor ABUYam WIRTHEIM  ,,49er,21,B,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
776,,,Maor ABUYam WIRTHEIM  ,,49er,11,B,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
777,,,Maor ABUYam WIRTHEIM  ,,49er,BFD25,B,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023
